p_o|p_d|t_1|t_2|demand
811|198|31|33|1493.15
811|198|32|34|1599.45
811|198|33|35|1600.31
811|198|34|36|1584.81
811|198|35|37|1661.88
811|198|36|38|1400.45
811|198|37|39|1847.08
811|198|38|40|1951.96
811|198|39|41|2078.66
811|198|40|41|1574.5
811|198|41|42|1929.71
811|198|42|44|1833.11
811|198|43|45|1304.7
811|198|44|46|1443.82
811|198|45|47|1635.21
811|198|46|48|1855.69
811|198|47|49|1978.6
811|198|48|50|1427.07
811|198|49|51|1609.22
811|198|50|52|1669.45
811|198|51|52|1882.53
811|198|52|1|1429.86
811|216|1|3|38.49
811|216|2|4|37.99
811|216|3|5|42.08
811|216|4|5|29.56
811|216|5|6|28.8
811|216|6|8|29.55
811|216|7|8|38.27
811|216|8|10|37.05
811|216|9|10|35.43
811|216|10|11|38.67
811|216|11|12|40.07
811|216|12|14|31.33
811|216|13|15|36.88
811|216|14|16|33.61
811|216|15|17|37.39
811|216|16|18|39.62
811|216|17|19|37.15
811|216|18|19|31.27
811|216|19|21|39.19
811|216|20|22|36.34
811|216|21|23|34.22
811|216|22|23|29.04
811|216|23|24|36.42
811|216|24|26|29.12
811|216|25|27|41.23
811|216|26|27|28.28
811|216|27|28|28.45
811|216|28|29|40.12
811|216|29|30|42.32
811|216|30|31|30.0
811|216|31|33|26.65
811|216|32|34|38.45
811|216|33|35|35.69
811|216|34|35|29.88
811|216|35|37|35.86
811|216|36|37|36.84
811|216|37|38|28.12
811|216|38|40|39.66
811|216|39|40|33.18
811|216|40|41|31.4
811|216|41|43|31.78
811|216|42|44|27.54
811|216|43|44|29.48
811|216|44|45|25.68
811|216|45|46|26.73
811|216|46|48|28.91
811|216|47|48|25.29
811|216|48|50|30.97
811|216|49|51|31.72
811|216|50|51|34.57
811|216|51|52|29.2
811|216|52|1|35.72
811|469|1|2|123.23
811|469|2|4|91.36
811|469|3|4|130.22
811|469|4|6|99.33
811|469|5|6|100.31
811|469|6|8|92.18
811|469|7|9|94.11
811|469|8|10|118.66
811|469|9|11|118.2
811|469|10|11|95.37
811|469|11|12|104.14
811|469|12|14|118.97
811|469|13|14|111.65
811|469|14|15|114.57
811|469|15|16|112.1
811|469|16|17|100.18
811|469|17|19|104.19
811|469|18|20|122.27
811|469|19|20|117.58
811|469|20|21|123.26
811|469|21|23|131.5
811|469|22|24|120.89
811|469|23|24|134.28
811|469|24|25|121.87
811|469|25|27|132.33
811|469|26|27|96.04
811|469|27|28|120.19
811|469|28|29|90.51
811|469|29|31|94.94
811|469|30|31|113.85
811|469|31|33|96.01
811|469|32|33|113.88
811|469|33|34|99.95
811|469|34|35|94.69
811|469|35|36|92.65
811|469|36|37|120.3
811|469|37|38|106.5
811|469|38|40|129.78
811|469|39|40|93.54
811|469|40|42|111.45
811|469|41|43|99.57
811|469|42|44|95.21
811|469|43|45|110.09
811|469|44|45|101.55
811|469|45|46|114.77
811|469|46|47|110.88
811|469|47|48|98.86
811|469|48|49|83.97
811|469|49|50|80.43
811|469|50|52|94.89
811|469|51|1|105.89
811|469|52|2|101.23
811|689|1|2|2241.13
811|689|2|4|1697.24
811|689|3|5|2325.13
811|689|4|6|2048.44
811|689|5|7|1928.65
811|689|6|7|2047.77
811|689|7|9|2276.63
811|689|8|9|2122.67
811|689|9|11|2106.93
811|689|10|11|2335.36
811|689|11|12|2343.08
811|689|12|14|2273.13
811|689|13|15|2092.85
811|689|14|15|1924.51
811|689|15|17|2489.53
811|689|16|17|2025.12
811|689|17|18|2255.14
811|689|18|19|1803.84
811|689|19|20|2160.5
811|689|20|21|2425.89
811|689|21|22|2390.55
811|689|22|23|1785.32
811|689|23|25|1765.79
811|689|24|25|2508.4
811|689|25|26|2164.69
811|689|26|28|2147.34
811|689|27|29|1883.33
811|689|28|29|2433.15
811|689|29|30|2194.38
811|689|30|31|1844.43
811|689|31|33|1849.59
811|689|32|33|2183.47
811|689|33|35|2074.07
811|689|34|36|1683.24
811|689|35|36|1634.01
811|689|36|37|2217.87
811|689|37|38|2157.93
811|689|38|40|1982.35
811|689|39|40|2163.14
811|689|40|42|2132.92
811|689|41|43|1750.53
811|689|42|44|1736.35
811|689|43|45|1540.99
811|689|44|45|1701.37
811|689|45|46|1888.44
811|689|46|47|1583.08
811|689|47|48|2252.4
811|689|48|50|1835.02
811|689|49|50|1647.11
811|689|50|52|1839.87
811|689|51|1|2045.41
811|689|52|1|1920.43
811|780|1|2|6539.29
811|780|2|4|7555.41
811|780|3|4|6053.43
811|780|4|5|5934.72
811|780|5|7|6456.74
811|780|6|7|5661.57
811|780|7|8|5820.15
811|780|8|10|5590.46
811|780|9|11|6377.41
811|780|10|12|5814.74
811|780|11|13|6490.13
811|780|12|14|6106.78
811|780|13|14|5559.52
811|780|14|16|5625.51
811|780|15|17|7069.48
811|780|16|17|6828.41
811|780|17|19|6524.39
811|780|18|19|6798.31
811|780|19|21|6719.97
811|780|20|22|6049.02
811|780|21|23|6199.35
811|780|22|24|6174.81
811|780|23|24|8022.41
811|780|24|25|7585.76
811|780|25|27|5429.24
811|780|26|27|6281.51
811|780|27|29|7814.18
811|780|28|29|7455.61
811|780|29|31|6171.7
811|780|30|32|7692.14
811|780|31|33|6045.05
811|780|32|34|5883.49
811|780|33|34|6715.89
811|780|34|35|6925.82
811|780|35|37|7104.81
811|780|36|38|6696.13
811|780|37|38|5982.13
811|780|38|39|7633.93
811|780|39|40|7002.27
811|780|40|42|4672.74
811|780|41|42|5499.41
811|780|42|43|6812.97
811|780|43|44|5115.73
811|780|44|45|6572.88
811|780|45|46|5868.73
811|780|46|48|6139.47
811|780|47|48|7014.77
811|780|48|50|4861.86
811|780|49|51|5809.57
811|780|50|52|5991.2
811|780|51|52|5760.9
811|780|52|2|5725.05
811|963|1|3|1668.03
811|963|2|3|2638.01
811|963|3|5|2133.07
811|963|4|6|1798.64
811|963|5|6|1978.63
811|963|6|7|2180.35
811|963|7|9|1728.03
811|963|8|9|2431.2
811|963|9|11|2324.46
811|963|10|12|2184.74
811|963|11|12|2433.18
811|963|12|13|2018.53
811|963|13|15|2554.75
811|963|14|16|2540.46
811|963|15|17|2450.5
811|963|16|18|2439.33
811|963|17|18|2321.46
811|963|18|20|1871.24
811|963|19|20|2562.09
811|963|20|22|2333.45
811|963|21|22|2494.12
811|963|22|23|2219.56
811|963|23|24|2003.74
811|963|24|26|2161.21
811|963|25|26|2316.89
811|963|26|27|2064.06
811|963|27|28|1847.19
811|963|28|30|2251.27
811|963|29|31|2153.31
811|963|30|31|2175.6
811|963|31|33|2320.97
811|963|32|33|2429.22
811|963|33|34|2242.45
811|963|34|36|2138.28
811|963|35|37|2272.16
811|963|36|38|1785.63
811|963|37|39|1915.91
811|963|38|40|1963.05
811|963|39|40|1958.52
811|963|40|41|2121.39
811|963|41|43|1697.75
811|963|42|44|1960.45
811|963|43|45|1928.0
811|963|44|45|1972.46
811|963|45|47|1785.86
811|963|46|47|2133.2
811|963|47|49|2138.93
811|963|48|50|1899.39
811|963|49|50|1893.97
811|963|50|51|1959.15
811|963|51|52|2224.35
811|963|52|2|2033.96
811|1056|1|3|654.54
811|1056|2|4|659.02
811|1056|3|5|615.15
811|1056|4|6|696.0
811|1056|5|6|655.48
811|1056|6|8|648.8
811|1056|7|9|505.95
811|1056|8|9|628.78
811|1056|9|11|535.07
811|1056|10|11|719.26
811|1056|11|12|598.95
811|1056|12|14|631.07
811|1056|13|15|703.65
811|1056|14|16|610.42
811|1056|15|16|611.33
811|1056|16|17|630.3
811|1056|17|19|751.1
811|1056|18|19|596.51
811|1056|19|21|640.5
811|1056|20|21|669.26
811|1056|21|22|577.48
811|1056|22|24|517.21
811|1056|23|24|672.25
811|1056|24|26|622.38
811|1056|25|27|750.53
811|1056|26|27|615.35
811|1056|27|29|655.91
811|1056|28|29|617.95
811|1056|29|30|754.5
811|1056|30|31|632.42
811|1056|31|32|566.04
811|1056|32|34|613.37
811|1056|33|34|482.53
811|1056|34|35|616.78
811|1056|35|37|479.27
811|1056|36|37|466.47
811|1056|37|38|621.68
811|1056|38|39|638.17
811|1056|39|41|661.97
811|1056|40|41|586.91
811|1056|41|43|534.67
811|1056|42|43|655.17
811|1056|43|44|471.05
811|1056|44|46|504.38
811|1056|45|47|459.65
811|1056|46|48|606.8
811|1056|47|49|598.66
811|1056|48|50|578.87
811|1056|49|51|582.78
811|1056|50|51|522.75
811|1056|51|1|552.34
811|1056|52|2|647.87
963|72|1|2|228.11
963|72|2|4|286.23
963|72|3|5|204.7
963|72|4|5|278.2
963|72|5|7|222.55
963|72|6|8|266.28
963|72|7|9|226.13
963|72|8|9|251.64
963|72|9|10|233.56
963|72|10|12|258.78
963|72|11|12|206.23
963|72|12|14|195.84
963|72|13|15|171.83
963|72|14|15|184.74
963|72|15|16|174.13
963|72|16|18|157.64
963|72|17|18|156.02
963|72|18|19|239.32
963|72|19|20|222.2
963|72|20|22|200.12
963|72|21|22|247.09
963|72|22|23|214.73
963|72|23|25|200.8
963|72|24|26|188.43
963|72|25|26|242.73
963|72|26|28|267.15
963|72|27|29|224.69
963|72|28|29|240.43
963|72|29|30|255.33
963|72|30|31|253.78
963|72|31|33|225.55
963|72|32|33|205.51
963|72|33|35|217.58
963|72|34|35|239.39
963|72|35|36|257.86
963|72|36|38|298.14
963|72|37|38|208.68
963|72|38|40|227.93
963|72|39|41|184.68
963|72|40|42|224.79
963|72|41|43|210.39
963|72|42|44|215.5
963|72|43|45|201.62
963|72|44|46|196.86
963|72|45|46|195.49
963|72|46|47|229.25
963|72|47|49|207.98
963|72|48|49|227.77
963|72|49|51|237.64
963|72|50|52|218.91
963|72|51|52|266.53
963|72|52|2|203.67
963|198|1|3|58619.2
963|198|2|3|50182.31
963|198|3|5|64423.37
963|198|4|5|52257.34
963|198|5|7|51441.09
963|198|6|7|52271.2
963|198|7|8|59172.15
963|198|8|9|57963.92
963|198|9|10|48782.22
963|198|10|11|40697.08
963|198|11|13|49000.9
963|198|12|13|53312.21
963|198|13|14|50665.65
963|198|14|16|58998.51
963|198|15|16|52628.97
963|198|16|17|46584.38
963|198|17|19|57420.97
963|198|18|20|53821.76
963|198|19|21|52250.79
963|198|20|21|58390.48
963|198|21|23|60040.12
963|198|22|23|45859.55
963|198|23|25|57739.32
963|198|24|25|50154.54
963|198|25|27|60147.52
963|198|26|28|51594.99
963|198|27|28|58583.78
963|198|28|29|59951.78
963|198|29|30|38232.04
963|198|30|32|56122.68
963|198|31|33|57281.12
963|198|32|34|56388.81
963|198|33|34|48046.13
963|198|34|36|40933.56
963|198|35|36|57529.31
963|198|36|38|51543.06
963|198|37|38|52602.54
963|198|38|39|47231.63
963|198|39|40|57068.89
963|198|40|41|46505.24
963|198|41|43|53288.7
963|198|42|43|60613.63
963|198|43|45|63734.88
963|198|44|45|55466.9
963|198|45|47|60091.05
963|198|46|48|43349.91
963|198|47|48|49178.91
963|198|48|49|61694.49
963|198|49|51|54700.74
963|198|50|52|47070.11
963|198|51|1|52125.39
963|198|52|2|57736.59
963|216|1|2|1.69
963|216|2|3|2.17
963|216|3|5|2.28
963|216|4|5|1.85
963|216|5|7|2.57
963|216|6|7|2.05
963|216|7|8|2.12
963|216|8|9|2.05
963|216|9|11|1.85
963|216|10|12|2.07
963|216|11|12|2.0
963|216|12|14|2.14
963|216|13|15|2.12
963|216|14|15|1.9
963|216|15|17|1.74
963|216|16|17|2.08
963|216|17|19|2.07
963|216|18|20|1.84
963|216|19|20|2.16
963|216|20|22|1.94
963|216|21|23|1.69
963|216|22|24|2.26
963|216|23|24|2.06
963|216|24|25|1.96
963|216|25|26|1.77
963|216|26|28|1.9
963|216|27|28|2.47
963|216|28|29|1.92
963|216|29|30|1.49
963|216|30|31|1.81
963|216|31|32|1.58
963|216|32|33|1.82
963|216|33|35|2.31
963|216|34|36|1.66
963|216|35|36|1.91
963|216|36|37|2.1
963|216|37|38|2.04
963|216|38|40|2.05
963|216|39|40|2.23
963|216|40|42|2.1
963|216|41|43|2.15
963|216|42|43|1.9
963|216|43|44|2.11
963|216|44|46|2.2
963|216|45|46|2.2
963|216|46|47|1.64
963|216|47|49|1.75
963|216|48|49|2.41
963|216|49|50|1.71
963|216|50|51|1.84
963|216|51|1|2.39
963|216|52|1|2.06
963|258|1|3|35.85
963|258|2|3|46.94
963|258|3|5|40.25
963|258|4|6|35.6
963|258|5|6|50.89
963|258|6|7|44.81
963|258|7|9|47.83
963|258|8|10|50.52
963|258|9|10|48.98
963|258|10|11|34.93
963|258|11|13|29.66
963|258|12|14|29.2
963|258|13|15|30.62
963|258|14|16|30.08
963|258|15|17|34.37
963|258|16|18|22.77
963|258|17|19|24.89
963|258|18|20|30.83
963|258|19|20|37.33
963|258|20|21|41.98
963|258|21|22|34.04
963|258|22|23|34.74
963|258|23|24|46.12
963|258|24|26|39.91
963|258|25|26|45.55
963|258|26|28|43.05
963|258|27|28|45.01
963|258|28|30|38.79
963|258|29|31|42.33
963|258|30|31|37.4
963|258|31|33|36.8
963|258|32|34|34.25
963|258|33|34|44.45
963|258|34|35|43.44
963|258|35|37|38.63
963|258|36|37|44.44
963|258|37|38|39.18
963|258|38|40|43.98
963|258|39|41|44.89
963|258|40|42|30.65
963|258|41|42|30.41
963|258|42|43|39.95
963|258|43|45|36.82
963|258|44|45|34.22
963|258|45|46|45.92
963|258|46|48|40.91
963|258|47|49|32.07
963|258|48|50|39.06
963|258|49|51|35.08
963|258|50|51|35.35
963|258|51|52|47.6
963|258|52|2|39.18
963|469|1|3|81387.64
963|469|2|3|73301.91
963|469|3|4|73867.65
963|469|4|5|72664.13
963|469|5|6|96080.61
963|469|6|8|83621.79
963|469|7|8|80514.28
963|469|8|10|72211.06
963|469|9|10|70238.41
963|469|10|12|71291.25
963|469|11|13|63501.67
963|469|12|14|70489.28
963|469|13|14|75202.71
963|469|14|15|72123.86
963|469|15|16|65172.0
963|469|16|17|72565.1
963|469|17|19|62725.62
963|469|18|19|57903.33
963|469|19|20|69582.61
963|469|20|21|78672.37
963|469|21|22|69226.87
963|469|22|23|72101.76
963|469|23|24|93394.49
963|469|24|25|63456.91
963|469|25|27|65215.09
963|469|26|28|59404.63
963|469|27|29|82398.44
963|469|28|30|67502.61
963|469|29|31|74181.1
963|469|30|31|60856.72
963|469|31|33|83343.36
963|469|32|33|82235.43
963|469|33|34|81063.22
963|469|34|35|80674.19
963|469|35|36|67231.32
963|469|36|37|63075.6
963|469|37|38|70858.7
963|469|38|39|70761.49
963|469|39|40|81638.65
963|469|40|42|73039.99
963|469|41|42|62055.46
963|469|42|44|76014.76
963|469|43|45|83661.45
963|469|44|45|79071.23
963|469|45|47|72609.11
963|469|46|47|83814.05
963|469|47|49|66633.99
963|469|48|49|61231.68
963|469|49|50|60700.3
963|469|50|52|65920.01
963|469|51|52|67654.61
963|469|52|1|73067.46
963|689|1|3|56932.94
963|689|2|3|62095.17
963|689|3|5|70094.19
963|689|4|5|55426.96
963|689|5|6|64838.48
963|689|6|8|58848.62
963|689|7|9|58700.39
963|689|8|9|68018.01
963|689|9|10|57824.02
963|689|10|11|43522.44
963|689|11|12|63757.4
963|689|12|14|54545.23
963|689|13|14|53319.3
963|689|14|15|58964.13
963|689|15|17|47886.92
963|689|16|18|59916.02
963|689|17|18|51874.46
963|689|18|20|49374.51
963|689|19|20|54831.8
963|689|20|21|53217.97
963|689|21|23|45437.53
963|689|22|23|62075.14
963|689|23|24|65012.81
963|689|24|26|48919.2
963|689|25|27|64043.22
963|689|26|27|46829.77
963|689|27|28|66227.88
963|689|28|29|52079.86
963|689|29|31|58678.81
963|689|30|32|44429.75
963|689|31|32|53495.08
963|689|32|33|49377.1
963|689|33|34|60800.44
963|689|34|36|61745.82
963|689|35|37|62140.09
963|689|36|37|44932.41
963|689|37|39|59710.28
963|689|38|40|54243.25
963|689|39|41|53131.91
963|689|40|41|47720.13
963|689|41|43|50429.67
963|689|42|44|54112.46
963|689|43|44|51047.01
963|689|44|45|51519.74
963|689|45|47|65277.01
963|689|46|48|45791.48
963|689|47|48|61107.68
963|689|48|49|65252.56
963|689|49|50|57591.48
963|689|50|52|52661.97
963|689|51|1|62969.39
963|689|52|2|54178.38
963|811|1|3|11948.9
963|811|2|4|11599.19
963|811|3|4|12814.56
963|811|4|5|13478.22
963|811|5|6|11057.16
963|811|6|7|15449.96
963|811|7|8|10625.8
963|811|8|10|13869.28
963|811|9|10|11625.04
963|811|10|12|12356.44
963|811|11|13|10333.49
963|811|12|13|11883.66
963|811|13|14|9776.89
963|811|14|16|9822.19
963|811|15|16|9878.83
963|811|16|17|9530.77
963|811|17|18|8347.7
963|811|18|19|10306.21
963|811|19|20|9695.63
963|811|20|22|11673.84
963|811|21|22|9624.08
963|811|22|24|10526.64
963|811|23|25|10123.42
963|811|24|26|13582.7
963|811|25|27|9591.12
963|811|26|28|13100.71
963|811|27|28|10794.44
963|811|28|29|12835.42
963|811|29|30|11023.64
963|811|30|31|11152.37
963|811|31|32|12926.69
963|811|32|34|12923.05
963|811|33|34|12085.83
963|811|34|35|12459.89
963|811|35|37|14221.6
963|811|36|38|14202.16
963|811|37|39|10875.4
963|811|38|40|11797.39
963|811|39|40|13158.61
963|811|40|41|10122.12
963|811|41|43|10424.96
963|811|42|43|9253.52
963|811|43|45|9257.18
963|811|44|46|11795.06
963|811|45|46|11391.06
963|811|46|48|11919.46
963|811|47|48|11368.36
963|811|48|50|8438.25
963|811|49|51|10952.43
963|811|50|51|10404.45
963|811|51|1|10395.3
963|811|52|1|11452.05
963|1056|1|2|7351.23
963|1056|2|4|6991.38
963|1056|3|5|5913.12
963|1056|4|6|6873.96
963|1056|5|7|6408.14
963|1056|6|8|8070.81
963|1056|7|9|7177.46
963|1056|8|10|6724.19
963|1056|9|11|7874.12
963|1056|10|12|7443.38
963|1056|11|13|6136.9
963|1056|12|14|6641.25
963|1056|13|14|5305.01
963|1056|14|16|7475.7
963|1056|15|17|7098.29
963|1056|16|17|5783.6
963|1056|17|18|7210.91
963|1056|18|19|6125.14
963|1056|19|21|5987.74
963|1056|20|21|6062.1
963|1056|21|22|6314.78
963|1056|22|23|7746.95
963|1056|23|24|8382.2
963|1056|24|25|6033.23
963|1056|25|27|7439.68
963|1056|26|28|6320.22
963|1056|27|29|7995.66
963|1056|28|30|6509.59
963|1056|29|31|5833.09
963|1056|30|31|7010.98
963|1056|31|32|7005.93
963|1056|32|34|5389.88
963|1056|33|34|6484.23
963|1056|34|35|6091.59
963|1056|35|36|6901.76
963|1056|36|37|5906.34
963|1056|37|39|5533.8
963|1056|38|40|5554.11
963|1056|39|40|7039.63
963|1056|40|41|5340.63
963|1056|41|43|6018.07
963|1056|42|43|7938.39
963|1056|43|44|6258.44
963|1056|44|45|6484.57
963|1056|45|46|5352.56
963|1056|46|47|5411.86
963|1056|47|49|7670.24
963|1056|48|49|5309.78
963|1056|49|51|5421.55
963|1056|50|51|5910.89
963|1056|51|52|6343.02
963|1056|52|1|7315.14
1056|72|1|3|122.44
1056|72|2|4|107.08
1056|72|3|5|137.59
1056|72|4|6|141.85
1056|72|5|6|138.22
1056|72|6|7|134.85
1056|72|7|8|112.43
1056|72|8|9|120.38
1056|72|9|11|106.14
1056|72|10|12|106.87
1056|72|11|12|104.62
1056|72|12|14|94.01
1056|72|13|15|86.98
1056|72|14|16|88.56
1056|72|15|16|83.45
1056|72|16|18|71.47
1056|72|17|18|77.13
1056|72|18|20|99.19
1056|72|19|21|97.37
1056|72|20|21|126.88
1056|72|21|22|100.08
1056|72|22|24|106.42
1056|72|23|24|124.66
1056|72|24|25|111.48
1056|72|25|26|109.63
1056|72|26|28|94.93
1056|72|27|28|141.85
1056|72|28|30|134.59
1056|72|29|30|121.17
1056|72|30|31|106.61
1056|72|31|33|116.39
1056|72|32|33|134.06
1056|72|33|35|121.87
1056|72|34|36|117.63
1056|72|35|36|130.2
1056|72|36|38|126.75
1056|72|37|38|119.25
1056|72|38|40|96.59
1056|72|39|40|121.67
1056|72|40|41|124.38
1056|72|41|42|88.1
1056|72|42|44|116.44
1056|72|43|44|87.87
1056|72|44|45|86.47
1056|72|45|46|104.3
1056|72|46|47|112.2
1056|72|47|48|94.83
1056|72|48|49|116.22
1056|72|49|50|127.17
1056|72|50|52|95.24
1056|72|51|52|108.82
1056|72|52|1|135.55
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|12365.29
1056|780|2|3|17547.4
1056|780|3|5|16569.93
1056|780|4|6|18011.74
1056|780|5|6|18485.09
1056|780|6|8|14711.67
1056|780|7|9|17063.93
1056|780|8|9|13456.01
1056|780|9|11|15694.32
1056|780|10|12|14627.94
1056|780|11|12|15938.23
1056|780|12|14|11784.65
1056|780|13|14|12537.33
1056|780|14|16|15700.43
1056|780|15|17|13235.17
1056|780|16|17|14774.52
1056|780|17|19|12898.08
1056|780|18|19|15564.46
1056|780|19|21|15043.2
1056|780|20|21|13688.24
1056|780|21|23|14939.91
1056|780|22|24|18041.89
1056|780|23|25|17503.45
1056|780|24|25|18413.34
1056|780|25|26|12533.34
1056|780|26|27|13008.15
1056|780|27|28|13248.44
1056|780|28|30|16079.11
1056|780|29|31|15803.84
1056|780|30|31|14760.46
1056|780|31|32|14893.22
1056|780|32|34|15913.34
1056|780|33|34|12706.72
1056|780|34|35|15913.17
1056|780|35|37|13990.48
1056|780|36|38|13756.64
1056|780|37|39|13730.12
1056|780|38|40|11927.52
1056|780|39|41|13642.48
1056|780|40|42|15734.84
1056|780|41|42|14625.28
1056|780|42|43|16944.82
1056|780|43|45|16688.35
1056|780|44|46|17279.12
1056|780|45|47|14476.17
1056|780|46|48|13552.85
1056|780|47|48|14363.28
1056|780|48|49|12768.84
1056|780|49|50|13724.59
1056|780|50|51|13499.48
1056|780|51|52|15854.26
1056|780|52|1|16844.08
1056|811|1|3|9620.04
1056|811|2|3|12910.13
1056|811|3|5|14191.19
1056|811|4|5|10559.09
1056|811|5|7|14369.38
1056|811|6|8|14648.19
1056|811|7|8|15456.33
1056|811|8|10|13150.57
1056|811|9|11|10341.03
1056|811|10|12|12426.84
1056|811|11|12|9241.42
1056|811|12|13|8750.77
1056|811|13|14|9897.16
1056|811|14|15|10059.26
1056|811|15|17|10141.55
1056|811|16|18|9643.62
1056|811|17|18|8183.55
1056|811|18|19|9840.16
1056|811|19|20|11887.71
1056|811|20|21|12739.77
1056|811|21|22|12495.07
1056|811|22|24|12575.77
1056|811|23|24|12847.64
1056|811|24|26|11992.17
1056|811|25|27|11564.09
1056|811|26|28|9646.04
1056|811|27|29|11044.4
1056|811|28|29|13521.46
1056|811|29|31|11155.17
1056|811|30|31|9605.02
1056|811|31|32|11632.2
1056|811|32|34|11380.07
1056|811|33|35|14418.74
1056|811|34|36|10263.87
1056|811|35|36|12740.4
1056|811|36|37|14344.48
1056|811|37|39|14159.28
1056|811|38|40|13297.2
1056|811|39|40|10765.66
1056|811|40|41|8667.77
1056|811|41|43|11270.89
1056|811|42|44|8468.95
1056|811|43|44|8338.08
1056|811|44|45|11055.29
1056|811|45|47|12196.69
1056|811|46|47|13102.24
1056|811|47|49|12079.54
1056|811|48|50|9365.67
1056|811|49|51|10071.74
1056|811|50|52|12200.29
1056|811|51|52|11708.81
1056|811|52|1|12657.39
1056|963|1|2|117696.4
1056|963|2|4|121413.16
1056|963|3|4|97366.02
1056|963|4|6|117436.36
1056|963|5|6|98840.78
1056|963|6|8|120241.27
1056|963|7|8|106532.74
1056|963|8|10|92229.75
1056|963|9|10|109974.94
1056|963|10|11|93156.45
1056|963|11|13|102456.56
1056|963|12|13|92672.0
1056|963|13|15|88140.24
1056|963|14|16|92953.94
1056|963|15|16|117795.89
1056|963|16|17|98302.62
1056|963|17|18|82524.54
1056|963|18|19|84528.09
1056|963|19|21|104169.1
1056|963|20|22|98433.87
1056|963|21|22|117468.16
1056|963|22|24|100613.59
1056|963|23|25|116027.46
1056|963|24|26|102715.24
1056|963|25|27|108644.28
1056|963|26|28|117422.28
1056|963|27|29|97993.26
1056|963|28|30|114415.23
1056|963|29|30|83742.24
1056|963|30|31|89803.18
1056|963|31|32|94081.61
1056|963|32|34|82725.05
1056|963|33|35|94212.52
1056|963|34|35|82846.59
1056|963|35|37|78813.48
1056|963|36|37|89522.99
1056|963|37|38|108022.07
1056|963|38|40|83588.44
1056|963|39|40|78221.48
1056|963|40|42|97810.79
1056|963|41|42|93545.17
1056|963|42|43|97679.03
1056|963|43|44|124086.72
1056|963|44|46|100423.62
1056|963|45|47|91507.43
1056|963|46|48|86664.49
1056|963|47|48|111340.23
1056|963|48|49|119429.43
1056|963|49|51|101890.64
1056|963|50|51|94278.67
1056|963|51|52|125563.08
1056|963|52|2|121519.97
