p_o|p_d|t_1|t_2|demand
811|198|39|41|1422.09
811|198|40|41|1429.91
811|198|41|42|1598.69
811|198|42|44|1101.18
811|198|43|45|1453.01
811|198|44|46|1257.32
811|198|45|47|1303.79
811|198|46|48|1321.91
811|198|47|49|1236.53
811|198|48|50|1520.43
811|198|49|51|1401.24
811|198|50|52|1437.88
811|198|51|52|1429.63
811|198|52|1|1327.71
811|216|1|3|31.61
811|216|2|4|32.75
811|216|3|5|30.22
811|216|4|5|26.68
811|216|5|6|29.37
811|216|6|8|24.42
811|216|7|8|32.77
811|216|8|10|31.96
811|216|9|10|33.53
811|216|10|11|28.88
811|216|11|12|26.42
811|216|12|14|25.73
811|216|13|15|31.36
811|216|14|16|32.21
811|216|15|17|26.88
811|216|16|18|34.06
811|216|17|19|31.3
811|216|18|19|28.09
811|216|19|21|29.23
811|216|20|22|24.77
811|216|21|23|33.96
811|216|22|23|26.66
811|216|23|24|33.1
811|216|24|26|31.28
811|216|25|27|29.74
811|216|26|27|32.07
811|216|27|28|30.57
811|216|28|29|26.29
811|216|29|30|27.65
811|216|30|31|25.77
811|216|31|33|32.74
811|216|32|34|27.02
811|216|33|35|31.09
811|216|34|35|26.76
811|216|35|37|21.98
811|216|36|37|23.45
811|216|37|38|31.2
811|216|38|40|27.61
811|216|39|40|22.77
811|216|40|41|27.77
811|216|41|43|27.58
811|216|42|44|26.37
811|216|43|44|27.95
811|216|44|45|24.07
811|216|45|46|28.18
811|216|46|48|21.11
811|216|47|48|21.34
811|216|48|50|27.09
811|216|49|51|25.79
811|216|50|51|25.68
811|216|51|52|24.99
811|216|52|1|30.38
811|469|1|2|75.44
811|469|2|4|92.86
811|469|3|4|94.11
811|469|4|6|105.28
811|469|5|6|89.15
811|469|6|8|99.71
811|469|7|9|87.29
811|469|8|10|84.71
811|469|9|11|89.84
811|469|10|11|106.94
811|469|11|12|97.37
811|469|12|14|101.27
811|469|13|14|95.94
811|469|14|15|98.93
811|469|15|16|108.82
811|469|16|17|77.35
811|469|17|19|79.39
811|469|18|20|93.39
811|469|19|20|92.09
811|469|20|21|114.19
811|469|21|23|94.01
811|469|22|24|94.57
811|469|23|24|98.03
811|469|24|25|81.26
811|469|25|27|100.51
811|469|26|27|95.38
811|469|27|28|80.89
811|469|28|29|91.34
811|469|29|31|106.79
811|469|30|31|110.47
811|469|31|33|81.06
811|469|32|33|71.6
811|469|33|34|78.53
811|469|34|35|95.91
811|469|35|36|73.45
811|469|36|37|87.03
811|469|37|38|71.02
811|469|38|40|81.81
811|469|39|40|86.94
811|469|40|42|71.08
811|469|41|43|79.57
811|469|42|44|88.19
811|469|43|45|66.09
811|469|44|45|95.36
811|469|45|46|87.61
811|469|46|47|86.04
811|469|47|48|98.13
811|469|48|49|72.86
811|469|49|50|83.5
811|469|50|52|90.11
811|469|51|1|85.22
811|469|52|2|74.37
811|689|1|2|1560.74
811|689|2|4|1422.41
811|689|3|5|2093.07
811|689|4|6|1649.98
811|689|5|7|1861.04
811|689|6|7|1733.33
811|689|7|9|1372.32
811|689|8|9|1557.49
811|689|9|11|1866.19
811|689|10|11|1437.48
811|689|11|12|1973.86
811|689|12|14|1554.73
811|689|13|15|1637.85
811|689|14|15|1612.93
811|689|15|17|1920.66
811|689|16|17|1465.59
811|689|17|18|2068.17
811|689|18|19|1478.94
811|689|19|20|1719.5
811|689|20|21|1760.35
811|689|21|22|1525.22
811|689|22|23|1425.98
811|689|23|25|1441.93
811|689|24|25|1871.56
811|689|25|26|1834.75
811|689|26|28|1813.43
811|689|27|29|1778.44
811|689|28|29|1980.85
811|689|29|30|1766.72
811|689|30|31|1495.9
811|689|31|33|1457.46
811|689|32|33|1783.0
811|689|33|35|1517.56
811|689|34|36|1723.95
811|689|35|36|1323.24
811|689|36|37|1802.83
811|689|37|38|1928.42
811|689|38|40|1375.58
811|689|39|40|1673.89
811|689|40|42|1801.1
811|689|41|43|1290.54
811|689|42|44|1536.93
811|689|43|45|1688.61
811|689|44|45|1271.31
811|689|45|46|1352.73
811|689|46|47|1381.94
811|689|47|48|1295.05
811|689|48|50|1495.57
811|689|49|50|1335.11
811|689|50|52|1876.75
811|689|51|1|1575.12
811|689|52|1|1653.3
811|780|1|2|4578.2
811|780|2|4|5706.94
811|780|3|4|5425.87
811|780|4|5|5780.21
811|780|5|7|6482.38
811|780|6|7|5127.12
811|780|7|8|6164.89
811|780|8|10|5856.13
811|780|9|11|6037.15
811|780|10|12|4424.76
811|780|11|13|4769.48
811|780|12|14|5301.79
811|780|13|14|6044.25
811|780|14|16|4781.91
811|780|15|17|6153.97
811|780|16|17|5718.48
811|780|17|19|6105.15
811|780|18|19|6792.84
811|780|19|21|5919.15
811|780|20|22|6677.38
811|780|21|23|5418.43
811|780|22|24|5595.03
811|780|23|24|5145.02
811|780|24|25|5516.47
811|780|25|27|6540.93
811|780|26|27|4478.39
811|780|27|29|4866.61
811|780|28|29|4508.69
811|780|29|31|6170.85
811|780|30|32|5290.16
811|780|31|33|4775.99
811|780|32|34|4880.98
811|780|33|34|5995.98
811|780|34|35|4643.34
811|780|35|37|4400.64
811|780|36|38|4905.54
811|780|37|38|5560.57
811|780|38|39|6301.84
811|780|39|40|4858.54
811|780|40|42|5334.0
811|780|41|42|4911.83
811|780|42|43|5803.61
811|780|43|44|3879.47
811|780|44|45|4109.82
811|780|45|46|5191.56
811|780|46|48|4607.87
811|780|47|48|4364.05
811|780|48|50|5325.44
811|780|49|51|5375.48
811|780|50|52|4888.4
811|780|51|52|5803.08
811|780|52|2|4987.01
811|963|1|3|1824.93
811|963|2|3|1536.15
811|963|3|5|1753.4
811|963|4|6|1623.57
811|963|5|6|1673.48
811|963|6|7|1545.37
811|963|7|9|1565.22
811|963|8|9|1619.73
811|963|9|11|1771.83
811|963|10|12|1998.92
811|963|11|12|2124.78
811|963|12|13|1549.69
811|963|13|15|1609.66
811|963|14|16|1708.36
811|963|15|17|1750.79
811|963|16|18|1487.06
811|963|17|18|2149.32
811|963|18|20|1634.33
811|963|19|20|2191.4
811|963|20|22|2093.99
811|963|21|22|1959.69
811|963|22|23|1923.24
811|963|23|24|1836.94
811|963|24|26|1605.67
811|963|25|26|1718.12
811|963|26|27|1734.15
811|963|27|28|1478.56
811|963|28|30|1772.82
811|963|29|31|1528.24
811|963|30|31|1945.44
811|963|31|33|1817.83
811|963|32|33|1900.01
811|963|33|34|1589.81
811|963|34|36|1325.63
811|963|35|37|1435.65
811|963|36|38|1565.74
811|963|37|39|2002.67
811|963|38|40|1656.03
811|963|39|40|1603.4
811|963|40|41|1718.54
811|963|41|43|1703.71
811|963|42|44|1309.52
811|963|43|45|1874.31
811|963|44|45|1743.68
811|963|45|47|1580.56
811|963|46|47|1506.1
811|963|47|49|1859.88
811|963|48|50|1500.34
811|963|49|50|1869.37
811|963|50|51|1645.64
811|963|51|52|1522.43
811|963|52|2|1542.44
811|1056|1|3|496.55
811|1056|2|4|502.23
811|1056|3|5|479.17
811|1056|4|6|513.96
811|1056|5|6|575.1
811|1056|6|8|566.83
811|1056|7|9|590.79
811|1056|8|9|568.15
811|1056|9|11|552.94
811|1056|10|11|594.02
811|1056|11|12|476.85
811|1056|12|14|484.44
811|1056|13|15|541.37
811|1056|14|16|616.09
811|1056|15|16|444.74
811|1056|16|17|462.63
811|1056|17|19|471.72
811|1056|18|19|467.36
811|1056|19|21|450.17
811|1056|20|21|513.52
811|1056|21|22|438.93
811|1056|22|24|557.4
811|1056|23|24|473.67
811|1056|24|26|470.12
811|1056|25|27|613.86
811|1056|26|27|569.93
811|1056|27|29|438.54
811|1056|28|29|511.19
811|1056|29|30|597.6
811|1056|30|31|598.37
811|1056|31|32|524.78
811|1056|32|34|534.73
811|1056|33|34|484.9
811|1056|34|35|432.97
811|1056|35|37|475.11
811|1056|36|37|545.98
811|1056|37|38|484.75
811|1056|38|39|485.64
811|1056|39|41|512.98
811|1056|40|41|409.07
811|1056|41|43|372.91
811|1056|42|43|483.17
811|1056|43|44|402.38
811|1056|44|46|532.25
811|1056|45|47|372.76
811|1056|46|48|397.93
811|1056|47|49|422.47
811|1056|48|50|403.71
811|1056|49|51|446.72
811|1056|50|51|549.41
811|1056|51|1|569.98
811|1056|52|2|545.64
963|72|1|2|184.64
963|72|2|4|252.95
963|72|3|5|191.29
963|72|4|5|209.78
963|72|5|7|237.44
963|72|6|8|255.08
963|72|7|9|198.15
963|72|8|9|217.0
963|72|9|10|181.55
963|72|10|12|177.97
963|72|11|12|208.79
963|72|12|14|190.83
963|72|13|15|151.31
963|72|14|15|168.06
963|72|15|16|160.56
963|72|16|18|157.09
963|72|17|18|124.49
963|72|18|19|171.46
963|72|19|20|160.15
963|72|20|22|187.29
963|72|21|22|165.89
963|72|22|23|191.98
963|72|23|25|191.55
963|72|24|26|188.46
963|72|25|26|186.0
963|72|26|28|153.4
963|72|27|29|167.7
963|72|28|29|198.24
963|72|29|30|229.9
963|72|30|31|195.7
963|72|31|33|206.42
963|72|32|33|166.0
963|72|33|35|193.17
963|72|34|35|235.35
963|72|35|36|178.75
963|72|36|38|233.34
963|72|37|38|227.37
963|72|38|40|209.21
963|72|39|41|186.48
963|72|40|42|160.47
963|72|41|43|180.27
963|72|42|44|165.1
963|72|43|45|166.34
963|72|44|46|140.16
963|72|45|46|157.03
963|72|46|47|214.34
963|72|47|49|203.51
963|72|48|49|142.71
963|72|49|51|167.23
963|72|50|52|199.51
963|72|51|52|185.32
963|72|52|2|179.15
963|198|1|3|37273.68
963|198|2|3|36539.62
963|198|3|5|53776.55
963|198|4|5|46084.07
963|198|5|7|49761.98
963|198|6|7|45800.1
963|198|7|8|56734.67
963|198|8|9|54493.9
963|198|9|10|45230.55
963|198|10|11|45894.04
963|198|11|13|46066.58
963|198|12|13|36984.9
963|198|13|14|38248.91
963|198|14|16|36270.68
963|198|15|16|44440.24
963|198|16|17|35940.31
963|198|17|19|47591.54
963|198|18|20|48388.77
963|198|19|21|36356.87
963|198|20|21|47632.14
963|198|21|23|35724.19
963|198|22|23|41344.76
963|198|23|25|40559.72
963|198|24|25|44832.75
963|198|25|27|51235.77
963|198|26|28|48787.05
963|198|27|28|37681.73
963|198|28|29|40611.14
963|198|29|30|31625.12
963|198|30|32|45151.25
963|198|31|33|43381.29
963|198|32|34|39631.7
963|198|33|34|37317.16
963|198|34|36|45068.77
963|198|35|36|33456.57
963|198|36|38|39103.4
963|198|37|38|36255.87
963|198|38|39|43684.01
963|198|39|40|49282.61
963|198|40|41|38580.02
963|198|41|43|50189.31
963|198|42|43|38732.39
963|198|43|45|50310.13
963|198|44|45|42510.77
963|198|45|47|47608.55
963|198|46|48|48493.13
963|198|47|48|47679.6
963|198|48|49|44432.03
963|198|49|51|44815.74
963|198|50|52|44753.54
963|198|51|1|44663.9
963|198|52|2|54628.04
963|216|1|2|1.67
963|216|2|3|1.93
963|216|3|5|1.87
963|216|4|5|1.82
963|216|5|7|2.0
963|216|6|7|1.61
963|216|7|8|1.68
963|216|8|9|2.1
963|216|9|11|2.15
963|216|10|12|1.93
963|216|11|12|1.81
963|216|12|14|1.63
963|216|13|15|1.5
963|216|14|15|1.77
963|216|15|17|1.77
963|216|16|17|1.71
963|216|17|19|1.77
963|216|18|20|1.7
963|216|19|20|1.77
963|216|20|22|1.31
963|216|21|23|1.75
963|216|22|24|1.73
963|216|23|24|1.76
963|216|24|25|1.95
963|216|25|26|1.83
963|216|26|28|1.63
963|216|27|28|1.44
963|216|28|29|1.78
963|216|29|30|1.71
963|216|30|31|1.75
963|216|31|32|1.32
963|216|32|33|1.68
963|216|33|35|1.44
963|216|34|36|1.7
963|216|35|36|1.79
963|216|36|37|1.29
963|216|37|38|1.75
963|216|38|40|1.34
963|216|39|40|1.52
963|216|40|42|1.84
963|216|41|43|2.05
963|216|42|43|1.9
963|216|43|44|2.04
963|216|44|46|1.52
963|216|45|46|1.99
963|216|46|47|1.52
963|216|47|49|1.83
963|216|48|49|1.87
963|216|49|50|1.96
963|216|50|51|1.63
963|216|51|1|1.83
963|216|52|1|1.66
963|258|1|3|40.38
963|258|2|3|39.77
963|258|3|5|29.86
963|258|4|6|38.84
963|258|5|6|40.05
963|258|6|7|44.08
963|258|7|9|40.55
963|258|8|10|40.93
963|258|9|10|35.86
963|258|10|11|29.18
963|258|11|13|26.4
963|258|12|14|30.69
963|258|13|15|33.8
963|258|14|16|22.11
963|258|15|17|19.79
963|258|16|18|27.58
963|258|17|19|24.75
963|258|18|20|26.79
963|258|19|20|24.9
963|258|20|21|35.39
963|258|21|22|27.76
963|258|22|23|29.72
963|258|23|24|32.82
963|258|24|26|31.09
963|258|25|26|31.38
963|258|26|28|33.05
963|258|27|28|32.37
963|258|28|30|32.98
963|258|29|31|32.43
963|258|30|31|27.67
963|258|31|33|38.09
963|258|32|34|33.07
963|258|33|34|36.9
963|258|34|35|29.94
963|258|35|37|33.98
963|258|36|37|37.03
963|258|37|38|36.04
963|258|38|40|34.98
963|258|39|41|31.4
963|258|40|42|31.13
963|258|41|42|33.92
963|258|42|43|23.08
963|258|43|45|22.51
963|258|44|45|25.18
963|258|45|46|37.75
963|258|46|48|28.89
963|258|47|49|28.28
963|258|48|50|32.03
963|258|49|51|26.54
963|258|50|51|28.87
963|258|51|52|30.9
963|258|52|2|36.68
963|469|1|3|72108.94
963|469|2|3|69971.05
963|469|3|4|65967.95
963|469|4|5|58080.75
963|469|5|6|70601.19
963|469|6|8|68048.2
963|469|7|8|54944.1
963|469|8|10|63328.9
963|469|9|10|77949.29
963|469|10|12|64367.59
963|469|11|13|61498.81
963|469|12|14|59370.01
963|469|13|14|57071.17
963|469|14|15|68121.17
963|469|15|16|67440.44
963|469|16|17|68955.77
963|469|17|19|58101.16
963|469|18|19|60513.16
963|469|19|20|48765.99
963|469|20|21|68172.74
963|469|21|22|68985.07
963|469|22|23|63373.79
963|469|23|24|57430.53
963|469|24|25|65783.81
963|469|25|27|63500.92
963|469|26|28|61047.81
963|469|27|29|51654.5
963|469|28|30|47462.22
963|469|29|31|65308.24
963|469|30|31|72165.52
963|469|31|33|67086.54
963|469|32|33|67590.87
963|469|33|34|58394.1
963|469|34|35|67059.94
963|469|35|36|49649.02
963|469|36|37|57158.61
963|469|37|38|58189.25
963|469|38|39|54369.93
963|469|39|40|66221.5
963|469|40|42|60638.07
963|469|41|42|52902.05
963|469|42|44|67929.72
963|469|43|45|67986.36
963|469|44|45|72176.71
963|469|45|47|68318.34
963|469|46|47|61398.28
963|469|47|49|69675.26
963|469|48|49|72484.39
963|469|49|50|56362.25
963|469|50|52|65579.04
963|469|51|52|58813.05
963|469|52|1|62031.83
963|689|1|3|51564.42
963|689|2|3|45733.57
963|689|3|5|43591.2
963|689|4|5|40798.9
963|689|5|6|56225.2
963|689|6|8|54045.65
963|689|7|9|50047.8
963|689|8|9|57240.28
963|689|9|10|56072.65
963|689|10|11|44055.03
963|689|11|12|50995.03
963|689|12|14|41815.71
963|689|13|14|38127.39
963|689|14|15|40438.44
963|689|15|17|48631.34
963|689|16|18|52540.08
963|689|17|18|45855.01
963|689|18|20|48472.28
963|689|19|20|48271.04
963|689|20|21|50217.36
963|689|21|23|43877.9
963|689|22|23|55851.47
963|689|23|24|43839.0
963|689|24|26|52658.33
963|689|25|27|39933.8
963|689|26|27|40998.11
963|689|27|28|54855.5
963|689|28|29|40122.4
963|689|29|31|37226.78
963|689|30|32|44515.97
963|689|31|32|44473.02
963|689|32|33|44507.73
963|689|33|34|46400.37
963|689|34|36|44846.3
963|689|35|37|39225.23
963|689|36|37|51351.75
963|689|37|39|41697.56
963|689|38|40|44383.55
963|689|39|41|35689.9
963|689|40|41|45131.97
963|689|41|43|45144.76
963|689|42|44|40851.57
963|689|43|44|47392.37
963|689|44|45|45816.24
963|689|45|47|50647.68
963|689|46|48|46125.57
963|689|47|48|38022.88
963|689|48|49|49091.28
963|689|49|50|49159.67
963|689|50|52|37749.68
963|689|51|1|40310.71
963|689|52|2|52956.93
963|811|1|3|9703.72
963|811|2|4|12773.46
963|811|3|4|11518.14
963|811|4|5|10812.87
963|811|5|6|8540.55
963|811|6|7|9602.05
963|811|7|8|9177.2
963|811|8|10|10268.93
963|811|9|10|8316.44
963|811|10|12|8497.89
963|811|11|13|9565.56
963|811|12|13|8528.63
963|811|13|14|6940.54
963|811|14|16|7361.8
963|811|15|16|5739.95
963|811|16|17|5598.59
963|811|17|18|6552.86
963|811|18|19|9810.05
963|811|19|20|8320.08
963|811|20|22|10425.85
963|811|21|22|7477.58
963|811|22|24|7376.09
963|811|23|25|7897.92
963|811|24|26|9376.98
963|811|25|27|8110.15
963|811|26|28|10353.42
963|811|27|28|9508.75
963|811|28|29|11711.71
963|811|29|30|9611.59
963|811|30|31|11455.1
963|811|31|32|10491.8
963|811|32|34|9003.62
963|811|33|34|10317.97
963|811|34|35|10411.83
963|811|35|37|8260.55
963|811|36|38|11771.42
963|811|37|39|9645.03
963|811|38|40|8859.36
963|811|39|40|11170.99
963|811|40|41|10162.17
963|811|41|43|10242.75
963|811|42|43|9433.8
963|811|43|45|6637.45
963|811|44|46|8010.96
963|811|45|46|8307.37
963|811|46|48|9393.53
963|811|47|48|10121.79
963|811|48|50|6957.65
963|811|49|51|9108.64
963|811|50|51|10096.41
963|811|51|1|9077.48
963|811|52|1|9967.84
963|1056|1|2|5864.07
963|1056|2|4|6009.14
963|1056|3|5|4913.06
963|1056|4|6|6232.04
963|1056|5|7|6704.16
963|1056|6|8|6505.19
963|1056|7|9|4883.4
963|1056|8|10|5995.28
963|1056|9|11|4920.13
963|1056|10|12|6042.0
963|1056|11|13|4795.97
963|1056|12|14|5694.67
963|1056|13|14|5706.27
963|1056|14|16|4506.65
963|1056|15|17|4802.93
963|1056|16|17|5701.53
963|1056|17|18|4786.74
963|1056|18|19|5995.41
963|1056|19|21|5974.84
963|1056|20|21|4546.31
963|1056|21|22|4830.99
963|1056|22|23|5903.19
963|1056|23|24|5992.87
963|1056|24|25|5389.67
963|1056|25|27|6654.63
963|1056|26|28|5857.4
963|1056|27|29|4571.13
963|1056|28|30|4762.76
963|1056|29|31|4173.15
963|1056|30|31|5583.03
963|1056|31|32|4298.97
963|1056|32|34|5955.72
963|1056|33|34|4745.91
963|1056|34|35|4825.34
963|1056|35|36|5769.33
963|1056|36|37|5989.46
963|1056|37|39|4705.25
963|1056|38|40|5731.51
963|1056|39|40|5426.55
963|1056|40|41|6142.53
963|1056|41|43|6168.44
963|1056|42|43|5601.21
963|1056|43|44|6728.22
963|1056|44|45|5994.56
963|1056|45|46|5163.13
963|1056|46|47|5371.61
963|1056|47|49|4821.65
963|1056|48|49|4765.77
963|1056|49|51|6042.1
963|1056|50|51|5481.55
963|1056|51|52|5790.46
963|1056|52|1|6246.4
1056|72|1|3|84.97
1056|72|2|4|122.89
1056|72|3|5|102.97
1056|72|4|6|100.56
1056|72|5|6|100.72
1056|72|6|7|115.75
1056|72|7|8|111.21
1056|72|8|9|127.77
1056|72|9|11|109.59
1056|72|10|12|91.13
1056|72|11|12|99.38
1056|72|12|14|94.01
1056|72|13|15|88.41
1056|72|14|16|77.52
1056|72|15|16|59.94
1056|72|16|18|75.05
1056|72|17|18|80.49
1056|72|18|20|88.9
1056|72|19|21|85.09
1056|72|20|21|72.94
1056|72|21|22|93.66
1056|72|22|24|101.23
1056|72|23|24|90.82
1056|72|24|25|113.41
1056|72|25|26|104.33
1056|72|26|28|101.44
1056|72|27|28|96.72
1056|72|28|30|80.85
1056|72|29|30|91.11
1056|72|30|31|106.54
1056|72|31|33|91.2
1056|72|32|33|113.8
1056|72|33|35|112.82
1056|72|34|36|89.98
1056|72|35|36|96.21
1056|72|36|38|91.47
1056|72|37|38|115.58
1056|72|38|40|91.59
1056|72|39|40|94.25
1056|72|40|41|72.38
1056|72|41|42|85.78
1056|72|42|44|94.73
1056|72|43|44|91.95
1056|72|44|45|87.88
1056|72|45|46|89.56
1056|72|46|47|101.59
1056|72|47|48|86.99
1056|72|48|49|88.75
1056|72|49|50|78.01
1056|72|50|52|81.23
1056|72|51|52|88.33
1056|72|52|1|105.25
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|9979.38
1056|780|2|3|13569.26
1056|780|3|5|15770.3
1056|780|4|6|11079.72
1056|780|5|6|14572.38
1056|780|6|8|13513.01
1056|780|7|9|14600.17
1056|780|8|9|11010.88
1056|780|9|11|10841.39
1056|780|10|12|9987.12
1056|780|11|12|13290.88
1056|780|12|14|12292.74
1056|780|13|14|10076.42
1056|780|14|16|14350.13
1056|780|15|17|12973.75
1056|780|16|17|13440.31
1056|780|17|19|10045.08
1056|780|18|19|9346.0
1056|780|19|21|12707.83
1056|780|20|21|12227.9
1056|780|21|23|12585.21
1056|780|22|24|13446.6
1056|780|23|25|13609.64
1056|780|24|25|14609.84
1056|780|25|26|12231.91
1056|780|26|27|14370.45
1056|780|27|28|14691.13
1056|780|28|30|13410.14
1056|780|29|31|11358.74
1056|780|30|31|10664.65
1056|780|31|32|10627.63
1056|780|32|34|13439.3
1056|780|33|34|13350.55
1056|780|34|35|11310.42
1056|780|35|37|9440.42
1056|780|36|38|11272.8
1056|780|37|39|12719.05
1056|780|38|40|10263.92
1056|780|39|41|11068.32
1056|780|40|42|13291.37
1056|780|41|42|13280.29
1056|780|42|43|11585.02
1056|780|43|45|12708.46
1056|780|44|46|13936.38
1056|780|45|47|12491.68
1056|780|46|48|11487.83
1056|780|47|48|13496.62
1056|780|48|49|14603.59
1056|780|49|50|12633.04
1056|780|50|51|13438.32
1056|780|51|52|11495.39
1056|780|52|1|12600.11
1056|811|1|3|11710.36
1056|811|2|3|12113.23
1056|811|3|5|10027.81
1056|811|4|5|8663.35
1056|811|5|7|12274.09
1056|811|6|8|9323.04
1056|811|7|8|8964.17
1056|811|8|10|12574.64
1056|811|9|11|8861.91
1056|811|10|12|7981.56
1056|811|11|12|10263.5
1056|811|12|13|8303.85
1056|811|13|14|8558.91
1056|811|14|15|7820.66
1056|811|15|17|6035.55
1056|811|16|18|6233.77
1056|811|17|18|5617.73
1056|811|18|19|7048.87
1056|811|19|20|10495.66
1056|811|20|21|9839.06
1056|811|21|22|9960.63
1056|811|22|24|7761.1
1056|811|23|24|11631.64
1056|811|24|26|8574.17
1056|811|25|27|9334.47
1056|811|26|28|8599.19
1056|811|27|29|11374.91
1056|811|28|29|10716.48
1056|811|29|31|11683.55
1056|811|30|31|8204.53
1056|811|31|32|9590.88
1056|811|32|34|11814.45
1056|811|33|35|11948.08
1056|811|34|36|8310.2
1056|811|35|36|10934.76
1056|811|36|37|9042.35
1056|811|37|39|10274.47
1056|811|38|40|8759.21
1056|811|39|40|7962.41
1056|811|40|41|9271.4
1056|811|41|43|9828.7
1056|811|42|44|9648.24
1056|811|43|44|7146.24
1056|811|44|45|9510.95
1056|811|45|47|8298.1
1056|811|46|47|8583.25
1056|811|47|49|7548.23
1056|811|48|50|8389.26
1056|811|49|51|10474.16
1056|811|50|52|7705.0
1056|811|51|52|8703.72
1056|811|52|1|9106.06
1056|963|1|2|82942.25
1056|963|2|4|93239.83
1056|963|3|4|80028.66
1056|963|4|6|99652.56
1056|963|5|6|96703.26
1056|963|6|8|112528.82
1056|963|7|8|90273.44
1056|963|8|10|89701.13
1056|963|9|10|80642.92
1056|963|10|11|84123.21
1056|963|11|13|77374.82
1056|963|12|13|93717.02
1056|963|13|15|68759.49
1056|963|14|16|74660.15
1056|963|15|16|78180.58
1056|963|16|17|81865.61
1056|963|17|18|75546.68
1056|963|18|19|80177.38
1056|963|19|21|86295.33
1056|963|20|22|82516.0
1056|963|21|22|79217.88
1056|963|22|24|106153.71
1056|963|23|25|94561.12
1056|963|24|26|71623.4
1056|963|25|27|73040.17
1056|963|26|28|88447.54
1056|963|27|29|102312.13
1056|963|28|30|66255.24
1056|963|29|30|88518.65
1056|963|30|31|100949.43
1056|963|31|32|95114.5
1056|963|32|34|64827.93
1056|963|33|35|96994.32
1056|963|34|35|84354.77
1056|963|35|37|90149.33
1056|963|36|37|79720.77
1056|963|37|38|73710.26
1056|963|38|40|92483.98
1056|963|39|40|65399.51
1056|963|40|42|75621.56
1056|963|41|42|100102.28
1056|963|42|43|102484.45
1056|963|43|44|99225.31
1056|963|44|46|74429.79
1056|963|45|47|78562.51
1056|963|46|48|70738.62
1056|963|47|48|87438.23
1056|963|48|49|74660.64
1056|963|49|51|84516.38
1056|963|50|51|73525.64
1056|963|51|52|73671.05
1056|963|52|2|95290.52
