p_o|p_d|t_1|t_2|demand
811|198|31|33|1788.75
811|198|32|34|1858.2
811|198|33|35|1968.61
811|198|34|36|1764.34
811|198|35|37|1484.01
811|198|36|38|1687.61
811|198|37|39|1918.41
811|198|38|40|1950.73
811|198|39|41|1712.23
811|198|40|41|1510.89
811|198|41|42|1464.17
811|198|42|44|1646.7
811|198|43|45|1872.24
811|198|44|46|1605.98
811|198|45|47|1652.32
811|198|46|48|1570.47
811|198|47|49|1860.71
811|198|48|50|1659.71
811|198|49|51|1385.05
811|198|50|52|1692.04
811|198|51|52|1430.82
811|198|52|1|1905.69
811|216|1|3|33.78
811|216|2|4|36.06
811|216|3|5|31.27
811|216|4|5|40.43
811|216|5|6|34.38
811|216|6|8|39.82
811|216|7|8|39.74
811|216|8|10|31.86
811|216|9|10|38.42
811|216|10|11|38.8
811|216|11|12|37.14
811|216|12|14|31.97
811|216|13|15|30.29
811|216|14|16|32.16
811|216|15|17|30.09
811|216|16|18|28.92
811|216|17|19|37.94
811|216|18|19|42.65
811|216|19|21|32.95
811|216|20|22|34.23
811|216|21|23|34.15
811|216|22|23|36.32
811|216|23|24|37.37
811|216|24|26|41.18
811|216|25|27|37.07
811|216|26|27|28.61
811|216|27|28|28.66
811|216|28|29|31.45
811|216|29|30|35.79
811|216|30|31|28.86
811|216|31|33|29.41
811|216|32|34|37.14
811|216|33|35|38.84
811|216|34|35|29.31
811|216|35|37|27.13
811|216|36|37|34.12
811|216|37|38|29.06
811|216|38|40|27.69
811|216|39|40|36.19
811|216|40|41|35.19
811|216|41|43|29.99
811|216|42|44|26.54
811|216|43|44|36.0
811|216|44|45|34.77
811|216|45|46|29.9
811|216|46|48|35.83
811|216|47|48|26.21
811|216|48|50|27.53
811|216|49|51|35.62
811|216|50|51|30.66
811|216|51|52|31.1
811|216|52|1|27.07
811|469|1|2|112.24
811|469|2|4|129.89
811|469|3|4|111.1
811|469|4|6|96.84
811|469|5|6|113.05
811|469|6|8|109.54
811|469|7|9|109.98
811|469|8|10|103.61
811|469|9|11|119.92
811|469|10|11|122.67
811|469|11|12|110.78
811|469|12|14|128.44
811|469|13|14|108.68
811|469|14|15|91.39
811|469|15|16|109.92
811|469|16|17|113.75
811|469|17|19|125.95
811|469|18|20|97.45
811|469|19|20|136.13
811|469|20|21|104.22
811|469|21|23|96.53
811|469|22|24|120.83
811|469|23|24|124.97
811|469|24|25|133.95
811|469|25|27|105.03
811|469|26|27|93.92
811|469|27|28|101.61
811|469|28|29|114.58
811|469|29|31|105.69
811|469|30|31|119.66
811|469|31|33|93.54
811|469|32|33|103.92
811|469|33|34|105.55
811|469|34|35|112.1
811|469|35|36|118.71
811|469|36|37|100.39
811|469|37|38|125.82
811|469|38|40|126.98
811|469|39|40|115.49
811|469|40|42|95.31
811|469|41|43|110.08
811|469|42|44|115.05
811|469|43|45|111.47
811|469|44|45|105.96
811|469|45|46|85.02
811|469|46|47|106.42
811|469|47|48|95.35
811|469|48|49|116.92
811|469|49|50|89.44
811|469|50|52|119.16
811|469|51|1|107.18
811|469|52|2|92.79
811|689|1|2|2143.43
811|689|2|4|1832.85
811|689|3|5|2080.76
811|689|4|6|2059.28
811|689|5|7|2207.16
811|689|6|7|2052.73
811|689|7|9|2131.44
811|689|8|9|2292.88
811|689|9|11|2034.45
811|689|10|11|2126.57
811|689|11|12|1965.52
811|689|12|14|2124.87
811|689|13|15|2272.63
811|689|14|15|2295.51
811|689|15|17|1816.77
811|689|16|17|1839.74
811|689|17|18|2315.18
811|689|18|19|2631.93
811|689|19|20|2153.81
811|689|20|21|2410.08
811|689|21|22|1672.68
811|689|22|23|2323.89
811|689|23|25|2481.94
811|689|24|25|1980.74
811|689|25|26|2459.54
811|689|26|28|2056.35
811|689|27|29|2367.75
811|689|28|29|1822.07
811|689|29|30|1873.42
811|689|30|31|2010.04
811|689|31|33|2054.47
811|689|32|33|2008.54
811|689|33|35|2337.84
811|689|34|36|1707.81
811|689|35|36|1605.78
811|689|36|37|1812.42
811|689|37|38|2404.66
811|689|38|40|2042.69
811|689|39|40|2436.52
811|689|40|42|1889.3
811|689|41|43|1918.97
811|689|42|44|2211.49
811|689|43|45|2140.94
811|689|44|45|1967.49
811|689|45|46|2123.15
811|689|46|47|2086.0
811|689|47|48|1858.33
811|689|48|50|1553.77
811|689|49|50|2100.0
811|689|50|52|2297.26
811|689|51|1|1814.34
811|689|52|1|2207.52
811|780|1|2|5737.48
811|780|2|4|6225.53
811|780|3|4|6884.05
811|780|4|5|7085.54
811|780|5|7|5317.11
811|780|6|7|5834.57
811|780|7|8|6251.59
811|780|8|10|6309.26
811|780|9|11|6066.39
811|780|10|12|6122.84
811|780|11|13|6298.58
811|780|12|14|5299.71
811|780|13|14|5600.7
811|780|14|16|6176.0
811|780|15|17|6958.07
811|780|16|17|6467.47
811|780|17|19|7038.31
811|780|18|19|7535.91
811|780|19|21|7811.27
811|780|20|22|7406.16
811|780|21|23|7582.71
811|780|22|24|5175.58
811|780|23|24|8039.24
811|780|24|25|6764.12
811|780|25|27|6963.05
811|780|26|27|6867.02
811|780|27|29|7732.79
811|780|28|29|5562.19
811|780|29|31|7287.28
811|780|30|32|7824.8
811|780|31|33|6536.5
811|780|32|34|6238.74
811|780|33|34|4975.19
811|780|34|35|5214.71
811|780|35|37|5667.58
811|780|36|38|5903.45
811|780|37|38|5842.0
811|780|38|39|5469.7
811|780|39|40|7262.62
811|780|40|42|5670.75
811|780|41|42|4962.29
811|780|42|43|5137.63
811|780|43|44|5600.39
811|780|44|45|4704.04
811|780|45|46|4831.37
811|780|46|48|5462.64
811|780|47|48|5837.82
811|780|48|50|5020.69
811|780|49|51|5665.14
811|780|50|52|6878.43
811|780|51|52|5694.96
811|780|52|2|5917.27
811|963|1|3|1764.11
811|963|2|3|2324.75
811|963|3|5|2147.17
811|963|4|6|2519.99
811|963|5|6|2482.56
811|963|6|7|2444.1
811|963|7|9|1828.33
811|963|8|9|2288.65
811|963|9|11|2369.16
811|963|10|12|2613.91
811|963|11|12|2365.36
811|963|12|13|2602.62
811|963|13|15|1768.73
811|963|14|16|2292.53
811|963|15|17|2582.83
811|963|16|18|2429.85
811|963|17|18|2424.78
811|963|18|20|2565.93
811|963|19|20|2088.0
811|963|20|22|2053.44
811|963|21|22|2231.88
811|963|22|23|2220.77
811|963|23|24|2563.49
811|963|24|26|2325.64
811|963|25|26|2058.34
811|963|26|27|1868.33
811|963|27|28|2302.24
811|963|28|30|2157.28
811|963|29|31|2522.44
811|963|30|31|2543.41
811|963|31|33|2065.47
811|963|32|33|2149.43
811|963|33|34|2150.23
811|963|34|36|2012.78
811|963|35|37|1985.22
811|963|36|38|1791.69
811|963|37|39|1824.74
811|963|38|40|2436.5
811|963|39|40|2134.05
811|963|40|41|1702.33
811|963|41|43|2076.3
811|963|42|44|1773.95
811|963|43|45|1546.89
811|963|44|45|1753.64
811|963|45|47|1761.58
811|963|46|47|2193.73
811|963|47|49|2007.8
811|963|48|50|2251.81
811|963|49|50|2347.11
811|963|50|51|1712.83
811|963|51|52|2175.43
811|963|52|2|1802.94
811|1056|1|3|537.75
811|1056|2|4|606.03
811|1056|3|5|661.65
811|1056|4|6|667.16
811|1056|5|6|564.85
811|1056|6|8|557.03
811|1056|7|9|676.76
811|1056|8|9|608.17
811|1056|9|11|561.68
811|1056|10|11|727.26
811|1056|11|12|680.04
811|1056|12|14|650.53
811|1056|13|15|672.81
811|1056|14|16|664.14
811|1056|15|16|706.3
811|1056|16|17|547.01
811|1056|17|19|762.85
811|1056|18|19|756.32
811|1056|19|21|628.58
811|1056|20|21|779.54
811|1056|21|22|675.43
811|1056|22|24|704.59
811|1056|23|24|605.7
811|1056|24|26|666.03
811|1056|25|27|555.94
811|1056|26|27|654.12
811|1056|27|29|551.15
811|1056|28|29|640.67
811|1056|29|30|534.43
811|1056|30|31|714.63
811|1056|31|32|576.55
811|1056|32|34|594.82
811|1056|33|34|625.97
811|1056|34|35|633.75
811|1056|35|37|468.58
811|1056|36|37|694.33
811|1056|37|38|519.26
811|1056|38|39|603.21
811|1056|39|41|657.23
811|1056|40|41|469.7
811|1056|41|43|557.16
811|1056|42|43|512.84
811|1056|43|44|514.87
811|1056|44|46|564.85
811|1056|45|47|517.42
811|1056|46|48|645.04
811|1056|47|49|514.61
811|1056|48|50|610.63
811|1056|49|51|503.37
811|1056|50|51|567.83
811|1056|51|1|651.61
811|1056|52|2|625.15
963|72|1|2|235.46
963|72|2|4|296.94
963|72|3|5|293.5
963|72|4|5|295.62
963|72|5|7|214.05
963|72|6|8|290.06
963|72|7|9|312.08
963|72|8|9|290.33
963|72|9|10|218.81
963|72|10|12|177.8
963|72|11|12|175.42
963|72|12|14|221.57
963|72|13|15|207.21
963|72|14|15|166.78
963|72|15|16|179.65
963|72|16|18|164.16
963|72|17|18|190.25
963|72|18|19|233.67
963|72|19|20|225.98
963|72|20|22|260.29
963|72|21|22|172.99
963|72|22|23|250.28
963|72|23|25|268.48
963|72|24|26|241.53
963|72|25|26|241.17
963|72|26|28|266.63
963|72|27|29|247.77
963|72|28|29|253.16
963|72|29|30|251.44
963|72|30|31|227.49
963|72|31|33|251.24
963|72|32|33|278.92
963|72|33|35|247.71
963|72|34|35|242.94
963|72|35|36|223.34
963|72|36|38|205.69
963|72|37|38|284.72
963|72|38|40|197.64
963|72|39|41|240.96
963|72|40|42|194.31
963|72|41|43|233.6
963|72|42|44|205.46
963|72|43|45|212.86
963|72|44|46|194.63
963|72|45|46|255.78
963|72|46|47|248.53
963|72|47|49|198.98
963|72|48|49|213.0
963|72|49|51|213.36
963|72|50|52|201.25
963|72|51|52|198.99
963|72|52|2|275.49
963|198|1|3|45746.37
963|198|2|3|61278.46
963|198|3|5|51299.27
963|198|4|5|47492.28
963|198|5|7|54417.4
963|198|6|7|63627.93
963|198|7|8|64464.39
963|198|8|9|64103.2
963|198|9|10|64523.06
963|198|10|11|57454.46
963|198|11|13|49082.77
963|198|12|13|55651.52
963|198|13|14|57520.35
963|198|14|16|54767.62
963|198|15|16|53817.83
963|198|16|17|61600.65
963|198|17|19|47411.06
963|198|18|20|40154.87
963|198|19|21|44040.25
963|198|20|21|58337.68
963|198|21|23|54121.26
963|198|22|23|50840.06
963|198|23|25|53924.8
963|198|24|25|47792.57
963|198|25|27|48784.33
963|198|26|28|53998.44
963|198|27|28|60103.69
963|198|28|29|56493.82
963|198|29|30|45073.73
963|198|30|32|59260.46
963|198|31|33|57825.58
963|198|32|34|47676.43
963|198|33|34|47614.29
963|198|34|36|55978.45
963|198|35|36|49398.78
963|198|36|38|39323.5
963|198|37|38|43603.88
963|198|38|39|43758.97
963|198|39|40|52044.31
963|198|40|41|57173.35
963|198|41|43|44013.58
963|198|42|43|58306.45
963|198|43|45|48501.81
963|198|44|45|46021.08
963|198|45|47|46079.98
963|198|46|48|43021.05
963|198|47|48|46055.28
963|198|48|49|53829.1
963|198|49|51|54200.9
963|198|50|52|62701.73
963|198|51|1|61837.22
963|198|52|2|60754.42
963|216|1|2|1.85
963|216|2|3|2.23
963|216|3|5|1.83
963|216|4|5|2.55
963|216|5|7|2.44
963|216|6|7|1.98
963|216|7|8|2.49
963|216|8|9|1.79
963|216|9|11|2.38
963|216|10|12|2.05
963|216|11|12|2.02
963|216|12|14|1.96
963|216|13|15|1.76
963|216|14|15|1.89
963|216|15|17|1.89
963|216|16|17|1.76
963|216|17|19|2.23
963|216|18|20|1.81
963|216|19|20|1.57
963|216|20|22|2.15
963|216|21|23|1.59
963|216|22|24|2.15
963|216|23|24|2.04
963|216|24|25|1.83
963|216|25|26|1.86
963|216|26|28|2.23
963|216|27|28|1.72
963|216|28|29|2.25
963|216|29|30|1.65
963|216|30|31|2.34
963|216|31|32|2.18
963|216|32|33|2.14
963|216|33|35|2.29
963|216|34|36|1.71
963|216|35|36|1.57
963|216|36|37|1.85
963|216|37|38|1.8
963|216|38|40|1.63
963|216|39|40|1.79
963|216|40|42|1.74
963|216|41|43|1.65
963|216|42|43|2.09
963|216|43|44|2.07
963|216|44|46|2.39
963|216|45|46|2.25
963|216|46|47|2.22
963|216|47|49|2.25
963|216|48|49|2.17
963|216|49|50|1.64
963|216|50|51|1.92
963|216|51|1|2.05
963|216|52|1|2.17
963|258|1|3|33.13
963|258|2|3|42.08
963|258|3|5|39.8
963|258|4|6|36.24
963|258|5|6|40.88
963|258|6|7|48.1
963|258|7|9|47.47
963|258|8|10|51.6
963|258|9|10|45.64
963|258|10|11|32.29
963|258|11|13|39.35
963|258|12|14|41.05
963|258|13|15|37.29
963|258|14|16|24.9
963|258|15|17|26.66
963|258|16|18|23.13
963|258|17|19|27.3
963|258|18|20|35.52
963|258|19|20|30.64
963|258|20|21|32.63
963|258|21|22|39.78
963|258|22|23|32.43
963|258|23|24|44.52
963|258|24|26|43.09
963|258|25|26|39.86
963|258|26|28|33.58
963|258|27|28|44.03
963|258|28|30|40.56
963|258|29|31|37.49
963|258|30|31|41.95
963|258|31|33|45.22
963|258|32|34|41.38
963|258|33|34|33.12
963|258|34|35|41.16
963|258|35|37|37.39
963|258|36|37|42.08
963|258|37|38|33.64
963|258|38|40|36.45
963|258|39|41|42.26
963|258|40|42|38.38
963|258|41|42|28.31
963|258|42|43|29.16
963|258|43|45|27.52
963|258|44|45|37.69
963|258|45|46|34.2
963|258|46|48|44.02
963|258|47|49|40.5
963|258|48|50|36.72
963|258|49|51|45.75
963|258|50|51|43.51
963|258|51|52|43.7
963|258|52|2|35.67
963|469|1|3|87473.73
963|469|2|3|69942.66
963|469|3|4|76354.98
963|469|4|5|91147.38
963|469|5|6|91145.77
963|469|6|8|96874.79
963|469|7|8|81288.69
963|469|8|10|80317.96
963|469|9|10|68902.38
963|469|10|12|60312.52
963|469|11|13|84460.17
963|469|12|14|69474.72
963|469|13|14|66586.99
963|469|14|15|86486.94
963|469|15|16|58898.93
963|469|16|17|72478.48
963|469|17|19|80765.84
963|469|18|19|63192.94
963|469|19|20|70405.7
963|469|20|21|66573.38
963|469|21|22|68767.4
963|469|22|23|79151.33
963|469|23|24|77979.13
963|469|24|25|88428.36
963|469|25|27|66683.27
963|469|26|28|84677.15
963|469|27|29|62938.16
963|469|28|30|62134.27
963|469|29|31|74916.1
963|469|30|31|84163.72
963|469|31|33|70073.67
963|469|32|33|67655.52
963|469|33|34|57698.68
963|469|34|35|72868.57
963|469|35|36|81169.93
963|469|36|37|70316.89
963|469|37|38|76817.34
963|469|38|39|59645.69
963|469|39|40|56209.79
963|469|40|42|72780.13
963|469|41|42|74544.17
963|469|42|44|61195.75
963|469|43|45|87527.02
963|469|44|45|73820.3
963|469|45|47|86260.89
963|469|46|47|73201.94
963|469|47|49|65728.26
963|469|48|49|72482.3
963|469|49|50|86319.35
963|469|50|52|80476.65
963|469|51|52|74804.1
963|469|52|1|69055.58
963|689|1|3|62021.13
963|689|2|3|46480.89
963|689|3|5|47695.73
963|689|4|5|55812.22
963|689|5|6|62999.52
963|689|6|8|51182.73
963|689|7|9|55608.48
963|689|8|9|64996.29
963|689|9|10|69694.45
963|689|10|11|51073.33
963|689|11|12|55239.18
963|689|12|14|55672.1
963|689|13|14|57720.1
963|689|14|15|50653.42
963|689|15|17|52091.81
963|689|16|18|46523.18
963|689|17|18|59409.89
963|689|18|20|45660.09
963|689|19|20|54732.29
963|689|20|21|63198.2
963|689|21|23|49104.92
963|689|22|23|57640.81
963|689|23|24|58195.97
963|689|24|26|65584.6
963|689|25|27|57197.19
963|689|26|27|48845.53
963|689|27|28|59043.14
963|689|28|29|54408.18
963|689|29|31|43614.29
963|689|30|32|62181.69
963|689|31|32|59283.67
963|689|32|33|54874.5
963|689|33|34|48687.62
963|689|34|36|55604.12
963|689|35|37|45949.8
963|689|36|37|50649.03
963|689|37|39|60051.71
963|689|38|40|53210.97
963|689|39|41|49064.49
963|689|40|41|42542.47
963|689|41|43|57679.53
963|689|42|44|63134.47
963|689|43|44|58355.18
963|689|44|45|56927.35
963|689|45|47|46584.13
963|689|46|48|48356.48
963|689|47|48|45411.59
963|689|48|49|62812.73
963|689|49|50|66409.18
963|689|50|52|50188.11
963|689|51|1|47127.08
963|689|52|2|50030.05
963|811|1|3|14066.99
963|811|2|4|12409.55
963|811|3|4|12929.54
963|811|4|5|12891.05
963|811|5|6|11991.76
963|811|6|7|11860.31
963|811|7|8|11043.53
963|811|8|10|14752.21
963|811|9|10|12623.21
963|811|10|12|11425.41
963|811|11|13|10828.14
963|811|12|13|8628.69
963|811|13|14|8290.06
963|811|14|16|8439.91
963|811|15|16|6941.82
963|811|16|17|7447.26
963|811|17|18|7669.72
963|811|18|19|11277.2
963|811|19|20|11390.78
963|811|20|22|9453.07
963|811|21|22|12353.9
963|811|22|24|9172.45
963|811|23|25|13404.34
963|811|24|26|9438.09
963|811|25|27|10222.81
963|811|26|28|13072.7
963|811|27|28|13294.21
963|811|28|29|13204.31
963|811|29|30|11705.61
963|811|30|31|13799.37
963|811|31|32|14219.72
963|811|32|34|14138.84
963|811|33|34|13254.57
963|811|34|35|10247.86
963|811|35|37|11945.26
963|811|36|38|10135.24
963|811|37|39|13791.7
963|811|38|40|10115.98
963|811|39|40|11395.72
963|811|40|41|10231.03
963|811|41|43|10645.37
963|811|42|43|11032.4
963|811|43|45|11186.1
963|811|44|46|8456.07
963|811|45|46|10357.81
963|811|46|48|11966.16
963|811|47|48|8924.22
963|811|48|50|11564.64
963|811|49|51|12164.07
963|811|50|51|10496.33
963|811|51|1|13928.37
963|811|52|1|12216.29
963|1056|1|2|6153.34
963|1056|2|4|6617.54
963|1056|3|5|6432.62
963|1056|4|6|7294.21
963|1056|5|7|7726.68
963|1056|6|8|6837.63
963|1056|7|9|6192.48
963|1056|8|10|8204.64
963|1056|9|11|6772.05
963|1056|10|12|6905.39
963|1056|11|13|5520.45
963|1056|12|14|5236.64
963|1056|13|14|5364.07
963|1056|14|16|6309.08
963|1056|15|17|7130.86
963|1056|16|17|6561.28
963|1056|17|18|5607.95
963|1056|18|19|6360.25
963|1056|19|21|6221.95
963|1056|20|21|5414.21
963|1056|21|22|7360.85
963|1056|22|23|6591.02
963|1056|23|24|6155.45
963|1056|24|25|7294.5
963|1056|25|27|7026.17
963|1056|26|28|5387.01
963|1056|27|29|6841.98
963|1056|28|30|6983.58
963|1056|29|31|6041.77
963|1056|30|31|6466.91
963|1056|31|32|5708.05
963|1056|32|34|4945.25
963|1056|33|34|7110.12
963|1056|34|35|5006.1
963|1056|35|36|6532.88
963|1056|36|37|4882.45
963|1056|37|39|5178.95
963|1056|38|40|7002.89
963|1056|39|40|5771.15
963|1056|40|41|5423.12
963|1056|41|43|7713.98
963|1056|42|43|7652.75
963|1056|43|44|7176.71
963|1056|44|45|7469.98
963|1056|45|46|6189.07
963|1056|46|47|5566.09
963|1056|47|49|7856.43
963|1056|48|49|7198.59
963|1056|49|51|7292.55
963|1056|50|51|7067.65
963|1056|51|52|5678.58
963|1056|52|1|6513.48
1056|72|1|3|126.36
1056|72|2|4|111.72
1056|72|3|5|115.75
1056|72|4|6|110.85
1056|72|5|6|120.57
1056|72|6|7|109.83
1056|72|7|8|117.81
1056|72|8|9|135.47
1056|72|9|11|112.65
1056|72|10|12|99.71
1056|72|11|12|121.93
1056|72|12|14|120.47
1056|72|13|15|84.77
1056|72|14|16|95.46
1056|72|15|16|97.11
1056|72|16|18|67.05
1056|72|17|18|83.55
1056|72|18|20|114.82
1056|72|19|21|109.67
1056|72|20|21|120.72
1056|72|21|22|118.07
1056|72|22|24|108.92
1056|72|23|24|103.44
1056|72|24|25|124.66
1056|72|25|26|119.49
1056|72|26|28|91.59
1056|72|27|28|122.79
1056|72|28|30|114.55
1056|72|29|30|103.24
1056|72|30|31|101.39
1056|72|31|33|138.29
1056|72|32|33|102.28
1056|72|33|35|104.03
1056|72|34|36|119.2
1056|72|35|36|108.76
1056|72|36|38|134.1
1056|72|37|38|139.35
1056|72|38|40|118.45
1056|72|39|40|133.15
1056|72|40|41|103.82
1056|72|41|42|88.74
1056|72|42|44|100.24
1056|72|43|44|96.48
1056|72|44|45|99.3
1056|72|45|46|91.11
1056|72|46|47|98.0
1056|72|47|48|85.54
1056|72|48|49|83.67
1056|72|49|50|129.32
1056|72|50|52|118.16
1056|72|51|52|98.22
1056|72|52|1|106.98
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|16069.82
1056|780|2|3|13631.32
1056|780|3|5|16062.34
1056|780|4|6|18558.36
1056|780|5|6|13358.85
1056|780|6|8|16226.56
1056|780|7|9|14643.79
1056|780|8|9|17337.73
1056|780|9|11|14232.09
1056|780|10|12|13447.22
1056|780|11|12|15857.3
1056|780|12|14|15558.8
1056|780|13|14|15314.72
1056|780|14|16|11901.03
1056|780|15|17|15496.87
1056|780|16|17|15516.99
1056|780|17|19|11535.35
1056|780|18|19|16190.17
1056|780|19|21|16110.99
1056|780|20|21|14109.26
1056|780|21|23|15418.39
1056|780|22|24|16208.6
1056|780|23|25|16072.78
1056|780|24|25|14507.17
1056|780|25|26|12330.74
1056|780|26|27|16409.37
1056|780|27|28|15432.8
1056|780|28|30|14402.02
1056|780|29|31|13418.89
1056|780|30|31|14428.54
1056|780|31|32|16559.71
1056|780|32|34|14513.37
1056|780|33|34|13237.63
1056|780|34|35|13980.33
1056|780|35|37|13174.85
1056|780|36|38|15803.49
1056|780|37|39|15501.52
1056|780|38|40|14630.42
1056|780|39|41|13229.24
1056|780|40|42|14697.51
1056|780|41|42|17823.43
1056|780|42|43|13142.11
1056|780|43|45|16596.38
1056|780|44|46|16332.75
1056|780|45|47|15305.73
1056|780|46|48|15309.86
1056|780|47|48|14041.74
1056|780|48|49|14704.06
1056|780|49|50|14242.45
1056|780|50|51|14311.7
1056|780|51|52|16978.69
1056|780|52|1|14623.19
1056|811|1|3|10528.0
1056|811|2|3|13042.11
1056|811|3|5|14312.28
1056|811|4|5|14631.82
1056|811|5|7|10322.43
1056|811|6|8|14200.14
1056|811|7|8|10720.91
1056|811|8|10|13836.83
1056|811|9|11|11187.7
1056|811|10|12|9180.8
1056|811|11|12|11147.8
1056|811|12|13|10436.69
1056|811|13|14|8564.03
1056|811|14|15|9643.82
1056|811|15|17|7894.17
1056|811|16|18|9057.28
1056|811|17|18|8568.93
1056|811|18|19|11241.08
1056|811|19|20|11747.77
1056|811|20|21|10851.49
1056|811|21|22|11023.42
1056|811|22|24|11238.97
1056|811|23|24|13455.25
1056|811|24|26|9693.58
1056|811|25|27|10616.71
1056|811|26|28|12116.8
1056|811|27|29|12913.95
1056|811|28|29|14018.96
1056|811|29|31|12412.24
1056|811|30|31|12144.04
1056|811|31|32|12072.73
1056|811|32|34|14351.42
1056|811|33|35|11856.5
1056|811|34|36|12525.15
1056|811|35|36|13302.07
1056|811|36|37|12718.48
1056|811|37|39|14004.16
1056|811|38|40|13435.41
1056|811|39|40|12293.71
1056|811|40|41|12041.22
1056|811|41|43|10756.75
1056|811|42|44|7967.87
1056|811|43|44|11545.17
1056|811|44|45|9102.45
1056|811|45|47|13585.43
1056|811|46|47|9863.47
1056|811|47|49|9707.45
1056|811|48|50|9275.49
1056|811|49|51|11136.8
1056|811|50|52|9205.32
1056|811|51|52|10374.17
1056|811|52|1|13419.77
1056|963|1|2|119950.6
1056|963|2|4|92984.7
1056|963|3|4|106617.99
1056|963|4|6|118957.12
1056|963|5|6|97690.41
1056|963|6|8|119728.8
1056|963|7|8|101106.9
1056|963|8|10|111882.0
1056|963|9|10|96971.91
1056|963|10|11|109090.9
1056|963|11|13|112847.98
1056|963|12|13|102989.33
1056|963|13|15|103988.16
1056|963|14|16|102232.11
1056|963|15|16|94038.75
1056|963|16|17|107016.26
1056|963|17|18|110527.25
1056|963|18|19|108303.2
1056|963|19|21|91469.21
1056|963|20|22|110599.01
1056|963|21|22|107381.23
1056|963|22|24|126321.46
1056|963|23|25|106465.04
1056|963|24|26|94162.47
1056|963|25|27|89567.08
1056|963|26|28|110984.16
1056|963|27|29|93247.28
1056|963|28|30|98720.23
1056|963|29|30|106263.58
1056|963|30|31|81908.5
1056|963|31|32|114495.43
1056|963|32|34|88704.8
1056|963|33|35|99762.2
1056|963|34|35|103495.97
1056|963|35|37|101069.3
1056|963|36|37|105762.68
1056|963|37|38|99111.13
1056|963|38|40|110232.82
1056|963|39|40|110814.38
1056|963|40|42|109412.65
1056|963|41|42|119981.65
1056|963|42|43|94363.24
1056|963|43|44|93514.06
1056|963|44|46|89084.71
1056|963|45|47|101574.3
1056|963|46|48|115578.31
1056|963|47|48|90102.48
1056|963|48|49|96480.5
1056|963|49|51|83044.49
1056|963|50|51|102291.75
1056|963|51|52|94489.72
1056|963|52|2|109826.9
