p_o|p_d|t_1|t_2|demand
811|198|38|40|1625.61
811|198|39|41|1426.86
811|198|40|41|1259.08
811|198|41|42|1220.14
811|198|42|44|1372.25
811|198|43|45|1560.2
811|198|44|46|1338.32
811|198|45|47|1376.93
811|198|46|48|1308.72
811|198|47|49|1550.59
811|198|48|50|1383.09
811|198|49|51|1154.21
811|198|50|52|1410.04
811|198|51|52|1192.35
811|198|52|1|1588.07
811|216|1|3|28.15
811|216|2|4|30.05
811|216|3|5|26.06
811|216|4|5|33.69
811|216|5|6|28.65
811|216|6|8|33.19
811|216|7|8|33.12
811|216|8|10|26.55
811|216|9|10|32.01
811|216|10|11|32.33
811|216|11|12|30.95
811|216|12|14|26.64
811|216|13|15|25.24
811|216|14|16|26.8
811|216|15|17|25.07
811|216|16|18|24.1
811|216|17|19|31.61
811|216|18|19|35.54
811|216|19|21|27.46
811|216|20|22|28.52
811|216|21|23|28.46
811|216|22|23|30.27
811|216|23|24|31.14
811|216|24|26|34.32
811|216|25|27|30.89
811|216|26|27|23.84
811|216|27|28|23.88
811|216|28|29|26.21
811|216|29|30|29.83
811|216|30|31|24.05
811|216|31|33|24.51
811|216|32|34|30.95
811|216|33|35|32.37
811|216|34|35|24.42
811|216|35|37|22.61
811|216|36|37|28.43
811|216|37|38|24.22
811|216|38|40|23.07
811|216|39|40|30.16
811|216|40|41|29.32
811|216|41|43|24.99
811|216|42|44|22.12
811|216|43|44|30.0
811|216|44|45|28.97
811|216|45|46|24.91
811|216|46|48|29.86
811|216|47|48|21.84
811|216|48|50|22.94
811|216|49|51|29.68
811|216|50|51|25.55
811|216|51|52|25.91
811|216|52|1|22.56
811|469|1|2|93.53
811|469|2|4|108.24
811|469|3|4|92.59
811|469|4|6|80.7
811|469|5|6|94.2
811|469|6|8|91.29
811|469|7|9|91.65
811|469|8|10|86.34
811|469|9|11|99.93
811|469|10|11|102.22
811|469|11|12|92.31
811|469|12|14|107.03
811|469|13|14|90.57
811|469|14|15|76.15
811|469|15|16|91.6
811|469|16|17|94.79
811|469|17|19|104.95
811|469|18|20|81.21
811|469|19|20|113.45
811|469|20|21|86.85
811|469|21|23|80.44
811|469|22|24|100.69
811|469|23|24|104.14
811|469|24|25|111.62
811|469|25|27|87.53
811|469|26|27|78.26
811|469|27|28|84.67
811|469|28|29|95.49
811|469|29|31|88.07
811|469|30|31|99.72
811|469|31|33|77.95
811|469|32|33|86.6
811|469|33|34|87.96
811|469|34|35|93.42
811|469|35|36|98.92
811|469|36|37|83.66
811|469|37|38|104.85
811|469|38|40|105.82
811|469|39|40|96.24
811|469|40|42|79.43
811|469|41|43|91.73
811|469|42|44|95.88
811|469|43|45|92.89
811|469|44|45|88.3
811|469|45|46|70.85
811|469|46|47|88.68
811|469|47|48|79.46
811|469|48|49|97.44
811|469|49|50|74.54
811|469|50|52|99.3
811|469|51|1|89.31
811|469|52|2|77.33
811|689|1|2|1786.19
811|689|2|4|1527.37
811|689|3|5|1733.96
811|689|4|6|1716.07
811|689|5|7|1839.3
811|689|6|7|1710.61
811|689|7|9|1776.2
811|689|8|9|1910.73
811|689|9|11|1695.38
811|689|10|11|1772.14
811|689|11|12|1637.93
811|689|12|14|1770.72
811|689|13|15|1893.86
811|689|14|15|1912.92
811|689|15|17|1513.97
811|689|16|17|1533.11
811|689|17|18|1929.31
811|689|18|19|2193.28
811|689|19|20|1794.85
811|689|20|21|2008.4
811|689|21|22|1393.9
811|689|22|23|1936.57
811|689|23|25|2068.28
811|689|24|25|1650.61
811|689|25|26|2049.62
811|689|26|28|1713.62
811|689|27|29|1973.12
811|689|28|29|1518.39
811|689|29|30|1561.18
811|689|30|31|1675.03
811|689|31|33|1712.06
811|689|32|33|1673.78
811|689|33|35|1948.2
811|689|34|36|1423.18
811|689|35|36|1338.15
811|689|36|37|1510.35
811|689|37|38|2003.88
811|689|38|40|1702.24
811|689|39|40|2030.44
811|689|40|42|1574.41
811|689|41|43|1599.14
811|689|42|44|1842.91
811|689|43|45|1784.12
811|689|44|45|1639.58
811|689|45|46|1769.29
811|689|46|47|1738.33
811|689|47|48|1548.61
811|689|48|50|1294.81
811|689|49|50|1750.0
811|689|50|52|1914.39
811|689|51|1|1511.95
811|689|52|1|1839.6
811|780|1|2|4781.23
811|780|2|4|5187.94
811|780|3|4|5736.71
811|780|4|5|5904.61
811|780|5|7|4430.93
811|780|6|7|4862.14
811|780|7|8|5209.66
811|780|8|10|5257.72
811|780|9|11|5055.33
811|780|10|12|5102.37
811|780|11|13|5248.82
811|780|12|14|4416.43
811|780|13|14|4667.25
811|780|14|16|5146.67
811|780|15|17|5798.39
811|780|16|17|5389.56
811|780|17|19|5865.26
811|780|18|19|6279.92
811|780|19|21|6509.39
811|780|20|22|6171.8
811|780|21|23|6318.92
811|780|22|24|4312.98
811|780|23|24|6699.36
811|780|24|25|5636.77
811|780|25|27|5802.54
811|780|26|27|5722.52
811|780|27|29|6443.99
811|780|28|29|4635.16
811|780|29|31|6072.73
811|780|30|32|6520.67
811|780|31|33|5447.08
811|780|32|34|5198.95
811|780|33|34|4145.99
811|780|34|35|4345.59
811|780|35|37|4722.98
811|780|36|38|4919.54
811|780|37|38|4868.33
811|780|38|39|4558.08
811|780|39|40|6052.18
811|780|40|42|4725.62
811|780|41|42|4135.24
811|780|42|43|4281.36
811|780|43|44|4666.99
811|780|44|45|3920.03
811|780|45|46|4026.14
811|780|46|48|4552.2
811|780|47|48|4864.85
811|780|48|50|4183.91
811|780|49|51|4720.95
811|780|50|52|5732.02
811|780|51|52|4745.8
811|780|52|2|4931.06
811|963|1|3|1470.09
811|963|2|3|1937.29
811|963|3|5|1789.31
811|963|4|6|2099.99
811|963|5|6|2068.8
811|963|6|7|2036.75
811|963|7|9|1523.61
811|963|8|9|1907.21
811|963|9|11|1974.3
811|963|10|12|2178.26
811|963|11|12|1971.13
811|963|12|13|2168.85
811|963|13|15|1473.94
811|963|14|16|1910.45
811|963|15|17|2152.36
811|963|16|18|2024.87
811|963|17|18|2020.65
811|963|18|20|2138.28
811|963|19|20|1740.0
811|963|20|22|1711.2
811|963|21|22|1859.9
811|963|22|23|1850.64
811|963|23|24|2136.24
811|963|24|26|1938.04
811|963|25|26|1715.28
811|963|26|27|1556.94
811|963|27|28|1918.53
811|963|28|30|1797.73
811|963|29|31|2102.03
811|963|30|31|2119.51
811|963|31|33|1721.22
811|963|32|33|1791.19
811|963|33|34|1791.86
811|963|34|36|1677.32
811|963|35|37|1654.35
811|963|36|38|1493.07
811|963|37|39|1520.62
811|963|38|40|2030.42
811|963|39|40|1778.37
811|963|40|41|1418.61
811|963|41|43|1730.25
811|963|42|44|1478.29
811|963|43|45|1289.08
811|963|44|45|1461.37
811|963|45|47|1467.98
811|963|46|47|1828.11
811|963|47|49|1673.17
811|963|48|50|1876.51
811|963|49|50|1955.92
811|963|50|51|1427.36
811|963|51|52|1812.86
811|963|52|2|1502.45
811|1056|1|3|448.13
811|1056|2|4|505.02
811|1056|3|5|551.38
811|1056|4|6|555.97
811|1056|5|6|470.71
811|1056|6|8|464.19
811|1056|7|9|563.97
811|1056|8|9|506.8
811|1056|9|11|468.07
811|1056|10|11|606.05
811|1056|11|12|566.7
811|1056|12|14|542.11
811|1056|13|15|560.67
811|1056|14|16|553.45
811|1056|15|16|588.58
811|1056|16|17|455.84
811|1056|17|19|635.71
811|1056|18|19|630.27
811|1056|19|21|523.82
811|1056|20|21|649.61
811|1056|21|22|562.86
811|1056|22|24|587.16
811|1056|23|24|504.75
811|1056|24|26|555.02
811|1056|25|27|463.28
811|1056|26|27|545.1
811|1056|27|29|459.29
811|1056|28|29|533.89
811|1056|29|30|445.36
811|1056|30|31|595.53
811|1056|31|32|480.46
811|1056|32|34|495.68
811|1056|33|34|521.64
811|1056|34|35|528.12
811|1056|35|37|390.48
811|1056|36|37|578.61
811|1056|37|38|432.72
811|1056|38|39|502.67
811|1056|39|41|547.69
811|1056|40|41|391.42
811|1056|41|43|464.3
811|1056|42|43|427.37
811|1056|43|44|429.06
811|1056|44|46|470.71
811|1056|45|47|431.18
811|1056|46|48|537.53
811|1056|47|49|428.84
811|1056|48|50|508.86
811|1056|49|51|419.48
811|1056|50|51|473.19
811|1056|51|1|543.01
811|1056|52|2|520.96
963|72|1|2|196.22
963|72|2|4|247.45
963|72|3|5|244.58
963|72|4|5|246.35
963|72|5|7|178.38
963|72|6|8|241.72
963|72|7|9|260.07
963|72|8|9|241.94
963|72|9|10|182.34
963|72|10|12|148.16
963|72|11|12|146.18
963|72|12|14|184.64
963|72|13|15|172.67
963|72|14|15|138.99
963|72|15|16|149.7
963|72|16|18|136.8
963|72|17|18|158.54
963|72|18|19|194.73
963|72|19|20|188.31
963|72|20|22|216.91
963|72|21|22|144.16
963|72|22|23|208.57
963|72|23|25|223.73
963|72|24|26|201.27
963|72|25|26|200.97
963|72|26|28|222.19
963|72|27|29|206.48
963|72|28|29|210.97
963|72|29|30|209.54
963|72|30|31|189.57
963|72|31|33|209.36
963|72|32|33|232.43
963|72|33|35|206.43
963|72|34|35|202.45
963|72|35|36|186.11
963|72|36|38|171.41
963|72|37|38|237.27
963|72|38|40|164.7
963|72|39|41|200.8
963|72|40|42|161.92
963|72|41|43|194.67
963|72|42|44|171.21
963|72|43|45|177.38
963|72|44|46|162.19
963|72|45|46|213.15
963|72|46|47|207.11
963|72|47|49|165.82
963|72|48|49|177.5
963|72|49|51|177.8
963|72|50|52|167.71
963|72|51|52|165.82
963|72|52|2|229.57
963|198|1|3|38121.97
963|198|2|3|51065.38
963|198|3|5|42749.39
963|198|4|5|39576.9
963|198|5|7|45347.83
963|198|6|7|53023.27
963|198|7|8|53720.32
963|198|8|9|53419.33
963|198|9|10|53769.22
963|198|10|11|47878.72
963|198|11|13|40902.31
963|198|12|13|46376.27
963|198|13|14|47933.62
963|198|14|16|45639.68
963|198|15|16|44848.19
963|198|16|17|51333.88
963|198|17|19|39509.22
963|198|18|20|33462.39
963|198|19|21|36700.21
963|198|20|21|48614.73
963|198|21|23|45101.05
963|198|22|23|42366.72
963|198|23|25|44937.34
963|198|24|25|39827.14
963|198|25|27|40653.61
963|198|26|28|44998.7
963|198|27|28|50086.41
963|198|28|29|47078.18
963|198|29|30|37561.44
963|198|30|32|49383.71
963|198|31|33|48187.99
963|198|32|34|39730.36
963|198|33|34|39678.58
963|198|34|36|46648.71
963|198|35|36|41165.65
963|198|36|38|32769.59
963|198|37|38|36336.57
963|198|38|39|36465.8
963|198|39|40|43370.26
963|198|40|41|47644.46
963|198|41|43|36677.98
963|198|42|43|48588.71
963|198|43|45|40418.18
963|198|44|45|38350.9
963|198|45|47|38399.98
963|198|46|48|35850.87
963|198|47|48|38379.4
963|198|48|49|44857.58
963|198|49|51|45167.41
963|198|50|52|52251.44
963|198|51|1|51531.02
963|198|52|2|50628.68
963|216|1|2|1.54
963|216|2|3|1.86
963|216|3|5|1.53
963|216|4|5|2.12
963|216|5|7|2.04
963|216|6|7|1.65
963|216|7|8|2.08
963|216|8|9|1.49
963|216|9|11|1.98
963|216|10|12|1.7
963|216|11|12|1.69
963|216|12|14|1.64
963|216|13|15|1.47
963|216|14|15|1.57
963|216|15|17|1.57
963|216|16|17|1.47
963|216|17|19|1.86
963|216|18|20|1.51
963|216|19|20|1.31
963|216|20|22|1.79
963|216|21|23|1.32
963|216|22|24|1.79
963|216|23|24|1.7
963|216|24|25|1.53
963|216|25|26|1.55
963|216|26|28|1.86
963|216|27|28|1.43
963|216|28|29|1.87
963|216|29|30|1.38
963|216|30|31|1.95
963|216|31|32|1.82
963|216|32|33|1.79
963|216|33|35|1.91
963|216|34|36|1.43
963|216|35|36|1.31
963|216|36|37|1.54
963|216|37|38|1.5
963|216|38|40|1.36
963|216|39|40|1.49
963|216|40|42|1.45
963|216|41|43|1.37
963|216|42|43|1.74
963|216|43|44|1.73
963|216|44|46|1.99
963|216|45|46|1.88
963|216|46|47|1.85
963|216|47|49|1.88
963|216|48|49|1.81
963|216|49|50|1.37
963|216|50|51|1.6
963|216|51|1|1.71
963|216|52|1|1.81
963|258|1|3|27.61
963|258|2|3|35.06
963|258|3|5|33.17
963|258|4|6|30.2
963|258|5|6|34.07
963|258|6|7|40.08
963|258|7|9|39.56
963|258|8|10|43.0
963|258|9|10|38.03
963|258|10|11|26.91
963|258|11|13|32.79
963|258|12|14|34.21
963|258|13|15|31.08
963|258|14|16|20.75
963|258|15|17|22.21
963|258|16|18|19.27
963|258|17|19|22.75
963|258|18|20|29.6
963|258|19|20|25.54
963|258|20|21|27.19
963|258|21|22|33.15
963|258|22|23|27.02
963|258|23|24|37.1
963|258|24|26|35.91
963|258|25|26|33.22
963|258|26|28|27.98
963|258|27|28|36.69
963|258|28|30|33.8
963|258|29|31|31.24
963|258|30|31|34.96
963|258|31|33|37.68
963|258|32|34|34.48
963|258|33|34|27.6
963|258|34|35|34.3
963|258|35|37|31.16
963|258|36|37|35.07
963|258|37|38|28.03
963|258|38|40|30.37
963|258|39|41|35.22
963|258|40|42|31.98
963|258|41|42|23.59
963|258|42|43|24.3
963|258|43|45|22.93
963|258|44|45|31.41
963|258|45|46|28.5
963|258|46|48|36.69
963|258|47|49|33.75
963|258|48|50|30.6
963|258|49|51|38.12
963|258|50|51|36.26
963|258|51|52|36.42
963|258|52|2|29.73
963|469|1|3|72894.78
963|469|2|3|58285.55
963|469|3|4|63629.15
963|469|4|5|75956.15
963|469|5|6|75954.81
963|469|6|8|80728.99
963|469|7|8|67740.58
963|469|8|10|66931.63
963|469|9|10|57418.65
963|469|10|12|50260.44
963|469|11|13|70383.48
963|469|12|14|57895.6
963|469|13|14|55489.16
963|469|14|15|72072.45
963|469|15|16|49082.44
963|469|16|17|60398.74
963|469|17|19|67304.86
963|469|18|19|52660.78
963|469|19|20|58671.42
963|469|20|21|55477.81
963|469|21|22|57306.16
963|469|22|23|65959.44
963|469|23|24|64982.61
963|469|24|25|73690.3
963|469|25|27|55569.39
963|469|26|28|70564.29
963|469|27|29|52448.47
963|469|28|30|51778.56
963|469|29|31|62430.09
963|469|30|31|70136.43
963|469|31|33|58394.72
963|469|32|33|56379.6
963|469|33|34|48082.23
963|469|34|35|60723.8
963|469|35|36|67641.61
963|469|36|37|58597.41
963|469|37|38|64014.45
963|469|38|39|49704.74
963|469|39|40|46841.49
963|469|40|42|60650.11
963|469|41|42|62120.14
963|469|42|44|50996.46
963|469|43|45|72939.19
963|469|44|45|61516.92
963|469|45|47|71884.07
963|469|46|47|61001.62
963|469|47|49|54773.55
963|469|48|49|60401.91
963|469|49|50|71932.79
963|469|50|52|67063.87
963|469|51|52|62336.75
963|469|52|1|57546.32
963|689|1|3|51684.28
963|689|2|3|38734.08
963|689|3|5|39746.44
963|689|4|5|46510.19
963|689|5|6|52499.6
963|689|6|8|42652.28
963|689|7|9|46340.4
963|689|8|9|54163.57
963|689|9|10|58078.71
963|689|10|11|42561.11
963|689|11|12|46032.65
963|689|12|14|46393.42
963|689|13|14|48100.08
963|689|14|15|42211.19
963|689|15|17|43409.84
963|689|16|18|38769.31
963|689|17|18|49508.24
963|689|18|20|38050.07
963|689|19|20|45610.24
963|689|20|21|52665.17
963|689|21|23|40920.77
963|689|22|23|48034.01
963|689|23|24|48496.64
963|689|24|26|54653.83
963|689|25|27|47664.33
963|689|26|27|40704.61
963|689|27|28|49202.61
963|689|28|29|45340.15
963|689|29|31|36345.24
963|689|30|32|51818.07
963|689|31|32|49403.06
963|689|32|33|45728.75
963|689|33|34|40573.02
963|689|34|36|46336.77
963|689|35|37|38291.5
963|689|36|37|42207.52
963|689|37|39|50043.09
963|689|38|40|44342.48
963|689|39|41|40887.08
963|689|40|41|35452.05
963|689|41|43|48066.28
963|689|42|44|52612.06
963|689|43|44|48629.32
963|689|44|45|47439.46
963|689|45|47|38820.11
963|689|46|48|40297.07
963|689|47|48|37842.99
963|689|48|49|52343.95
963|689|49|50|55340.99
963|689|50|52|41823.43
963|689|51|1|39272.56
963|689|52|2|41691.71
963|811|1|3|11722.49
963|811|2|4|10341.29
963|811|3|4|10774.61
963|811|4|5|10742.54
963|811|5|6|9993.13
963|811|6|7|9883.59
963|811|7|8|9202.95
963|811|8|10|12293.51
963|811|9|10|10519.34
963|811|10|12|9521.18
963|811|11|13|9023.45
963|811|12|13|7190.58
963|811|13|14|6908.39
963|811|14|16|7033.26
963|811|15|16|5784.85
963|811|16|17|6206.05
963|811|17|18|6391.43
963|811|18|19|9397.67
963|811|19|20|9492.32
963|811|20|22|7877.56
963|811|21|22|10294.92
963|811|22|24|7643.71
963|811|23|25|11170.29
963|811|24|26|7865.08
963|811|25|27|8519.01
963|811|26|28|10893.92
963|811|27|28|11078.51
963|811|28|29|11003.59
963|811|29|30|9754.68
963|811|30|31|11499.47
963|811|31|32|11849.77
963|811|32|34|11782.37
963|811|33|34|11045.48
963|811|34|35|8539.89
963|811|35|37|9954.38
963|811|36|38|8446.04
963|811|37|39|11493.08
963|811|38|40|8429.98
963|811|39|40|9496.43
963|811|40|41|8525.86
963|811|41|43|8871.14
963|811|42|43|9193.66
963|811|43|45|9321.75
963|811|44|46|7046.73
963|811|45|46|8631.51
963|811|46|48|9971.8
963|811|47|48|7436.85
963|811|48|50|9637.2
963|811|49|51|10136.72
963|811|50|51|8746.95
963|811|51|1|11606.97
963|811|52|1|10180.24
963|1056|1|2|5127.78
963|1056|2|4|5514.61
963|1056|3|5|5360.51
963|1056|4|6|6078.51
963|1056|5|7|6438.9
963|1056|6|8|5698.03
963|1056|7|9|5160.4
963|1056|8|10|6837.2
963|1056|9|11|5643.38
963|1056|10|12|5754.49
963|1056|11|13|4600.38
963|1056|12|14|4363.87
963|1056|13|14|4470.06
963|1056|14|16|5257.56
963|1056|15|17|5942.38
963|1056|16|17|5467.73
963|1056|17|18|4673.29
963|1056|18|19|5300.21
963|1056|19|21|5184.96
963|1056|20|21|4511.85
963|1056|21|22|6134.04
963|1056|22|23|5492.52
963|1056|23|24|5129.54
963|1056|24|25|6078.75
963|1056|25|27|5855.14
963|1056|26|28|4489.17
963|1056|27|29|5701.65
963|1056|28|30|5819.65
963|1056|29|31|5034.81
963|1056|30|31|5389.09
963|1056|31|32|4756.71
963|1056|32|34|4121.04
963|1056|33|34|5925.1
963|1056|34|35|4171.75
963|1056|35|36|5444.07
963|1056|36|37|4068.71
963|1056|37|39|4315.79
963|1056|38|40|5835.74
963|1056|39|40|4809.29
963|1056|40|41|4519.26
963|1056|41|43|6428.32
963|1056|42|43|6377.3
963|1056|43|44|5980.59
963|1056|44|45|6224.98
963|1056|45|46|5157.56
963|1056|46|47|4638.41
963|1056|47|49|6547.02
963|1056|48|49|5998.82
963|1056|49|51|6077.13
963|1056|50|51|5889.71
963|1056|51|52|4732.15
963|1056|52|1|5427.9
1056|72|1|3|105.3
1056|72|2|4|93.1
1056|72|3|5|96.46
1056|72|4|6|92.37
1056|72|5|6|100.47
1056|72|6|7|91.53
1056|72|7|8|98.18
1056|72|8|9|112.89
1056|72|9|11|93.88
1056|72|10|12|83.09
1056|72|11|12|101.61
1056|72|12|14|100.39
1056|72|13|15|70.64
1056|72|14|16|79.55
1056|72|15|16|80.92
1056|72|16|18|55.88
1056|72|17|18|69.63
1056|72|18|20|95.68
1056|72|19|21|91.39
1056|72|20|21|100.6
1056|72|21|22|98.39
1056|72|22|24|90.77
1056|72|23|24|86.2
1056|72|24|25|103.88
1056|72|25|26|99.57
1056|72|26|28|76.33
1056|72|27|28|102.32
1056|72|28|30|95.46
1056|72|29|30|86.03
1056|72|30|31|84.49
1056|72|31|33|115.24
1056|72|32|33|85.23
1056|72|33|35|86.69
1056|72|34|36|99.33
1056|72|35|36|90.64
1056|72|36|38|111.75
1056|72|37|38|116.13
1056|72|38|40|98.71
1056|72|39|40|110.95
1056|72|40|41|86.51
1056|72|41|42|73.95
1056|72|42|44|83.53
1056|72|43|44|80.4
1056|72|44|45|82.75
1056|72|45|46|75.93
1056|72|46|47|81.66
1056|72|47|48|71.28
1056|72|48|49|69.72
1056|72|49|50|107.77
1056|72|50|52|98.47
1056|72|51|52|81.85
1056|72|52|1|89.15
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|13391.52
1056|780|2|3|11359.44
1056|780|3|5|13385.28
1056|780|4|6|15465.3
1056|780|5|6|11132.37
1056|780|6|8|13522.13
1056|780|7|9|12203.16
1056|780|8|9|14448.11
1056|780|9|11|11860.07
1056|780|10|12|11206.02
1056|780|11|12|13214.42
1056|780|12|14|12965.67
1056|780|13|14|12762.27
1056|780|14|16|9917.52
1056|780|15|17|12914.06
1056|780|16|17|12930.82
1056|780|17|19|9612.79
1056|780|18|19|13491.81
1056|780|19|21|13425.83
1056|780|20|21|11757.72
1056|780|21|23|12848.66
1056|780|22|24|13507.16
1056|780|23|25|13393.99
1056|780|24|25|12089.31
1056|780|25|26|10275.61
1056|780|26|27|13674.47
1056|780|27|28|12860.66
1056|780|28|30|12001.69
1056|780|29|31|11182.41
1056|780|30|31|12023.78
1056|780|31|32|13799.75
1056|780|32|34|12094.48
1056|780|33|34|11031.36
1056|780|34|35|11650.27
1056|780|35|37|10979.04
1056|780|36|38|13169.58
1056|780|37|39|12917.93
1056|780|38|40|12192.02
1056|780|39|41|11024.37
1056|780|40|42|12247.93
1056|780|41|42|14852.86
1056|780|42|43|10951.76
1056|780|43|45|13830.31
1056|780|44|46|13610.62
1056|780|45|47|12754.77
1056|780|46|48|12758.21
1056|780|47|48|11701.45
1056|780|48|49|12253.38
1056|780|49|50|11868.71
1056|780|50|51|11926.42
1056|780|51|52|14148.9
1056|780|52|1|12185.99
1056|811|1|3|8773.34
1056|811|2|3|10868.43
1056|811|3|5|11926.9
1056|811|4|5|12193.19
1056|811|5|7|8602.02
1056|811|6|8|11833.45
1056|811|7|8|8934.1
1056|811|8|10|11530.69
1056|811|9|11|9323.08
1056|811|10|12|7650.67
1056|811|11|12|9289.83
1056|811|12|13|8697.24
1056|811|13|14|7136.69
1056|811|14|15|8036.52
1056|811|15|17|6578.47
1056|811|16|18|7547.73
1056|811|17|18|7140.78
1056|811|18|19|9367.56
1056|811|19|20|9789.81
1056|811|20|21|9042.91
1056|811|21|22|9186.19
1056|811|22|24|9365.81
1056|811|23|24|11212.71
1056|811|24|26|8077.98
1056|811|25|27|8847.26
1056|811|26|28|10097.33
1056|811|27|29|10761.62
1056|811|28|29|11682.47
1056|811|29|31|10343.53
1056|811|30|31|10120.04
1056|811|31|32|10060.61
1056|811|32|34|11959.52
1056|811|33|35|9880.42
1056|811|34|36|10437.63
1056|811|35|36|11085.05
1056|811|36|37|10598.73
1056|811|37|39|11670.13
1056|811|38|40|11196.18
1056|811|39|40|10244.75
1056|811|40|41|10034.35
1056|811|41|43|8963.96
1056|811|42|44|6639.89
1056|811|43|44|9620.98
1056|811|44|45|7585.38
1056|811|45|47|11321.19
1056|811|46|47|8219.56
1056|811|47|49|8089.54
1056|811|48|50|7729.57
1056|811|49|51|9280.67
1056|811|50|52|7671.1
1056|811|51|52|8645.14
1056|811|52|1|11183.14
1056|963|1|2|99958.84
1056|963|2|4|77487.25
1056|963|3|4|88848.32
1056|963|4|6|99130.93
1056|963|5|6|81408.67
1056|963|6|8|99774.0
1056|963|7|8|84255.75
1056|963|8|10|93235.0
1056|963|9|10|80809.92
1056|963|10|11|90909.09
1056|963|11|13|94039.98
1056|963|12|13|85824.44
1056|963|13|15|86656.8
1056|963|14|16|85193.42
1056|963|15|16|78365.63
1056|963|16|17|89180.22
1056|963|17|18|92106.04
1056|963|18|19|90252.67
1056|963|19|21|76224.34
1056|963|20|22|92165.84
1056|963|21|22|89484.36
1056|963|22|24|105267.89
1056|963|23|25|88720.87
1056|963|24|26|78468.72
1056|963|25|27|74639.23
1056|963|26|28|92486.8
1056|963|27|29|77706.07
1056|963|28|30|82266.86
1056|963|29|30|88552.98
1056|963|30|31|68257.08
1056|963|31|32|95412.86
1056|963|32|34|73920.67
1056|963|33|35|83135.16
1056|963|34|35|86246.64
1056|963|35|37|84224.42
1056|963|36|37|88135.57
1056|963|37|38|82592.61
1056|963|38|40|91860.69
1056|963|39|40|92345.32
1056|963|40|42|91177.21
1056|963|41|42|99984.71
1056|963|42|43|78636.03
1056|963|43|44|77928.39
1056|963|44|46|74237.26
1056|963|45|47|84645.25
1056|963|46|48|96315.26
1056|963|47|48|75085.4
1056|963|48|49|80400.42
1056|963|49|51|69203.74
1056|963|50|51|85243.12
1056|963|51|52|78741.44
1056|963|52|2|91522.42
