p_o|p_d|t_1|t_2|demand
811|198|31|33|1748.07
811|198|32|34|1710.23
811|198|33|35|1848.36
811|198|34|36|1776.54
811|198|35|37|1379.43
811|198|36|38|1547.91
811|198|37|39|1828.29
811|198|38|40|1678.91
811|198|39|41|1680.9
811|198|40|41|1680.32
811|198|41|42|1758.28
811|198|42|44|1585.96
811|198|43|45|1897.01
811|198|44|46|1308.17
811|198|45|47|1821.79
811|198|46|48|1877.64
811|198|47|49|1556.35
811|198|48|50|1576.19
811|198|49|51|1698.74
811|198|50|52|1669.97
811|198|51|52|1688.98
811|198|52|1|1404.31
811|216|1|3|28.91
811|216|2|4|29.88
811|216|3|5|39.22
811|216|4|5|33.22
811|216|5|6|38.6
811|216|6|8|31.06
811|216|7|8|40.02
811|216|8|10|32.74
811|216|9|10|37.89
811|216|10|11|35.01
811|216|11|12|40.95
811|216|12|14|32.31
811|216|13|15|27.91
811|216|14|16|38.27
811|216|15|17|33.43
811|216|16|18|30.24
811|216|17|19|37.61
811|216|18|19|39.9
811|216|19|21|37.88
811|216|20|22|42.56
811|216|21|23|33.27
811|216|22|23|37.98
811|216|23|24|35.79
811|216|24|26|37.1
811|216|25|27|42.22
811|216|26|27|40.07
811|216|27|28|32.81
811|216|28|29|40.77
811|216|29|30|35.85
811|216|30|31|37.92
811|216|31|33|36.99
811|216|32|34|36.31
811|216|33|35|34.63
811|216|34|35|34.3
811|216|35|37|33.79
811|216|36|37|35.2
811|216|37|38|32.0
811|216|38|40|28.26
811|216|39|40|38.11
811|216|40|41|35.07
811|216|41|43|33.4
811|216|42|44|31.35
811|216|43|44|25.29
811|216|44|45|27.78
811|216|45|46|24.89
811|216|46|48|27.6
811|216|47|48|37.22
811|216|48|50|34.67
811|216|49|51|28.63
811|216|50|51|34.9
811|216|51|52|26.85
811|216|52|1|29.08
811|469|1|2|97.37
811|469|2|4|116.55
811|469|3|4|115.47
811|469|4|6|101.69
811|469|5|6|100.62
811|469|6|8|124.48
811|469|7|9|85.25
811|469|8|10|97.94
811|469|9|11|113.81
811|469|10|11|90.04
811|469|11|12|91.74
811|469|12|14|95.72
811|469|13|14|100.67
811|469|14|15|113.94
811|469|15|16|130.93
811|469|16|17|105.63
811|469|17|19|91.26
811|469|18|20|107.85
811|469|19|20|114.81
811|469|20|21|131.06
811|469|21|23|130.76
811|469|22|24|121.62
811|469|23|24|117.03
811|469|24|25|135.35
811|469|25|27|125.25
811|469|26|27|109.26
811|469|27|28|93.37
811|469|28|29|130.87
811|469|29|31|94.25
811|469|30|31|119.05
811|469|31|33|92.2
811|469|32|33|88.48
811|469|33|34|85.65
811|469|34|35|91.46
811|469|35|36|94.98
811|469|36|37|104.11
811|469|37|38|110.71
811|469|38|40|97.3
811|469|39|40|108.84
811|469|40|42|109.39
811|469|41|43|94.16
811|469|42|44|107.06
811|469|43|45|116.0
811|469|44|45|98.34
811|469|45|46|100.11
811|469|46|47|87.38
811|469|47|48|93.24
811|469|48|49|114.96
811|469|49|50|92.72
811|469|50|52|103.26
811|469|51|1|90.94
811|469|52|2|89.68
811|689|1|2|1790.25
811|689|2|4|1811.49
811|689|3|5|2506.03
811|689|4|6|2226.53
811|689|5|7|2347.78
811|689|6|7|1917.77
811|689|7|9|1742.17
811|689|8|9|2146.94
811|689|9|11|2085.65
811|689|10|11|1993.58
811|689|11|12|2436.84
811|689|12|14|2439.65
811|689|13|15|1900.36
811|689|14|15|2093.66
811|689|15|17|2154.91
811|689|16|17|1783.85
811|689|17|18|2342.04
811|689|18|19|1882.38
811|689|19|20|2449.76
811|689|20|21|2507.79
811|689|21|22|1838.84
811|689|22|23|1645.4
811|689|23|25|2165.6
811|689|24|25|2054.08
811|689|25|26|2237.35
811|689|26|28|2289.38
811|689|27|29|2134.57
811|689|28|29|1999.41
811|689|29|30|1962.18
811|689|30|31|1938.02
811|689|31|33|1754.97
811|689|32|33|1916.25
811|689|33|35|2324.26
811|689|34|36|1752.66
811|689|35|36|1552.2
811|689|36|37|1835.33
811|689|37|38|1966.11
811|689|38|40|1972.9
811|689|39|40|1820.59
811|689|40|42|1990.55
811|689|41|43|1934.44
811|689|42|44|1996.64
811|689|43|45|1634.53
811|689|44|45|2110.46
811|689|45|46|1615.25
811|689|46|47|1779.51
811|689|47|48|1772.28
811|689|48|50|1901.64
811|689|49|50|1727.33
811|689|50|52|2218.57
811|689|51|1|1728.29
811|689|52|1|1677.24
811|780|1|2|6831.88
811|780|2|4|7222.84
811|780|3|4|5597.31
811|780|4|5|6635.73
811|780|5|7|7348.35
811|780|6|7|6432.15
811|780|7|8|6432.19
811|780|8|10|5161.01
811|780|9|11|5628.04
811|780|10|12|5707.02
811|780|11|13|7010.33
811|780|12|14|5753.53
811|780|13|14|7628.45
811|780|14|16|6758.87
811|780|15|17|5511.04
811|780|16|17|5592.5
811|780|17|19|5403.68
811|780|18|19|5785.19
811|780|19|21|5565.74
811|780|20|22|6109.39
811|780|21|23|6658.33
811|780|22|24|7058.13
811|780|23|24|6828.01
811|780|24|25|7552.11
811|780|25|27|6462.86
811|780|26|27|6037.29
811|780|27|29|6699.02
811|780|28|29|7472.7
811|780|29|31|7673.04
811|780|30|32|7670.31
811|780|31|33|6525.82
811|780|32|34|6786.66
811|780|33|34|6521.27
811|780|34|35|7011.9
811|780|35|37|5411.05
811|780|36|38|5359.25
811|780|37|38|5447.2
811|780|38|39|7527.3
811|780|39|40|5248.55
811|780|40|42|5143.05
811|780|41|42|6567.35
811|780|42|43|4861.6
811|780|43|44|5697.92
811|780|44|45|5757.22
811|780|45|46|6303.21
811|780|46|48|5582.26
811|780|47|48|6651.72
811|780|48|50|6689.97
811|780|49|51|5277.86
811|780|50|52|4959.25
811|780|51|52|6047.02
811|780|52|2|6943.39
811|963|1|3|2156.24
811|963|2|3|2018.37
811|963|3|5|2062.87
811|963|4|6|1796.74
811|963|5|6|2405.42
811|963|6|7|1918.64
811|963|7|9|2210.73
811|963|8|9|2306.23
811|963|9|11|2071.85
811|963|10|12|1865.5
811|963|11|12|2254.88
811|963|12|13|2489.7
811|963|13|15|1959.24
811|963|14|16|2595.03
811|963|15|17|2165.03
811|963|16|18|1864.35
811|963|17|18|2638.84
811|963|18|20|2692.8
811|963|19|20|1848.82
811|963|20|22|2214.77
811|963|21|22|2393.13
811|963|22|23|2266.76
811|963|23|24|2420.93
811|963|24|26|2505.35
811|963|25|26|2474.85
811|963|26|27|2179.65
811|963|27|28|2163.26
811|963|28|30|1788.52
811|963|29|31|2276.4
811|963|30|31|1927.43
811|963|31|33|2333.42
811|963|32|33|2341.15
811|963|33|34|2174.29
811|963|34|36|1901.53
811|963|35|37|2308.21
811|963|36|38|1826.29
811|963|37|39|2182.62
811|963|38|40|2233.2
811|963|39|40|2198.44
811|963|40|41|1984.88
811|963|41|43|1734.16
811|963|42|44|1852.07
811|963|43|45|2160.46
811|963|44|45|2224.85
811|963|45|47|1925.72
811|963|46|47|1750.15
811|963|47|49|2266.29
811|963|48|50|2213.96
811|963|49|50|1644.42
811|963|50|51|2254.55
811|963|51|52|2206.22
811|963|52|2|1582.03
811|1056|1|3|660.88
811|1056|2|4|647.69
811|1056|3|5|696.19
811|1056|4|6|603.69
811|1056|5|6|573.35
811|1056|6|8|657.65
811|1056|7|9|631.39
811|1056|8|9|552.63
811|1056|9|11|664.67
811|1056|10|11|522.45
811|1056|11|12|539.42
811|1056|12|14|744.81
811|1056|13|15|557.41
811|1056|14|16|642.55
811|1056|15|16|646.47
811|1056|16|17|727.07
811|1056|17|19|516.93
811|1056|18|19|541.21
811|1056|19|21|689.47
811|1056|20|21|738.05
811|1056|21|22|673.76
811|1056|22|24|655.66
811|1056|23|24|719.3
811|1056|24|26|753.65
811|1056|25|27|576.43
811|1056|26|27|689.82
811|1056|27|29|722.36
811|1056|28|29|641.42
811|1056|29|30|556.59
811|1056|30|31|676.34
811|1056|31|32|521.13
811|1056|32|34|506.35
811|1056|33|34|543.72
811|1056|34|35|591.35
811|1056|35|37|570.11
811|1056|36|37|572.76
811|1056|37|38|719.72
811|1056|38|39|591.44
811|1056|39|41|638.52
811|1056|40|41|468.5
811|1056|41|43|523.53
811|1056|42|43|509.11
811|1056|43|44|512.27
811|1056|44|46|590.8
811|1056|45|47|520.01
811|1056|46|48|658.69
811|1056|47|49|476.52
811|1056|48|50|472.07
811|1056|49|51|528.55
811|1056|50|51|672.3
811|1056|51|1|491.52
811|1056|52|2|646.09
963|72|1|2|272.04
963|72|2|4|229.5
963|72|3|5|263.1
963|72|4|5|240.87
963|72|5|7|275.13
963|72|6|8|230.52
963|72|7|9|232.93
963|72|8|9|231.63
963|72|9|10|216.55
963|72|10|12|189.41
963|72|11|12|177.4
963|72|12|14|173.13
963|72|13|15|192.78
963|72|14|15|150.06
963|72|15|16|156.23
963|72|16|18|150.67
963|72|17|18|167.2
963|72|18|19|204.24
963|72|19|20|184.17
963|72|20|22|192.58
963|72|21|22|234.44
963|72|22|23|203.55
963|72|23|25|231.08
963|72|24|26|186.68
963|72|25|26|239.39
963|72|26|28|203.66
963|72|27|29|197.93
963|72|28|29|211.58
963|72|29|30|233.15
963|72|30|31|206.21
963|72|31|33|224.58
963|72|32|33|262.45
963|72|33|35|230.2
963|72|34|35|191.06
963|72|35|36|206.25
963|72|36|38|237.51
963|72|37|38|278.72
963|72|38|40|218.91
963|72|39|41|263.99
963|72|40|42|183.87
963|72|41|43|191.89
963|72|42|44|229.18
963|72|43|45|174.05
963|72|44|46|210.02
963|72|45|46|244.16
963|72|46|47|239.69
963|72|47|49|177.95
963|72|48|49|220.77
963|72|49|51|218.21
963|72|50|52|218.16
963|72|51|52|213.94
963|72|52|2|235.19
963|198|1|3|51100.9
963|198|2|3|53535.36
963|198|3|5|49364.42
963|198|4|5|50789.71
963|198|5|7|63790.32
963|198|6|7|65995.82
963|198|7|8|50731.41
963|198|8|9|53074.05
963|198|9|10|51650.23
963|198|10|11|43886.44
963|198|11|13|43188.74
963|198|12|13|48107.4
963|198|13|14|52711.64
963|198|14|16|57836.08
963|198|15|16|57346.39
963|198|16|17|45184.8
963|198|17|19|60197.1
963|198|18|20|45856.95
963|198|19|21|47944.43
963|198|20|21|53126.02
963|198|21|23|48896.58
963|198|22|23|61921.32
963|198|23|25|56550.07
963|198|24|25|48053.35
963|198|25|27|45395.07
963|198|26|28|55438.23
963|198|27|28|46723.0
963|198|28|29|40428.45
963|198|29|30|40600.07
963|198|30|32|44856.78
963|198|31|33|47093.83
963|198|32|34|45929.29
963|198|33|34|58205.82
963|198|34|36|48418.63
963|198|35|36|56563.5
963|198|36|38|55443.78
963|198|37|38|57357.69
963|198|38|39|44366.79
963|198|39|40|52241.47
963|198|40|41|45583.41
963|198|41|43|46351.75
963|198|42|43|53291.33
963|198|43|45|56536.42
963|198|44|45|48690.97
963|198|45|47|46258.7
963|198|46|48|58667.8
963|198|47|48|60662.44
963|198|48|49|57232.79
963|198|49|51|57296.44
963|198|50|52|52563.71
963|198|51|1|59935.25
963|198|52|2|54547.34
963|216|1|2|2.03
963|216|2|3|1.74
963|216|3|5|2.56
963|216|4|5|2.51
963|216|5|7|2.58
963|216|6|7|2.14
963|216|7|8|2.1
963|216|8|9|2.05
963|216|9|11|1.82
963|216|10|12|1.88
963|216|11|12|1.84
963|216|12|14|1.89
963|216|13|15|1.62
963|216|14|15|2.18
963|216|15|17|1.62
963|216|16|17|2.3
963|216|17|19|2.08
963|216|18|20|2.18
963|216|19|20|1.67
963|216|20|22|1.56
963|216|21|23|1.65
963|216|22|24|2.2
963|216|23|24|1.9
963|216|24|25|2.09
963|216|25|26|1.81
963|216|26|28|2.11
963|216|27|28|1.98
963|216|28|29|2.09
963|216|29|30|1.47
963|216|30|31|2.26
963|216|31|32|1.98
963|216|32|33|1.98
963|216|33|35|1.96
963|216|34|36|2.18
963|216|35|36|1.63
963|216|36|37|1.59
963|216|37|38|1.81
963|216|38|40|2.25
963|216|39|40|1.88
963|216|40|42|1.98
963|216|41|43|2.0
963|216|42|43|1.73
963|216|43|44|1.84
963|216|44|46|2.37
963|216|45|46|1.61
963|216|46|47|1.77
963|216|47|49|2.19
963|216|48|49|2.32
963|216|49|50|2.43
963|216|50|51|1.87
963|216|51|1|2.24
963|216|52|1|2.26
963|258|1|3|44.99
963|258|2|3|43.11
963|258|3|5|46.93
963|258|4|6|48.93
963|258|5|6|49.67
963|258|6|7|37.21
963|258|7|9|52.34
963|258|8|10|35.68
963|258|9|10|37.98
963|258|10|11|32.75
963|258|11|13|39.9
963|258|12|14|36.06
963|258|13|15|34.54
963|258|14|16|26.71
963|258|15|17|33.24
963|258|16|18|25.29
963|258|17|19|30.4
963|258|18|20|39.26
963|258|19|20|33.54
963|258|20|21|40.95
963|258|21|22|30.36
963|258|22|23|35.29
963|258|23|24|38.19
963|258|24|26|32.84
963|258|25|26|34.12
963|258|26|28|35.01
963|258|27|28|36.22
963|258|28|30|43.51
963|258|29|31|32.3
963|258|30|31|35.79
963|258|31|33|33.83
963|258|32|34|45.55
963|258|33|34|48.64
963|258|34|35|33.91
963|258|35|37|33.54
963|258|36|37|47.74
963|258|37|38|38.67
963|258|38|40|34.4
963|258|39|41|35.85
963|258|40|42|42.34
963|258|41|42|41.61
963|258|42|43|32.68
963|258|43|45|28.4
963|258|44|45|39.83
963|258|45|46|36.84
963|258|46|48|32.85
963|258|47|49|36.54
963|258|48|50|34.4
963|258|49|51|46.23
963|258|50|51|44.43
963|258|51|52|39.1
963|258|52|2|46.66
963|469|1|3|79163.92
963|469|2|3|90199.31
963|469|3|4|71018.86
963|469|4|5|88288.86
963|469|5|6|88914.55
963|469|6|8|81125.63
963|469|7|8|95672.13
963|469|8|10|81520.23
963|469|9|10|81274.07
963|469|10|12|82418.46
963|469|11|13|58835.41
963|469|12|14|56089.93
963|469|13|14|80691.8
963|469|14|15|80965.27
963|469|15|16|59084.76
963|469|16|17|81938.83
963|469|17|19|62421.04
963|469|18|19|56515.6
963|469|19|20|57830.72
963|469|20|21|75658.37
963|469|21|22|61355.83
963|469|22|23|86370.74
963|469|23|24|75125.5
963|469|24|25|63625.27
963|469|25|27|91172.62
963|469|26|28|86453.61
963|469|27|29|79238.33
963|469|28|30|68970.24
963|469|29|31|59591.41
963|469|30|31|86005.79
963|469|31|33|82970.28
963|469|32|33|55815.48
963|469|33|34|57017.29
963|469|34|35|66993.61
963|469|35|36|65299.08
963|469|36|37|76278.03
963|469|37|38|66560.58
963|469|38|39|57281.78
963|469|39|40|80903.15
963|469|40|42|76095.36
963|469|41|42|62149.07
963|469|42|44|83790.05
963|469|43|45|82948.92
963|469|44|45|86959.2
963|469|45|47|84021.47
963|469|46|47|60343.44
963|469|47|49|76093.05
963|469|48|49|77999.72
963|469|49|50|69660.35
963|469|50|52|81059.02
963|469|51|52|91900.55
963|469|52|1|62302.03
963|689|1|3|64713.97
963|689|2|3|50753.88
963|689|3|5|50990.73
963|689|4|5|63291.97
963|689|5|6|63522.9
963|689|6|8|64440.61
963|689|7|9|70697.64
963|689|8|9|65761.83
963|689|9|10|56248.41
963|689|10|11|45930.48
963|689|11|12|45770.2
963|689|12|14|51521.6
963|689|13|14|52230.11
963|689|14|15|46950.44
963|689|15|17|59980.44
963|689|16|18|53796.09
963|689|17|18|46236.67
963|689|18|20|53256.68
963|689|19|20|50245.99
963|689|20|21|50280.6
963|689|21|23|50303.55
963|689|22|23|66727.89
963|689|23|24|69423.02
963|689|24|26|55071.92
963|689|25|27|57546.55
963|689|26|27|53100.68
963|689|27|28|62165.44
963|689|28|29|44519.02
963|689|29|31|46263.22
963|689|30|32|51936.94
963|689|31|32|52671.39
963|689|32|33|50469.59
963|689|33|34|46807.25
963|689|34|36|53756.85
963|689|35|37|47308.35
963|689|36|37|52142.52
963|689|37|39|44329.83
963|689|38|40|49959.25
963|689|39|41|49094.59
963|689|40|41|53143.78
963|689|41|43|48631.58
963|689|42|44|62505.43
963|689|43|44|52887.96
963|689|44|45|47773.18
963|689|45|47|50721.72
963|689|46|48|57074.39
963|689|47|48|61432.52
963|689|48|49|59412.99
963|689|49|50|57567.35
963|689|50|52|66438.56
963|689|51|1|61469.14
963|689|52|2|63534.72
963|811|1|3|13201.36
963|811|2|4|11358.03
963|811|3|4|12679.99
963|811|4|5|10198.4
963|811|5|6|11678.44
963|811|6|7|13466.09
963|811|7|8|11299.04
963|811|8|10|13879.83
963|811|9|10|11529.62
963|811|10|12|9221.87
963|811|11|13|9251.33
963|811|12|13|9646.55
963|811|13|14|8695.5
963|811|14|16|7969.05
963|811|15|16|8487.26
963|811|16|17|8400.42
963|811|17|18|9339.47
963|811|18|19|9567.75
963|811|19|20|12400.11
963|811|20|22|10119.24
963|811|21|22|11642.76
963|811|22|24|9946.92
963|811|23|25|10511.76
963|811|24|26|10150.15
963|811|25|27|12124.96
963|811|26|28|12843.67
963|811|27|28|10033.24
963|811|28|29|12120.98
963|811|29|30|11049.37
963|811|30|31|12435.0
963|811|31|32|12868.17
963|811|32|34|9736.98
963|811|33|34|11227.36
963|811|34|35|11499.27
963|811|35|37|13191.64
963|811|36|38|12060.38
963|811|37|39|12691.91
963|811|38|40|13075.18
963|811|39|40|10862.61
963|811|40|41|11215.35
963|811|41|43|8768.0
963|811|42|43|10360.66
963|811|43|45|10806.12
963|811|44|46|11441.11
963|811|45|46|12824.16
963|811|46|48|8830.05
963|811|47|48|11594.45
963|811|48|50|11853.73
963|811|49|51|10208.75
963|811|50|51|10648.06
963|811|51|1|13362.71
963|811|52|1|11068.84
963|1056|1|2|7567.79
963|1056|2|4|8045.94
963|1056|3|5|5769.9
963|1056|4|6|6879.92
963|1056|5|7|8030.99
963|1056|6|8|8353.23
963|1056|7|9|7903.31
963|1056|8|10|8021.17
963|1056|9|11|7365.51
963|1056|10|12|6585.64
963|1056|11|13|5432.97
963|1056|12|14|6797.62
963|1056|13|14|7217.03
963|1056|14|16|7484.27
963|1056|15|17|7376.81
963|1056|16|17|7236.49
963|1056|17|18|6459.68
963|1056|18|19|5393.52
963|1056|19|21|6524.91
963|1056|20|21|7338.4
963|1056|21|22|7115.04
963|1056|22|23|6182.4
963|1056|23|24|6232.84
963|1056|24|25|5979.36
963|1056|25|27|6413.39
963|1056|26|28|6796.68
963|1056|27|29|8057.63
963|1056|28|30|6584.83
963|1056|29|31|6549.6
963|1056|30|31|6470.56
963|1056|31|32|5440.21
963|1056|32|34|6949.83
963|1056|33|34|5259.95
963|1056|34|35|6160.38
963|1056|35|36|5575.84
963|1056|36|37|5863.45
963|1056|37|39|6457.76
963|1056|38|40|4944.73
963|1056|39|40|6930.3
963|1056|40|41|6064.71
963|1056|41|43|7240.61
963|1056|42|43|6834.64
963|1056|43|44|5950.68
963|1056|44|45|6417.33
963|1056|45|46|6377.73
963|1056|46|47|7255.41
963|1056|47|49|6962.91
963|1056|48|49|7162.02
963|1056|49|51|7229.5
963|1056|50|51|7075.64
963|1056|51|52|7009.37
963|1056|52|1|7488.36
1056|72|1|3|138.99
1056|72|2|4|129.77
1056|72|3|5|119.09
1056|72|4|6|140.69
1056|72|5|6|131.86
1056|72|6|7|119.04
1056|72|7|8|147.17
1056|72|8|9|148.31
1056|72|9|11|138.16
1056|72|10|12|121.55
1056|72|11|12|99.57
1056|72|12|14|87.87
1056|72|13|15|104.19
1056|72|14|16|84.07
1056|72|15|16|89.69
1056|72|16|18|94.96
1056|72|17|18|82.77
1056|72|18|20|101.32
1056|72|19|21|91.87
1056|72|20|21|107.8
1056|72|21|22|108.14
1056|72|22|24|93.57
1056|72|23|24|129.14
1056|72|24|25|135.91
1056|72|25|26|110.7
1056|72|26|28|130.75
1056|72|27|28|129.88
1056|72|28|30|111.93
1056|72|29|30|106.31
1056|72|30|31|99.94
1056|72|31|33|139.27
1056|72|32|33|127.89
1056|72|33|35|134.66
1056|72|34|36|110.79
1056|72|35|36|131.33
1056|72|36|38|130.04
1056|72|37|38|134.42
1056|72|38|40|111.4
1056|72|39|40|93.67
1056|72|40|41|124.42
1056|72|41|42|97.3
1056|72|42|44|110.18
1056|72|43|44|110.19
1056|72|44|45|120.55
1056|72|45|46|100.69
1056|72|46|47|109.48
1056|72|47|48|93.02
1056|72|48|49|122.79
1056|72|49|50|121.31
1056|72|50|52|116.3
1056|72|51|52|95.0
1056|72|52|1|110.61
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|13725.55
1056|780|2|3|14467.88
1056|780|3|5|17958.16
1056|780|4|6|16793.78
1056|780|5|6|14940.44
1056|780|6|8|13834.13
1056|780|7|9|13115.28
1056|780|8|9|18914.02
1056|780|9|11|15581.69
1056|780|10|12|14931.79
1056|780|11|12|13399.44
1056|780|12|14|13669.6
1056|780|13|14|12520.75
1056|780|14|16|15065.74
1056|780|15|17|12156.41
1056|780|16|17|13524.62
1056|780|17|19|11968.76
1056|780|18|19|15815.1
1056|780|19|21|15295.52
1056|780|20|21|16508.47
1056|780|21|23|12225.05
1056|780|22|24|15290.61
1056|780|23|25|13342.46
1056|780|24|25|17279.17
1056|780|25|26|13200.69
1056|780|26|27|14993.96
1056|780|27|28|13991.76
1056|780|28|30|14414.78
1056|780|29|31|13198.67
1056|780|30|31|13082.93
1056|780|31|32|14292.49
1056|780|32|34|15571.65
1056|780|33|34|13515.35
1056|780|34|35|15699.87
1056|780|35|37|15440.96
1056|780|36|38|11475.84
1056|780|37|39|11912.51
1056|780|38|40|14710.21
1056|780|39|41|12225.53
1056|780|40|42|15747.62
1056|780|41|42|17501.34
1056|780|42|43|15193.46
1056|780|43|45|12598.92
1056|780|44|46|16776.03
1056|780|45|47|16909.34
1056|780|46|48|16891.56
1056|780|47|48|15483.85
1056|780|48|49|13095.7
1056|780|49|50|15658.47
1056|780|50|51|13472.22
1056|780|51|52|14341.21
1056|780|52|1|16234.49
1056|811|1|3|14262.89
1056|811|2|3|11806.39
1056|811|3|5|14438.19
1056|811|4|5|12909.38
1056|811|5|7|13094.78
1056|811|6|8|14335.96
1056|811|7|8|15163.49
1056|811|8|10|12992.47
1056|811|9|11|11653.55
1056|811|10|12|11503.3
1056|811|11|12|10358.89
1056|811|12|13|11683.89
1056|811|13|14|8571.59
1056|811|14|15|7074.6
1056|811|15|17|6951.25
1056|811|16|18|8126.45
1056|811|17|18|8884.57
1056|811|18|19|9221.85
1056|811|19|20|9508.69
1056|811|20|21|12852.43
1056|811|21|22|11217.71
1056|811|22|24|9745.65
1056|811|23|24|11164.19
1056|811|24|26|11312.35
1056|811|25|27|9858.45
1056|811|26|28|9871.74
1056|811|27|29|11674.64
1056|811|28|29|12353.92
1056|811|29|31|9880.84
1056|811|30|31|13902.91
1056|811|31|32|12394.29
1056|811|32|34|12304.55
1056|811|33|35|14008.71
1056|811|34|36|11460.69
1056|811|35|36|9687.04
1056|811|36|37|13378.49
1056|811|37|39|13131.36
1056|811|38|40|12804.78
1056|811|39|40|12694.72
1056|811|40|41|11437.89
1056|811|41|43|9527.85
1056|811|42|44|9310.11
1056|811|43|44|9129.22
1056|811|44|45|12412.79
1056|811|45|47|9824.69
1056|811|46|47|9351.93
1056|811|47|49|9250.13
1056|811|48|50|11318.21
1056|811|49|51|14014.33
1056|811|50|52|13159.57
1056|811|51|52|13114.78
1056|811|52|1|11267.62
1056|963|1|2|98993.42
1056|963|2|4|120042.93
1056|963|3|4|115156.39
1056|963|4|6|90929.8
1056|963|5|6|103386.16
1056|963|6|8|103477.0
1056|963|7|8|128528.39
1056|963|8|10|115311.23
1056|963|9|10|128129.46
1056|963|10|11|93243.51
1056|963|11|13|114873.41
1056|963|12|13|79391.61
1056|963|13|15|89374.71
1056|963|14|16|105115.46
1056|963|15|16|106754.42
1056|963|16|17|100864.9
1056|963|17|18|87900.23
1056|963|18|19|95809.48
1056|963|19|21|77456.19
1056|963|20|22|103578.63
1056|963|21|22|113507.65
1056|963|22|24|115388.31
1056|963|23|25|124776.51
1056|963|24|26|116875.25
1056|963|25|27|106638.52
1056|963|26|28|114118.9
1056|963|27|29|101765.13
1056|963|28|30|115294.63
1056|963|29|30|95396.0
1056|963|30|31|100797.8
1056|963|31|32|105468.5
1056|963|32|34|103707.02
1056|963|33|35|90457.91
1056|963|34|35|78014.68
1056|963|35|37|107905.35
1056|963|36|37|92477.04
1056|963|37|38|108951.13
1056|963|38|40|77399.13
1056|963|39|40|114987.88
1056|963|40|42|100186.79
1056|963|41|42|113173.11
1056|963|42|43|107795.45
1056|963|43|44|96242.08
1056|963|44|46|90351.36
1056|963|45|47|87045.85
1056|963|46|48|105719.17
1056|963|47|48|118841.73
1056|963|48|49|121338.66
1056|963|49|51|113660.55
1056|963|50|51|89674.59
1056|963|51|52|117260.8
1056|963|52|2|125339.21
