p_o|p_d|t_1|t_2|demand
811|198|31|33|1879.88
811|198|32|34|2052.06
811|198|33|35|1707.76
811|198|34|36|1731.11
811|198|35|37|1602.73
811|198|36|38|1759.57
811|198|37|39|2067.46
811|198|38|40|1922.64
811|198|39|41|2012.76
811|198|40|41|1918.15
811|198|41|42|1448.84
811|198|42|44|1554.31
811|198|43|45|1682.25
811|198|44|46|1536.96
811|198|45|47|1864.03
811|198|46|48|1820.95
811|198|47|49|1565.93
811|198|48|50|1559.59
811|198|49|51|1380.09
811|198|50|52|1924.77
811|198|51|52|1558.61
811|198|52|1|1669.75
811|216|1|3|31.96
811|216|2|4|30.08
811|216|3|5|28.82
811|216|4|5|40.68
811|216|5|6|39.19
811|216|6|8|36.52
811|216|7|8|32.58
811|216|8|10|36.82
811|216|9|10|38.2
811|216|10|11|40.62
811|216|11|12|38.98
811|216|12|14|31.71
811|216|13|15|39.57
811|216|14|16|36.32
811|216|15|17|32.57
811|216|16|18|37.94
811|216|17|19|30.46
811|216|18|19|40.29
811|216|19|21|38.2
811|216|20|22|31.95
811|216|21|23|31.74
811|216|22|23|28.79
811|216|23|24|34.31
811|216|24|26|31.03
811|216|25|27|41.99
811|216|26|27|32.49
811|216|27|28|39.55
811|216|28|29|37.59
811|216|29|30|39.5
811|216|30|31|40.04
811|216|31|33|33.11
811|216|32|34|36.05
811|216|33|35|28.69
811|216|34|35|31.73
811|216|35|37|28.54
811|216|36|37|30.88
811|216|37|38|27.55
811|216|38|40|39.44
811|216|39|40|27.83
811|216|40|41|33.32
811|216|41|43|36.58
811|216|42|44|37.1
811|216|43|44|33.81
811|216|44|45|36.48
811|216|45|46|30.14
811|216|46|48|28.13
811|216|47|48|33.73
811|216|48|50|27.6
811|216|49|51|33.45
811|216|50|51|34.74
811|216|51|52|35.65
811|216|52|1|35.5
811|469|1|2|100.58
811|469|2|4|129.9
811|469|3|4|107.8
811|469|4|6|129.83
811|469|5|6|97.05
811|469|6|8|89.17
811|469|7|9|110.43
811|469|8|10|108.75
811|469|9|11|116.53
811|469|10|11|107.96
811|469|11|12|115.34
811|469|12|14|109.94
811|469|13|14|101.33
811|469|14|15|126.04
811|469|15|16|105.71
811|469|16|17|116.73
811|469|17|19|98.84
811|469|18|20|109.58
811|469|19|20|126.2
811|469|20|21|127.43
811|469|21|23|112.53
811|469|22|24|111.72
811|469|23|24|100.53
811|469|24|25|124.72
811|469|25|27|103.37
811|469|26|27|118.33
811|469|27|28|131.5
811|469|28|29|93.57
811|469|29|31|125.97
811|469|30|31|103.72
811|469|31|33|88.88
811|469|32|33|96.58
811|469|33|34|121.21
811|469|34|35|109.41
811|469|35|36|118.76
811|469|36|37|118.95
811|469|37|38|89.26
811|469|38|40|115.45
811|469|39|40|126.9
811|469|40|42|82.82
811|469|41|43|112.65
811|469|42|44|115.14
811|469|43|45|78.73
811|469|44|45|110.23
811|469|45|46|97.32
811|469|46|47|117.29
811|469|47|48|81.08
811|469|48|49|107.84
811|469|49|50|81.96
811|469|50|52|83.91
811|469|51|1|81.54
811|469|52|2|86.72
811|689|1|2|1694.31
811|689|2|4|1827.24
811|689|3|5|2199.74
811|689|4|6|2096.69
811|689|5|7|1833.5
811|689|6|7|2351.87
811|689|7|9|2322.69
811|689|8|9|2289.7
811|689|9|11|1807.2
811|689|10|11|2100.83
811|689|11|12|1838.74
811|689|12|14|1830.24
811|689|13|15|2151.24
811|689|14|15|2346.38
811|689|15|17|2044.32
811|689|16|17|2445.35
811|689|17|18|2268.1
811|689|18|19|2350.1
811|689|19|20|2423.25
811|689|20|21|1830.83
811|689|21|22|1881.07
811|689|22|23|2224.17
811|689|23|25|1999.47
811|689|24|25|2226.69
811|689|25|26|1761.09
811|689|26|28|1683.33
811|689|27|29|2178.09
811|689|28|29|2126.39
811|689|29|30|1867.11
811|689|30|31|2249.07
811|689|31|33|2163.52
811|689|32|33|2051.25
811|689|33|35|1617.03
811|689|34|36|1824.62
811|689|35|36|1525.14
811|689|36|37|1614.92
811|689|37|38|2285.71
811|689|38|40|1840.14
811|689|39|40|1764.88
811|689|40|42|1598.2
811|689|41|43|2017.58
811|689|42|44|1546.84
811|689|43|45|1621.18
811|689|44|45|2177.68
811|689|45|46|1519.73
811|689|46|47|1898.2
811|689|47|48|1798.12
811|689|48|50|1983.75
811|689|49|50|1772.91
811|689|50|52|2113.46
811|689|51|1|2061.69
811|689|52|1|1887.93
811|780|1|2|6869.51
811|780|2|4|6346.28
811|780|3|4|7261.48
811|780|4|5|6283.0
811|780|5|7|5875.4
811|780|6|7|7513.64
811|780|7|8|5303.82
811|780|8|10|5322.94
811|780|9|11|5689.26
811|780|10|12|7095.02
811|780|11|13|7090.89
811|780|12|14|7109.26
811|780|13|14|6130.31
811|780|14|16|7043.83
811|780|15|17|7943.04
811|780|16|17|7236.34
811|780|17|19|5544.79
811|780|18|19|8056.11
811|780|19|21|7572.18
811|780|20|22|6735.68
811|780|21|23|7710.8
811|780|22|24|5181.25
811|780|23|24|5899.21
811|780|24|25|6944.04
811|780|25|27|7638.95
811|780|26|27|7781.57
811|780|27|29|6791.45
811|780|28|29|5787.47
811|780|29|31|7217.07
811|780|30|32|5892.83
811|780|31|33|7272.16
811|780|32|34|5340.47
811|780|33|34|5467.24
811|780|34|35|6576.24
811|780|35|37|5431.39
811|780|36|38|6549.44
811|780|37|38|6805.91
811|780|38|39|5898.61
811|780|39|40|7144.54
811|780|40|42|5086.89
811|780|41|42|5541.83
811|780|42|43|6099.11
811|780|43|44|5353.4
811|780|44|45|5390.77
811|780|45|46|5258.4
811|780|46|48|5276.62
811|780|47|48|6467.7
811|780|48|50|5965.85
811|780|49|51|6197.48
811|780|50|52|5438.97
811|780|51|52|7135.89
811|780|52|2|7023.55
811|963|1|3|2139.55
811|963|2|3|2299.39
811|963|3|5|1840.21
811|963|4|6|1730.56
811|963|5|6|2386.96
811|963|6|7|2045.83
811|963|7|9|2175.0
811|963|8|9|1830.19
811|963|9|11|1886.75
811|963|10|12|1860.96
811|963|11|12|2592.45
811|963|12|13|2408.4
811|963|13|15|2450.67
811|963|14|16|2200.48
811|963|15|17|2174.74
811|963|16|18|1790.13
811|963|17|18|1940.27
811|963|18|20|2118.06
811|963|19|20|2046.52
811|963|20|22|2121.03
811|963|21|22|2116.93
811|963|22|23|1969.75
811|963|23|24|1873.43
811|963|24|26|2578.16
811|963|25|26|2104.77
811|963|26|27|1842.78
811|963|27|28|1868.83
811|963|28|30|1958.42
811|963|29|31|2245.35
811|963|30|31|2611.77
811|963|31|33|1866.08
811|963|32|33|2084.0
811|963|33|34|2238.22
811|963|34|36|2044.07
811|963|35|37|1711.9
811|963|36|38|1996.78
811|963|37|39|2240.29
811|963|38|40|2006.82
811|963|39|40|2358.8
811|963|40|41|2160.84
811|963|41|43|1554.06
811|963|42|44|1708.38
811|963|43|45|1658.87
811|963|44|45|2231.66
811|963|45|47|1573.05
811|963|46|47|1719.82
811|963|47|49|1702.75
811|963|48|50|2086.6
811|963|49|50|2364.6
811|963|50|51|1905.28
811|963|51|52|2391.0
811|963|52|2|1738.35
811|1056|1|3|562.49
811|1056|2|4|595.46
811|1056|3|5|590.19
811|1056|4|6|684.82
811|1056|5|6|589.33
811|1056|6|8|672.26
811|1056|7|9|696.6
811|1056|8|9|540.67
811|1056|9|11|645.92
811|1056|10|11|506.3
811|1056|11|12|654.84
811|1056|12|14|705.38
811|1056|13|15|682.11
811|1056|14|16|727.85
811|1056|15|16|680.09
811|1056|16|17|535.94
811|1056|17|19|574.1
811|1056|18|19|671.87
811|1056|19|21|640.73
811|1056|20|21|530.65
811|1056|21|22|520.92
811|1056|22|24|619.11
811|1056|23|24|580.97
811|1056|24|26|699.49
811|1056|25|27|592.43
811|1056|26|27|669.82
811|1056|27|29|715.35
811|1056|28|29|653.9
811|1056|29|30|582.22
811|1056|30|31|533.82
811|1056|31|32|520.49
811|1056|32|34|541.48
811|1056|33|34|687.2
811|1056|34|35|531.4
811|1056|35|37|614.03
811|1056|36|37|530.21
811|1056|37|38|495.98
811|1056|38|39|685.86
811|1056|39|41|601.42
811|1056|40|41|443.97
811|1056|41|43|633.87
811|1056|42|43|505.61
811|1056|43|44|527.9
811|1056|44|46|554.31
811|1056|45|47|599.7
811|1056|46|48|593.04
811|1056|47|49|456.48
811|1056|48|50|560.98
811|1056|49|51|646.71
811|1056|50|51|668.75
811|1056|51|1|546.02
811|1056|52|2|471.09
963|72|1|2|203.67
963|72|2|4|217.73
963|72|3|5|260.0
963|72|4|5|210.2
963|72|5|7|253.03
963|72|6|8|273.52
963|72|7|9|284.82
963|72|8|9|249.48
963|72|9|10|228.83
963|72|10|12|223.41
963|72|11|12|207.55
963|72|12|14|225.16
963|72|13|15|223.82
963|72|14|15|139.81
963|72|15|16|179.28
963|72|16|18|170.17
963|72|17|18|144.11
963|72|18|19|164.02
963|72|19|20|254.41
963|72|20|22|213.51
963|72|21|22|223.49
963|72|22|23|238.41
963|72|23|25|261.71
963|72|24|26|236.2
963|72|25|26|238.03
963|72|26|28|210.3
963|72|27|29|266.32
963|72|28|29|197.77
963|72|29|30|273.59
963|72|30|31|218.1
963|72|31|33|271.31
963|72|32|33|210.9
963|72|33|35|248.51
963|72|34|35|204.09
963|72|35|36|253.29
963|72|36|38|222.88
963|72|37|38|224.18
963|72|38|40|244.32
963|72|39|41|268.49
963|72|40|42|243.17
963|72|41|43|218.98
963|72|42|44|182.66
963|72|43|45|214.94
963|72|44|46|243.61
963|72|45|46|245.29
963|72|46|47|250.06
963|72|47|49|194.76
963|72|48|49|238.51
963|72|49|51|278.1
963|72|50|52|245.95
963|72|51|52|234.91
963|72|52|2|207.52
963|198|1|3|61633.09
963|198|2|3|59012.07
963|198|3|5|50445.41
963|198|4|5|60117.89
963|198|5|7|54786.27
963|198|6|7|61171.27
963|198|7|8|59939.64
963|198|8|9|61886.42
963|198|9|10|55656.44
963|198|10|11|43481.56
963|198|11|13|41092.22
963|198|12|13|52452.81
963|198|13|14|48329.08
963|198|14|16|56344.34
963|198|15|16|59847.62
963|198|16|17|50294.62
963|198|17|19|51040.57
963|198|18|20|39939.48
963|198|19|21|53537.8
963|198|20|21|55950.71
963|198|21|23|50376.54
963|198|22|23|65202.8
963|198|23|25|66900.19
963|198|24|25|63587.48
963|198|25|27|49139.58
963|198|26|28|43559.89
963|198|27|28|49672.01
963|198|28|29|57753.18
963|198|29|30|37823.71
963|198|30|32|48386.76
963|198|31|33|49830.17
963|198|32|34|41041.32
963|198|33|34|51863.34
963|198|34|36|47138.11
963|198|35|36|39438.08
963|198|36|38|48824.92
963|198|37|38|44477.75
963|198|38|39|52829.18
963|198|39|40|46096.33
963|198|40|41|52261.05
963|198|41|43|62217.26
963|198|42|43|60452.33
963|198|43|45|54236.26
963|198|44|45|47509.75
963|198|45|47|57970.95
963|198|46|48|41566.58
963|198|47|48|46932.55
963|198|48|49|46839.13
963|198|49|51|55360.67
963|198|50|52|52901.71
963|198|51|1|51241.08
963|198|52|2|59808.56
963|216|1|2|2.34
963|216|2|3|2.23
963|216|3|5|1.87
963|216|4|5|1.77
963|216|5|7|2.17
963|216|6|7|2.17
963|216|7|8|2.54
963|216|8|9|2.38
963|216|9|11|2.04
963|216|10|12|2.03
963|216|11|12|2.34
963|216|12|14|1.84
963|216|13|15|1.98
963|216|14|15|1.99
963|216|15|17|1.99
963|216|16|17|2.24
963|216|17|19|2.06
963|216|18|20|1.61
963|216|19|20|2.27
963|216|20|22|1.66
963|216|21|23|1.88
963|216|22|24|2.03
963|216|23|24|1.91
963|216|24|25|2.28
963|216|25|26|2.08
963|216|26|28|1.6
963|216|27|28|2.18
963|216|28|29|1.77
963|216|29|30|1.96
963|216|30|31|2.35
963|216|31|32|1.95
963|216|32|33|1.58
963|216|33|35|1.83
963|216|34|36|1.61
963|216|35|36|2.19
963|216|36|37|2.19
963|216|37|38|2.15
963|216|38|40|1.73
963|216|39|40|1.63
963|216|40|42|2.15
963|216|41|43|1.79
963|216|42|43|2.46
963|216|43|44|1.92
963|216|44|46|2.15
963|216|45|46|1.78
963|216|46|47|1.76
963|216|47|49|1.76
963|216|48|49|2.29
963|216|49|50|2.43
963|216|50|51|2.25
963|216|51|1|2.42
963|216|52|1|1.78
963|258|1|3|44.77
963|258|2|3|51.68
963|258|3|5|48.99
963|258|4|6|47.11
963|258|5|6|44.02
963|258|6|7|46.98
963|258|7|9|47.6
963|258|8|10|51.39
963|258|9|10|48.72
963|258|10|11|31.7
963|258|11|13|34.85
963|258|12|14|37.61
963|258|13|15|37.92
963|258|14|16|30.53
963|258|15|17|30.18
963|258|16|18|26.06
963|258|17|19|30.87
963|258|18|20|36.15
963|258|19|20|33.13
963|258|20|21|43.41
963|258|21|22|32.64
963|258|22|23|34.07
963|258|23|24|31.77
963|258|24|26|43.34
963|258|25|26|44.9
963|258|26|28|39.19
963|258|27|28|41.8
963|258|28|30|41.56
963|258|29|31|46.17
963|258|30|31|38.81
963|258|31|33|32.81
963|258|32|34|36.58
963|258|33|34|44.06
963|258|34|35|37.58
963|258|35|37|35.56
963|258|36|37|43.69
963|258|37|38|42.9
963|258|38|40|46.55
963|258|39|41|44.16
963|258|40|42|40.05
963|258|41|42|31.4
963|258|42|43|36.47
963|258|43|45|35.35
963|258|44|45|35.97
963|258|45|46|35.13
963|258|46|48|44.33
963|258|47|49|32.0
963|258|48|50|41.86
963|258|49|51|43.29
963|258|50|51|40.13
963|258|51|52|35.39
963|258|52|2|33.7
963|469|1|3|72884.64
963|469|2|3|69958.43
963|469|3|4|72421.57
963|469|4|5|95149.41
963|469|5|6|84593.14
963|469|6|8|77158.31
963|469|7|8|77054.92
963|469|8|10|96891.47
963|469|9|10|76416.19
963|469|10|12|74663.36
963|469|11|13|69895.86
963|469|12|14|58784.43
963|469|13|14|81367.42
963|469|14|15|73411.45
963|469|15|16|58917.76
963|469|16|17|66136.48
963|469|17|19|77148.11
963|469|18|19|69851.14
963|469|19|20|69248.51
963|469|20|21|64847.03
963|469|21|22|84102.06
963|469|22|23|79818.63
963|469|23|24|92875.38
963|469|24|25|65458.21
963|469|25|27|75184.09
963|469|26|28|65664.69
963|469|27|29|86643.42
963|469|28|30|72318.24
963|469|29|31|77039.37
963|469|30|31|84821.48
963|469|31|33|75401.95
963|469|32|33|59590.81
963|469|33|34|58729.89
963|469|34|35|73782.51
963|469|35|36|61691.25
963|469|36|37|65105.91
963|469|37|38|79532.04
963|469|38|39|65344.16
963|469|39|40|61511.14
963|469|40|42|76724.02
963|469|41|42|69712.12
963|469|42|44|64982.35
963|469|43|45|84700.84
963|469|44|45|79750.17
963|469|45|47|61069.05
963|469|46|47|84229.78
963|469|47|49|78382.03
963|469|48|49|67102.26
963|469|49|50|85657.46
963|469|50|52|78734.45
963|469|51|52|88229.49
963|469|52|1|74354.57
963|689|1|3|53677.57
963|689|2|3|62782.85
963|689|3|5|48853.75
963|689|4|5|55091.27
963|689|5|6|52864.57
963|689|6|8|52778.25
963|689|7|9|51787.09
963|689|8|9|61188.17
963|689|9|10|64527.0
963|689|10|11|57014.03
963|689|11|12|49635.27
963|689|12|14|45168.6
963|689|13|14|50861.13
963|689|14|15|58919.2
963|689|15|17|46199.2
963|689|16|18|63018.88
963|689|17|18|50457.67
963|689|18|20|51040.67
963|689|19|20|52737.68
963|689|20|21|53796.5
963|689|21|23|57974.89
963|689|22|23|47084.44
963|689|23|24|63394.23
963|689|24|26|67013.07
963|689|25|27|64601.09
963|689|26|27|54488.68
963|689|27|28|60098.68
963|689|28|29|56061.47
963|689|29|31|43401.24
963|689|30|32|50119.82
963|689|31|32|49962.14
963|689|32|33|50601.18
963|689|33|34|56820.99
963|689|34|36|49828.44
963|689|35|37|48366.42
963|689|36|37|48961.66
963|689|37|39|48172.91
963|689|38|40|48802.36
963|689|39|41|42745.26
963|689|40|41|56284.75
963|689|41|43|47201.47
963|689|42|44|58505.84
963|689|43|44|50230.47
963|689|44|45|52083.13
963|689|45|47|59168.14
963|689|46|48|61061.6
963|689|47|48|56216.21
963|689|48|49|45615.89
963|689|49|50|45402.13
963|689|50|52|65704.35
963|689|51|1|53740.13
963|689|52|2|57112.28
963|811|1|3|9787.23
963|811|2|4|12133.75
963|811|3|4|11141.87
963|811|4|5|9987.54
963|811|5|6|11586.24
963|811|6|7|14748.75
963|811|7|8|12140.32
963|811|8|10|12145.77
963|811|9|10|12504.23
963|811|10|12|9079.36
963|811|11|13|10112.62
963|811|12|13|11036.7
963|811|13|14|9843.65
963|811|14|16|10295.53
963|811|15|16|7615.98
963|811|16|17|8509.11
963|811|17|18|9111.42
963|811|18|19|9774.59
963|811|19|20|9297.7
963|811|20|22|12994.27
963|811|21|22|10892.64
963|811|22|24|10411.74
963|811|23|25|11307.67
963|811|24|26|9810.14
963|811|25|27|12391.96
963|811|26|28|12504.7
963|811|27|28|13811.06
963|811|28|29|9672.73
963|811|29|30|11061.32
963|811|30|31|10881.32
963|811|31|32|11304.13
963|811|32|34|10582.45
963|811|33|34|10036.99
963|811|34|35|10476.78
963|811|35|37|13988.96
963|811|36|38|10933.1
963|811|37|39|9926.04
963|811|38|40|13704.48
963|811|39|40|11331.54
963|811|40|41|10892.38
963|811|41|43|11120.26
963|811|42|43|10956.78
963|811|43|45|9441.58
963|811|44|46|11212.47
963|811|45|46|11698.08
963|811|46|48|10301.13
963|811|47|48|12017.39
963|811|48|50|11931.93
963|811|49|51|10033.66
963|811|50|51|8845.29
963|811|51|1|11992.3
963|811|52|1|10344.49
963|1056|1|2|6476.57
963|1056|2|4|6299.35
963|1056|3|5|6170.41
963|1056|4|6|7964.26
963|1056|5|7|8242.96
963|1056|6|8|7961.86
963|1056|7|9|8094.81
963|1056|8|10|6166.55
963|1056|9|11|8349.15
963|1056|10|12|6078.05
963|1056|11|13|6768.82
963|1056|12|14|5916.17
963|1056|13|14|5695.46
963|1056|14|16|7598.36
963|1056|15|17|7543.16
963|1056|16|17|7439.26
963|1056|17|18|5489.18
963|1056|18|19|5338.82
963|1056|19|21|5665.39
963|1056|20|21|7484.03
963|1056|21|22|5819.44
963|1056|22|23|8142.04
963|1056|23|24|7415.28
963|1056|24|25|7680.42
963|1056|25|27|7345.78
963|1056|26|28|7159.89
963|1056|27|29|7028.82
963|1056|28|30|5468.42
963|1056|29|31|6893.04
963|1056|30|31|6272.84
963|1056|31|32|6327.06
963|1056|32|34|6134.58
963|1056|33|34|5297.71
963|1056|34|35|5511.64
963|1056|35|36|5808.81
963|1056|36|37|7084.86
963|1056|37|39|5926.2
963|1056|38|40|4936.06
963|1056|39|40|7270.02
963|1056|40|41|5206.96
963|1056|41|43|7200.66
963|1056|42|43|5432.0
963|1056|43|44|7918.14
963|1056|44|45|6831.41
963|1056|45|46|6404.25
963|1056|46|47|5321.22
963|1056|47|49|6442.61
963|1056|48|49|5695.54
963|1056|49|51|6664.09
963|1056|50|51|5612.92
963|1056|51|52|7345.56
963|1056|52|1|7826.65
1056|72|1|3|121.9
1056|72|2|4|134.74
1056|72|3|5|124.73
1056|72|4|6|110.37
1056|72|5|6|114.73
1056|72|6|7|113.55
1056|72|7|8|125.99
1056|72|8|9|142.87
1056|72|9|11|133.76
1056|72|10|12|88.68
1056|72|11|12|121.0
1056|72|12|14|98.05
1056|72|13|15|115.76
1056|72|14|16|102.41
1056|72|15|16|80.19
1056|72|16|18|88.36
1056|72|17|18|87.66
1056|72|18|20|86.98
1056|72|19|21|115.88
1056|72|20|21|92.72
1056|72|21|22|101.71
1056|72|22|24|122.33
1056|72|23|24|111.93
1056|72|24|25|101.14
1056|72|25|26|130.22
1056|72|26|28|123.71
1056|72|27|28|126.25
1056|72|28|30|133.52
1056|72|29|30|114.54
1056|72|30|31|132.1
1056|72|31|33|136.96
1056|72|32|33|108.8
1056|72|33|35|129.59
1056|72|34|36|134.34
1056|72|35|36|108.88
1056|72|36|38|123.22
1056|72|37|38|135.25
1056|72|38|40|105.03
1056|72|39|40|96.86
1056|72|40|41|86.56
1056|72|41|42|112.76
1056|72|42|44|112.24
1056|72|43|44|105.2
1056|72|44|45|102.38
1056|72|45|46|118.25
1056|72|46|47|112.16
1056|72|47|48|86.98
1056|72|48|49|108.36
1056|72|49|50|139.23
1056|72|50|52|92.25
1056|72|51|52|113.71
1056|72|52|1|122.55
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|16048.07
1056|780|2|3|17395.38
1056|780|3|5|16235.41
1056|780|4|6|15722.38
1056|780|5|6|16911.66
1056|780|6|8|16016.55
1056|780|7|9|16656.59
1056|780|8|9|18174.35
1056|780|9|11|16045.39
1056|780|10|12|14936.72
1056|780|11|12|11856.88
1056|780|12|14|14265.69
1056|780|13|14|14064.63
1056|780|14|16|11810.2
1056|780|15|17|12741.53
1056|780|16|17|16858.57
1056|780|17|19|14272.74
1056|780|18|19|12864.86
1056|780|19|21|13589.27
1056|780|20|21|17015.95
1056|780|21|23|15832.18
1056|780|22|24|13944.1
1056|780|23|25|13294.49
1056|780|24|25|16078.21
1056|780|25|26|13434.59
1056|780|26|27|12219.75
1056|780|27|28|15781.73
1056|780|28|30|12803.42
1056|780|29|31|13730.82
1056|780|30|31|13678.62
1056|780|31|32|15466.46
1056|780|32|34|13576.94
1056|780|33|34|11701.78
1056|780|34|35|11577.95
1056|780|35|37|14102.57
1056|780|36|38|13914.89
1056|780|37|39|12416.05
1056|780|38|40|15732.78
1056|780|39|41|14051.86
1056|780|40|42|13192.79
1056|780|41|42|13077.27
1056|780|42|43|16259.79
1056|780|43|45|14626.13
1056|780|44|46|17355.97
1056|780|45|47|14104.25
1056|780|46|48|16784.78
1056|780|47|48|13679.12
1056|780|48|49|16214.17
1056|780|49|50|17171.41
1056|780|50|51|17263.54
1056|780|51|52|15721.19
1056|780|52|1|17623.93
1056|811|1|3|13929.84
1056|811|2|3|12381.86
1056|811|3|5|11676.23
1056|811|4|5|14461.87
1056|811|5|7|15256.76
1056|811|6|8|13399.78
1056|811|7|8|12780.7
1056|811|8|10|14465.77
1056|811|9|11|13955.25
1056|811|10|12|12227.0
1056|811|11|12|12907.24
1056|811|12|13|10178.4
1056|811|13|14|10525.84
1056|811|14|15|8159.58
1056|811|15|17|7194.63
1056|811|16|18|8887.23
1056|811|17|18|9481.57
1056|811|18|19|11183.58
1056|811|19|20|12553.58
1056|811|20|21|11972.75
1056|811|21|22|10485.82
1056|811|22|24|10801.42
1056|811|23|24|9530.83
1056|811|24|26|10548.49
1056|811|25|27|12615.72
1056|811|26|28|11141.89
1056|811|27|29|14242.14
1056|811|28|29|11787.59
1056|811|29|31|13034.33
1056|811|30|31|13075.65
1056|811|31|32|12992.72
1056|811|32|34|11146.39
1056|811|33|35|10277.94
1056|811|34|36|9983.99
1056|811|35|36|12104.74
1056|811|36|37|12369.04
1056|811|37|39|13045.59
1056|811|38|40|11999.39
1056|811|39|40|12154.01
1056|811|40|41|12670.07
1056|811|41|43|10208.37
1056|811|42|44|8405.7
1056|811|43|44|9939.2
1056|811|44|45|9169.33
1056|811|45|47|9243.89
1056|811|46|47|8867.28
1056|811|47|49|9382.0
1056|811|48|50|8658.71
1056|811|49|51|10783.05
1056|811|50|52|11373.5
1056|811|51|52|10859.78
1056|811|52|1|12484.08
1056|963|1|2|114684.98
1056|963|2|4|106485.65
1056|963|3|4|116832.22
1056|963|4|6|124494.6
1056|963|5|6|107441.82
1056|963|6|8|135161.76
1056|963|7|8|102894.03
1056|963|8|10|109086.37
1056|963|9|10|108611.13
1056|963|10|11|104900.98
1056|963|11|13|109751.1
1056|963|12|13|98527.81
1056|963|13|15|83431.86
1056|963|14|16|103290.95
1056|963|15|16|87054.73
1056|963|16|17|114623.57
1056|963|17|18|92258.88
1056|963|18|19|102982.63
1056|963|19|21|91353.8
1056|963|20|22|113060.63
1056|963|21|22|82353.12
1056|963|22|24|123442.41
1056|963|23|25|112043.95
1056|963|24|26|95150.45
1056|963|25|27|114077.83
1056|963|26|28|105951.41
1056|963|27|29|117087.63
1056|963|28|30|79323.11
1056|963|29|30|106403.13
1056|963|30|31|99780.07
1056|963|31|32|103423.05
1056|963|32|34|87377.01
1056|963|33|35|98840.77
1056|963|34|35|93788.45
1056|963|35|37|99984.68
1056|963|36|37|102301.98
1056|963|37|38|84120.06
1056|963|38|40|107753.83
1056|963|39|40|112276.55
1056|963|40|42|84120.34
1056|963|41|42|84334.18
1056|963|42|43|107023.27
1056|963|43|44|119378.79
1056|963|44|46|111946.07
1056|963|45|47|104069.58
1056|963|46|48|89656.17
1056|963|47|48|112599.94
1056|963|48|49|95586.53
1056|963|49|51|88607.02
1056|963|50|51|116473.4
1056|963|51|52|89454.21
1056|963|52|2|99035.57
