p_o|p_d|t_1|t_2|demand
811|198|40|41|1598.46
811|198|41|42|1207.37
811|198|42|44|1295.26
811|198|43|45|1401.88
811|198|44|46|1280.8
811|198|45|47|1553.36
811|198|46|48|1517.46
811|198|47|49|1304.95
811|198|48|50|1299.66
811|198|49|51|1150.07
811|198|50|52|1603.98
811|198|51|52|1298.84
811|198|52|1|1391.46
811|216|1|3|26.63
811|216|2|4|25.07
811|216|3|5|24.01
811|216|4|5|33.9
811|216|5|6|32.66
811|216|6|8|30.43
811|216|7|8|27.15
811|216|8|10|30.68
811|216|9|10|31.84
811|216|10|11|33.85
811|216|11|12|32.48
811|216|12|14|26.42
811|216|13|15|32.98
811|216|14|16|30.27
811|216|15|17|27.14
811|216|16|18|31.62
811|216|17|19|25.39
811|216|18|19|33.57
811|216|19|21|31.83
811|216|20|22|26.63
811|216|21|23|26.45
811|216|22|23|23.99
811|216|23|24|28.59
811|216|24|26|25.86
811|216|25|27|34.99
811|216|26|27|27.07
811|216|27|28|32.96
811|216|28|29|31.32
811|216|29|30|32.91
811|216|30|31|33.37
811|216|31|33|27.6
811|216|32|34|30.04
811|216|33|35|23.91
811|216|34|35|26.44
811|216|35|37|23.79
811|216|36|37|25.73
811|216|37|38|22.96
811|216|38|40|32.87
811|216|39|40|23.19
811|216|40|41|27.76
811|216|41|43|30.49
811|216|42|44|30.91
811|216|43|44|28.17
811|216|44|45|30.4
811|216|45|46|25.12
811|216|46|48|23.44
811|216|47|48|28.11
811|216|48|50|23.0
811|216|49|51|27.88
811|216|50|51|28.95
811|216|51|52|29.71
811|216|52|1|29.58
811|469|1|2|83.82
811|469|2|4|108.25
811|469|3|4|89.84
811|469|4|6|108.2
811|469|5|6|80.87
811|469|6|8|74.31
811|469|7|9|92.03
811|469|8|10|90.62
811|469|9|11|97.1
811|469|10|11|89.97
811|469|11|12|96.12
811|469|12|14|91.62
811|469|13|14|84.44
811|469|14|15|105.04
811|469|15|16|88.09
811|469|16|17|97.28
811|469|17|19|82.37
811|469|18|20|91.32
811|469|19|20|105.17
811|469|20|21|106.19
811|469|21|23|93.78
811|469|22|24|93.1
811|469|23|24|83.78
811|469|24|25|103.93
811|469|25|27|86.14
811|469|26|27|98.61
811|469|27|28|109.59
811|469|28|29|77.98
811|469|29|31|104.98
811|469|30|31|86.44
811|469|31|33|74.07
811|469|32|33|80.48
811|469|33|34|101.01
811|469|34|35|91.18
811|469|35|36|98.96
811|469|36|37|99.13
811|469|37|38|74.38
811|469|38|40|96.2
811|469|39|40|105.75
811|469|40|42|69.02
811|469|41|43|93.88
811|469|42|44|95.95
811|469|43|45|65.61
811|469|44|45|91.86
811|469|45|46|81.1
811|469|46|47|97.74
811|469|47|48|67.57
811|469|48|49|89.87
811|469|49|50|68.3
811|469|50|52|69.93
811|469|51|1|67.95
811|469|52|2|72.26
811|689|1|2|1411.93
811|689|2|4|1522.7
811|689|3|5|1833.12
811|689|4|6|1747.24
811|689|5|7|1527.92
811|689|6|7|1959.89
811|689|7|9|1935.57
811|689|8|9|1908.08
811|689|9|11|1506.0
811|689|10|11|1750.69
811|689|11|12|1532.29
811|689|12|14|1525.2
811|689|13|15|1792.7
811|689|14|15|1955.32
811|689|15|17|1703.6
811|689|16|17|2037.79
811|689|17|18|1890.08
811|689|18|19|1958.42
811|689|19|20|2019.38
811|689|20|21|1525.69
811|689|21|22|1567.56
811|689|22|23|1853.47
811|689|23|25|1666.23
811|689|24|25|1855.57
811|689|25|26|1467.57
811|689|26|28|1402.77
811|689|27|29|1815.08
811|689|28|29|1771.99
811|689|29|30|1555.92
811|689|30|31|1874.22
811|689|31|33|1802.93
811|689|32|33|1709.37
811|689|33|35|1347.52
811|689|34|36|1520.52
811|689|35|36|1270.95
811|689|36|37|1345.77
811|689|37|38|1904.76
811|689|38|40|1533.45
811|689|39|40|1470.74
811|689|40|42|1331.83
811|689|41|43|1681.31
811|689|42|44|1289.03
811|689|43|45|1350.99
811|689|44|45|1814.73
811|689|45|46|1266.44
811|689|46|47|1581.83
811|689|47|48|1498.43
811|689|48|50|1653.13
811|689|49|50|1477.43
811|689|50|52|1761.21
811|689|51|1|1718.07
811|689|52|1|1573.28
811|780|1|2|5724.59
811|780|2|4|5288.57
811|780|3|4|6051.23
811|780|4|5|5235.83
811|780|5|7|4896.17
811|780|6|7|6261.37
811|780|7|8|4419.85
811|780|8|10|4435.78
811|780|9|11|4741.05
811|780|10|12|5912.52
811|780|11|13|5909.07
811|780|12|14|5924.38
811|780|13|14|5108.59
811|780|14|16|5869.86
811|780|15|17|6619.2
811|780|16|17|6030.28
811|780|17|19|4620.66
811|780|18|19|6713.43
811|780|19|21|6310.15
811|780|20|22|5613.06
811|780|21|23|6425.67
811|780|22|24|4317.71
811|780|23|24|4916.01
811|780|24|25|5786.7
811|780|25|27|6365.79
811|780|26|27|6484.64
811|780|27|29|5659.55
811|780|28|29|4822.89
811|780|29|31|6014.23
811|780|30|32|4910.69
811|780|31|33|6060.13
811|780|32|34|4450.39
811|780|33|34|4556.03
811|780|34|35|5480.2
811|780|35|37|4526.16
811|780|36|38|5457.87
811|780|37|38|5671.59
811|780|38|39|4915.51
811|780|39|40|5953.79
811|780|40|42|4239.07
811|780|41|42|4618.19
811|780|42|43|5082.59
811|780|43|44|4461.17
811|780|44|45|4492.31
811|780|45|46|4382.0
811|780|46|48|4397.18
811|780|47|48|5389.75
811|780|48|50|4971.54
811|780|49|51|5164.57
811|780|50|52|4532.48
811|780|51|52|5946.58
811|780|52|2|5852.96
811|963|1|3|1782.96
811|963|2|3|1916.16
811|963|3|5|1533.51
811|963|4|6|1442.13
811|963|5|6|1989.13
811|963|6|7|1704.86
811|963|7|9|1812.5
811|963|8|9|1525.16
811|963|9|11|1572.29
811|963|10|12|1550.8
811|963|11|12|2160.38
811|963|12|13|2007.0
811|963|13|15|2042.22
811|963|14|16|1833.73
811|963|15|17|1812.28
811|963|16|18|1491.78
811|963|17|18|1616.89
811|963|18|20|1765.05
811|963|19|20|1705.43
811|963|20|22|1767.53
811|963|21|22|1764.11
811|963|22|23|1641.46
811|963|23|24|1561.2
811|963|24|26|2148.47
811|963|25|26|1753.98
811|963|26|27|1535.65
811|963|27|28|1557.36
811|963|28|30|1632.01
811|963|29|31|1871.12
811|963|30|31|2176.47
811|963|31|33|1555.07
811|963|32|33|1736.67
811|963|33|34|1865.19
811|963|34|36|1703.39
811|963|35|37|1426.59
811|963|36|38|1663.98
811|963|37|39|1866.91
811|963|38|40|1672.35
811|963|39|40|1965.67
811|963|40|41|1800.7
811|963|41|43|1295.05
811|963|42|44|1423.65
811|963|43|45|1382.39
811|963|44|45|1859.72
811|963|45|47|1310.87
811|963|46|47|1433.18
811|963|47|49|1418.96
811|963|48|50|1738.83
811|963|49|50|1970.5
811|963|50|51|1587.73
811|963|51|52|1992.5
811|963|52|2|1448.63
811|1056|1|3|468.74
811|1056|2|4|496.22
811|1056|3|5|491.82
811|1056|4|6|570.69
811|1056|5|6|491.11
811|1056|6|8|560.22
811|1056|7|9|580.5
811|1056|8|9|450.56
811|1056|9|11|538.27
811|1056|10|11|421.92
811|1056|11|12|545.7
811|1056|12|14|587.82
811|1056|13|15|568.43
811|1056|14|16|606.54
811|1056|15|16|566.74
811|1056|16|17|446.61
811|1056|17|19|478.42
811|1056|18|19|559.89
811|1056|19|21|533.94
811|1056|20|21|442.21
811|1056|21|22|434.1
811|1056|22|24|515.93
811|1056|23|24|484.14
811|1056|24|26|582.91
811|1056|25|27|493.69
811|1056|26|27|558.19
811|1056|27|29|596.13
811|1056|28|29|544.92
811|1056|29|30|485.19
811|1056|30|31|444.85
811|1056|31|32|433.74
811|1056|32|34|451.23
811|1056|33|34|572.67
811|1056|34|35|442.83
811|1056|35|37|511.69
811|1056|36|37|441.84
811|1056|37|38|413.32
811|1056|38|39|571.55
811|1056|39|41|501.18
811|1056|40|41|369.98
811|1056|41|43|528.22
811|1056|42|43|421.34
811|1056|43|44|439.91
811|1056|44|46|461.93
811|1056|45|47|499.75
811|1056|46|48|494.2
811|1056|47|49|380.4
811|1056|48|50|467.49
811|1056|49|51|538.92
811|1056|50|51|557.29
811|1056|51|1|455.02
811|1056|52|2|392.57
963|72|1|2|169.73
963|72|2|4|181.44
963|72|3|5|216.67
963|72|4|5|175.17
963|72|5|7|210.86
963|72|6|8|227.93
963|72|7|9|237.35
963|72|8|9|207.9
963|72|9|10|190.69
963|72|10|12|186.18
963|72|11|12|172.96
963|72|12|14|187.63
963|72|13|15|186.52
963|72|14|15|116.51
963|72|15|16|149.4
963|72|16|18|141.81
963|72|17|18|120.09
963|72|18|19|136.68
963|72|19|20|212.01
963|72|20|22|177.92
963|72|21|22|186.24
963|72|22|23|198.68
963|72|23|25|218.09
963|72|24|26|196.84
963|72|25|26|198.36
963|72|26|28|175.25
963|72|27|29|221.93
963|72|28|29|164.81
963|72|29|30|227.99
963|72|30|31|181.75
963|72|31|33|226.09
963|72|32|33|175.75
963|72|33|35|207.1
963|72|34|35|170.08
963|72|35|36|211.07
963|72|36|38|185.74
963|72|37|38|186.81
963|72|38|40|203.6
963|72|39|41|223.74
963|72|40|42|202.64
963|72|41|43|182.48
963|72|42|44|152.21
963|72|43|45|179.12
963|72|44|46|203.0
963|72|45|46|204.41
963|72|46|47|208.38
963|72|47|49|162.3
963|72|48|49|198.76
963|72|49|51|231.75
963|72|50|52|204.96
963|72|51|52|195.76
963|72|52|2|172.93
963|198|1|3|51360.9
963|198|2|3|49176.73
963|198|3|5|42037.84
963|198|4|5|50098.24
963|198|5|7|45655.22
963|198|6|7|50976.06
963|198|7|8|49949.7
963|198|8|9|51572.02
963|198|9|10|46380.37
963|198|10|11|36234.63
963|198|11|13|34243.52
963|198|12|13|43710.67
963|198|13|14|40274.23
963|198|14|16|46953.62
963|198|15|16|49873.01
963|198|16|17|41912.18
963|198|17|19|42533.81
963|198|18|20|33282.9
963|198|19|21|44614.84
963|198|20|21|46625.59
963|198|21|23|41980.45
963|198|22|23|54335.67
963|198|23|25|55750.16
963|198|24|25|52989.57
963|198|25|27|40949.65
963|198|26|28|36299.91
963|198|27|28|41393.34
963|198|28|29|48127.65
963|198|29|30|31519.75
963|198|30|32|40322.3
963|198|31|33|41525.15
963|198|32|34|34201.1
963|198|33|34|43219.45
963|198|34|36|39281.76
963|198|35|36|32865.06
963|198|36|38|40687.43
963|198|37|38|37064.8
963|198|38|39|44024.32
963|198|39|40|38413.61
963|198|40|41|43550.87
963|198|41|43|51847.72
963|198|42|43|50376.94
963|198|43|45|45196.88
963|198|44|45|39591.46
963|198|45|47|48309.13
963|198|46|48|34638.82
963|198|47|48|39110.46
963|198|48|49|39032.61
963|198|49|51|46133.89
963|198|50|52|44084.76
963|198|51|1|42700.9
963|198|52|2|49840.47
963|216|1|2|1.95
963|216|2|3|1.86
963|216|3|5|1.56
963|216|4|5|1.48
963|216|5|7|1.81
963|216|6|7|1.81
963|216|7|8|2.12
963|216|8|9|1.98
963|216|9|11|1.7
963|216|10|12|1.69
963|216|11|12|1.95
963|216|12|14|1.54
963|216|13|15|1.65
963|216|14|15|1.65
963|216|15|17|1.66
963|216|16|17|1.87
963|216|17|19|1.72
963|216|18|20|1.34
963|216|19|20|1.89
963|216|20|22|1.38
963|216|21|23|1.57
963|216|22|24|1.69
963|216|23|24|1.59
963|216|24|25|1.9
963|216|25|26|1.74
963|216|26|28|1.33
963|216|27|28|1.81
963|216|28|29|1.48
963|216|29|30|1.63
963|216|30|31|1.96
963|216|31|32|1.62
963|216|32|33|1.32
963|216|33|35|1.53
963|216|34|36|1.34
963|216|35|36|1.82
963|216|36|37|1.82
963|216|37|38|1.79
963|216|38|40|1.44
963|216|39|40|1.36
963|216|40|42|1.79
963|216|41|43|1.49
963|216|42|43|2.05
963|216|43|44|1.6
963|216|44|46|1.79
963|216|45|46|1.49
963|216|46|47|1.46
963|216|47|49|1.47
963|216|48|49|1.91
963|216|49|50|2.02
963|216|50|51|1.88
963|216|51|1|2.02
963|216|52|1|1.49
963|258|1|3|37.31
963|258|2|3|43.06
963|258|3|5|40.82
963|258|4|6|39.26
963|258|5|6|36.69
963|258|6|7|39.15
963|258|7|9|39.66
963|258|8|10|42.82
963|258|9|10|40.6
963|258|10|11|26.41
963|258|11|13|29.04
963|258|12|14|31.34
963|258|13|15|31.6
963|258|14|16|25.44
963|258|15|17|25.15
963|258|16|18|21.72
963|258|17|19|25.72
963|258|18|20|30.12
963|258|19|20|27.61
963|258|20|21|36.18
963|258|21|22|27.2
963|258|22|23|28.4
963|258|23|24|26.47
963|258|24|26|36.12
963|258|25|26|37.42
963|258|26|28|32.66
963|258|27|28|34.83
963|258|28|30|34.63
963|258|29|31|38.47
963|258|30|31|32.34
963|258|31|33|27.34
963|258|32|34|30.48
963|258|33|34|36.72
963|258|34|35|31.32
963|258|35|37|29.64
963|258|36|37|36.41
963|258|37|38|35.75
963|258|38|40|38.79
963|258|39|41|36.8
963|258|40|42|33.37
963|258|41|42|26.17
963|258|42|43|30.39
963|258|43|45|29.46
963|258|44|45|29.98
963|258|45|46|29.28
963|258|46|48|36.94
963|258|47|49|26.66
963|258|48|50|34.89
963|258|49|51|36.08
963|258|50|51|33.44
963|258|51|52|29.49
963|258|52|2|28.08
963|469|1|3|60737.2
963|469|2|3|58298.69
963|469|3|4|60351.31
963|469|4|5|79291.17
963|469|5|6|70494.28
963|469|6|8|64298.59
963|469|7|8|64212.43
963|469|8|10|80742.89
963|469|9|10|63680.16
963|469|10|12|62219.47
963|469|11|13|58246.55
963|469|12|14|48987.02
963|469|13|14|67806.19
963|469|14|15|61176.2
963|469|15|16|49098.13
963|469|16|17|55113.74
963|469|17|19|64290.09
963|469|18|19|58209.28
963|469|19|20|57707.09
963|469|20|21|54039.19
963|469|21|22|70085.05
963|469|22|23|66515.53
963|469|23|24|77396.15
963|469|24|25|54548.51
963|469|25|27|62653.41
963|469|26|28|54720.57
963|469|27|29|72202.85
963|469|28|30|60265.2
963|469|29|31|64199.47
963|469|30|31|70684.56
963|469|31|33|62834.96
963|469|32|33|49659.01
963|469|33|34|48941.57
963|469|34|35|61485.43
963|469|35|36|51409.38
963|469|36|37|54254.92
963|469|37|38|66276.7
963|469|38|39|54453.47
963|469|39|40|51259.28
963|469|40|42|63936.68
963|469|41|42|58093.44
963|469|42|44|54151.96
963|469|43|45|70584.03
963|469|44|45|66458.48
963|469|45|47|50890.87
963|469|46|47|70191.49
963|469|47|49|65318.36
963|469|48|49|55918.55
963|469|49|50|71381.22
963|469|50|52|65612.04
963|469|51|52|73524.58
963|469|52|1|61962.14
963|689|1|3|44731.31
963|689|2|3|52319.04
963|689|3|5|40711.46
963|689|4|5|45909.4
963|689|5|6|44053.81
963|689|6|8|43981.87
963|689|7|9|43155.91
963|689|8|9|50990.14
963|689|9|10|53772.5
963|689|10|11|47511.69
963|689|11|12|41362.72
963|689|12|14|37640.5
963|689|13|14|42384.28
963|689|14|15|49099.34
963|689|15|17|38499.33
963|689|16|18|52515.73
963|689|17|18|42048.06
963|689|18|20|42533.89
963|689|19|20|43948.07
963|689|20|21|44830.42
963|689|21|23|48312.41
963|689|22|23|39237.03
963|689|23|24|52828.52
963|689|24|26|55844.22
963|689|25|27|53834.24
963|689|26|27|45407.23
963|689|27|28|50082.24
963|689|28|29|46717.89
963|689|29|31|36167.7
963|689|30|32|41766.51
963|689|31|32|41635.12
963|689|32|33|42167.65
963|689|33|34|47350.82
963|689|34|36|41523.7
963|689|35|37|40305.35
963|689|36|37|40801.38
963|689|37|39|40144.09
963|689|38|40|40668.63
963|689|39|41|35621.05
963|689|40|41|46903.96
963|689|41|43|39334.56
963|689|42|44|48754.86
963|689|43|44|41858.72
963|689|44|45|43402.61
963|689|45|47|49306.79
963|689|46|48|50884.67
963|689|47|48|46846.84
963|689|48|49|38013.25
963|689|49|50|37835.11
963|689|50|52|54753.63
963|689|51|1|44783.44
963|689|52|2|47593.57
963|811|1|3|8156.03
963|811|2|4|10111.45
963|811|3|4|9284.89
963|811|4|5|8322.95
963|811|5|6|9655.2
963|811|6|7|12290.62
963|811|7|8|10116.94
963|811|8|10|10121.47
963|811|9|10|10420.19
963|811|10|12|7566.13
963|811|11|13|8427.18
963|811|12|13|9197.25
963|811|13|14|8203.04
963|811|14|16|8579.61
963|811|15|16|6346.65
963|811|16|17|7090.92
963|811|17|18|7592.85
963|811|18|19|8145.49
963|811|19|20|7748.08
963|811|20|22|10828.56
963|811|21|22|9077.2
963|811|22|24|8676.45
963|811|23|25|9423.06
963|811|24|26|8175.11
963|811|25|27|10326.63
963|811|26|28|10420.58
963|811|27|28|11509.21
963|811|28|29|8060.61
963|811|29|30|9217.77
963|811|30|31|9067.76
963|811|31|32|9420.11
963|811|32|34|8818.71
963|811|33|34|8364.16
963|811|34|35|8730.65
963|811|35|37|11657.47
963|811|36|38|9110.92
963|811|37|39|8271.7
963|811|38|40|11420.4
963|811|39|40|9442.95
963|811|40|41|9076.98
963|811|41|43|9266.89
963|811|42|43|9130.65
963|811|43|45|7867.98
963|811|44|46|9343.72
963|811|45|46|9748.4
963|811|46|48|8584.28
963|811|47|48|10014.49
963|811|48|50|9943.28
963|811|49|51|8361.39
963|811|50|51|7371.08
963|811|51|1|9993.58
963|811|52|1|8620.41
963|1056|1|2|5397.14
963|1056|2|4|5249.46
963|1056|3|5|5142.01
963|1056|4|6|6636.88
963|1056|5|7|6869.13
963|1056|6|8|6634.88
963|1056|7|9|6745.67
963|1056|8|10|5138.79
963|1056|9|11|6957.63
963|1056|10|12|5065.04
963|1056|11|13|5640.69
963|1056|12|14|4930.15
963|1056|13|14|4746.21
963|1056|14|16|6331.97
963|1056|15|17|6285.97
963|1056|16|17|6199.38
963|1056|17|18|4574.31
963|1056|18|19|4449.01
963|1056|19|21|4721.16
963|1056|20|21|6236.69
963|1056|21|22|4849.53
963|1056|22|23|6785.04
963|1056|23|24|6179.4
963|1056|24|25|6400.35
963|1056|25|27|6121.48
963|1056|26|28|5966.58
963|1056|27|29|5857.35
963|1056|28|30|4557.02
963|1056|29|31|5744.2
963|1056|30|31|5227.36
963|1056|31|32|5272.55
963|1056|32|34|5112.15
963|1056|33|34|4414.76
963|1056|34|35|4593.03
963|1056|35|36|4840.67
963|1056|36|37|5904.05
963|1056|37|39|4938.5
963|1056|38|40|4113.38
963|1056|39|40|6058.35
963|1056|40|41|4339.13
963|1056|41|43|6000.55
963|1056|42|43|4526.67
963|1056|43|44|6598.45
963|1056|44|45|5692.84
963|1056|45|46|5336.87
963|1056|46|47|4434.35
963|1056|47|49|5368.84
963|1056|48|49|4746.28
963|1056|49|51|5553.41
963|1056|50|51|4677.44
963|1056|51|52|6121.3
963|1056|52|1|6522.21
1056|72|1|3|101.58
1056|72|2|4|112.28
1056|72|3|5|103.94
1056|72|4|6|91.97
1056|72|5|6|95.6
1056|72|6|7|94.62
1056|72|7|8|104.99
1056|72|8|9|119.06
1056|72|9|11|111.46
1056|72|10|12|73.9
1056|72|11|12|100.83
1056|72|12|14|81.71
1056|72|13|15|96.47
1056|72|14|16|85.34
1056|72|15|16|66.83
1056|72|16|18|73.64
1056|72|17|18|73.05
1056|72|18|20|72.49
1056|72|19|21|96.56
1056|72|20|21|77.27
1056|72|21|22|84.76
1056|72|22|24|101.94
1056|72|23|24|93.27
1056|72|24|25|84.28
1056|72|25|26|108.51
1056|72|26|28|103.09
1056|72|27|28|105.21
1056|72|28|30|111.26
1056|72|29|30|95.45
1056|72|30|31|110.09
1056|72|31|33|114.14
1056|72|32|33|90.67
1056|72|33|35|107.99
1056|72|34|36|111.95
1056|72|35|36|90.74
1056|72|36|38|102.69
1056|72|37|38|112.71
1056|72|38|40|87.52
1056|72|39|40|80.72
1056|72|40|41|72.14
1056|72|41|42|93.97
1056|72|42|44|93.53
1056|72|43|44|87.66
1056|72|44|45|85.32
1056|72|45|46|98.54
1056|72|46|47|93.46
1056|72|47|48|72.48
1056|72|48|49|90.3
1056|72|49|50|116.03
1056|72|50|52|76.88
1056|72|51|52|94.76
1056|72|52|1|102.12
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|13373.39
1056|780|2|3|14496.15
1056|780|3|5|13529.51
1056|780|4|6|13101.99
1056|780|5|6|14093.05
1056|780|6|8|13347.13
1056|780|7|9|13880.49
1056|780|8|9|15145.3
1056|780|9|11|13371.16
1056|780|10|12|12447.27
1056|780|11|12|9880.73
1056|780|12|14|11888.08
1056|780|13|14|11720.53
1056|780|14|16|9841.83
1056|780|15|17|10617.95
1056|780|16|17|14048.81
1056|780|17|19|11893.95
1056|780|18|19|10720.72
1056|780|19|21|11324.39
1056|780|20|21|14179.96
1056|780|21|23|13193.49
1056|780|22|24|11620.08
1056|780|23|25|11078.74
1056|780|24|25|13398.51
1056|780|25|26|11195.49
1056|780|26|27|10183.13
1056|780|27|28|13151.44
1056|780|28|30|10669.52
1056|780|29|31|11442.35
1056|780|30|31|11398.85
1056|780|31|32|12888.72
1056|780|32|34|11314.11
1056|780|33|34|9751.48
1056|780|34|35|9648.3
1056|780|35|37|11752.15
1056|780|36|38|11595.74
1056|780|37|39|10346.71
1056|780|38|40|13110.65
1056|780|39|41|11709.88
1056|780|40|42|10993.99
1056|780|41|42|10897.72
1056|780|42|43|13549.82
1056|780|43|45|12188.45
1056|780|44|46|14463.3
1056|780|45|47|11753.54
1056|780|46|48|13987.32
1056|780|47|48|11399.27
1056|780|48|49|13511.81
1056|780|49|50|14309.51
1056|780|50|51|14386.28
1056|780|51|52|13100.99
1056|780|52|1|14686.61
1056|811|1|3|11608.2
1056|811|2|3|10318.21
1056|811|3|5|9730.19
1056|811|4|5|12051.56
1056|811|5|7|12713.97
1056|811|6|8|11166.48
1056|811|7|8|10650.58
1056|811|8|10|12054.81
1056|811|9|11|11629.37
1056|811|10|12|10189.17
1056|811|11|12|10756.03
1056|811|12|13|8482.0
1056|811|13|14|8771.53
1056|811|14|15|6799.65
1056|811|15|17|5995.52
1056|811|16|18|7406.03
1056|811|17|18|7901.31
1056|811|18|19|9319.65
1056|811|19|20|10461.31
1056|811|20|21|9977.29
1056|811|21|22|8738.18
1056|811|22|24|9001.18
1056|811|23|24|7942.36
1056|811|24|26|8790.41
1056|811|25|27|10513.1
1056|811|26|28|9284.91
1056|811|27|29|11868.45
1056|811|28|29|9822.99
1056|811|29|31|10861.94
1056|811|30|31|10896.37
1056|811|31|32|10827.27
1056|811|32|34|9288.66
1056|811|33|35|8564.95
1056|811|34|36|8320.0
1056|811|35|36|10087.28
1056|811|36|37|10307.53
1056|811|37|39|10871.32
1056|811|38|40|9999.49
1056|811|39|40|10128.34
1056|811|40|41|10558.39
1056|811|41|43|8506.97
1056|811|42|44|7004.75
1056|811|43|44|8282.67
1056|811|44|45|7641.11
1056|811|45|47|7703.24
1056|811|46|47|7389.4
1056|811|47|49|7818.33
1056|811|48|50|7215.59
1056|811|49|51|8985.87
1056|811|50|52|9477.92
1056|811|51|52|9049.82
1056|811|52|1|10403.4
1056|963|1|2|95570.82
1056|963|2|4|88738.04
1056|963|3|4|97360.19
1056|963|4|6|103745.5
1056|963|5|6|89534.85
1056|963|6|8|112634.8
1056|963|7|8|85745.02
1056|963|8|10|90905.31
1056|963|9|10|90509.27
1056|963|10|11|87417.48
1056|963|11|13|91459.25
1056|963|12|13|82106.51
1056|963|13|15|69526.55
1056|963|14|16|86075.79
1056|963|15|16|72545.61
1056|963|16|17|95519.65
1056|963|17|18|76882.4
1056|963|18|19|85818.86
1056|963|19|21|76128.17
1056|963|20|22|94217.19
1056|963|21|22|68627.6
1056|963|22|24|102868.68
1056|963|23|25|93369.96
1056|963|24|26|79292.04
1056|963|25|27|95064.86
1056|963|26|28|88292.84
1056|963|27|29|97573.02
1056|963|28|30|66102.59
1056|963|29|30|88669.27
1056|963|30|31|83150.05
1056|963|31|32|86185.88
1056|963|32|34|72814.18
1056|963|33|35|82367.31
1056|963|34|35|78157.04
1056|963|35|37|83320.56
1056|963|36|37|85251.65
1056|963|37|38|70100.05
1056|963|38|40|89794.86
1056|963|39|40|93563.79
1056|963|40|42|70100.28
1056|963|41|42|70278.49
1056|963|42|43|89186.06
1056|963|43|44|99482.33
1056|963|44|46|93288.39
1056|963|45|47|86724.65
1056|963|46|48|74713.47
1056|963|47|48|93833.29
1056|963|48|49|79655.45
1056|963|49|51|73839.18
1056|963|50|51|97061.17
1056|963|51|52|74545.17
1056|963|52|2|82529.64
