p_o|p_d|t_1|t_2|demand
811|198|51|52|1038.88
811|198|52|1|1115.98
811|216|1|3|24.7
811|216|2|4|23.07
811|216|3|5|19.9
811|216|4|5|24.72
811|216|5|6|24.25
811|216|6|8|18.35
811|216|7|8|21.17
811|216|8|10|19.74
811|216|9|10|25.24
811|216|10|11|19.34
811|216|11|12|26.06
811|216|12|14|25.99
811|216|13|15|24.8
811|216|14|16|20.86
811|216|15|17|24.87
811|216|16|18|20.77
811|216|17|19|24.37
811|216|18|19|24.13
811|216|19|21|21.55
811|216|20|22|24.78
811|216|21|23|27.52
811|216|22|23|21.6
811|216|23|24|20.85
811|216|24|26|27.21
811|216|25|27|20.83
811|216|26|27|20.99
811|216|27|28|21.91
811|216|28|29|23.18
811|216|29|30|26.87
811|216|30|31|20.38
811|216|31|33|25.58
811|216|32|34|17.92
811|216|33|35|26.1
811|216|34|35|20.75
811|216|35|37|20.72
811|216|36|37|21.63
811|216|37|38|24.2
811|216|38|40|21.93
811|216|39|40|25.12
811|216|40|41|18.84
811|216|41|43|22.16
811|216|42|44|21.68
811|216|43|44|16.47
811|216|44|45|17.45
811|216|45|46|24.16
811|216|46|48|17.45
811|216|47|48|18.69
811|216|48|50|23.44
811|216|49|51|24.21
811|216|50|51|17.69
811|216|51|52|19.26
811|216|52|1|17.41
811|469|1|2|60.76
811|469|2|4|79.1
811|469|3|4|76.42
811|469|4|6|76.92
811|469|5|6|65.64
811|469|6|8|57.75
811|469|7|9|79.59
811|469|8|10|75.83
811|469|9|11|79.3
811|469|10|11|70.56
811|469|11|12|68.26
811|469|12|14|68.71
811|469|13|14|62.44
811|469|14|15|66.82
811|469|15|16|62.89
811|469|16|17|78.94
811|469|17|19|83.02
811|469|18|20|67.1
811|469|19|20|85.67
811|469|20|21|62.1
811|469|21|23|70.56
811|469|22|24|83.59
811|469|23|24|87.61
811|469|24|25|86.74
811|469|25|27|77.26
811|469|26|27|64.48
811|469|27|28|61.42
811|469|28|29|73.07
811|469|29|31|78.45
811|469|30|31|78.43
811|469|31|33|83.81
811|469|32|33|59.33
811|469|33|34|81.29
811|469|34|35|73.22
811|469|35|36|74.66
811|469|36|37|76.6
811|469|37|38|69.26
811|469|38|40|85.52
811|469|39|40|81.26
811|469|40|42|75.54
811|469|41|43|71.55
811|469|42|44|71.36
811|469|43|45|70.41
811|469|44|45|60.08
811|469|45|46|62.79
811|469|46|47|72.01
811|469|47|48|58.62
811|469|48|49|70.84
811|469|49|50|71.62
811|469|50|52|74.65
811|469|51|1|77.96
811|469|52|2|53.48
811|689|1|2|1370.63
811|689|2|4|1643.76
811|689|3|5|1446.76
811|689|4|6|1388.85
811|689|5|7|1253.31
811|689|6|7|1135.31
811|689|7|9|1087.68
811|689|8|9|1310.16
811|689|9|11|1618.83
811|689|10|11|1558.23
811|689|11|12|1533.02
811|689|12|14|1404.43
811|689|13|15|1201.19
811|689|14|15|1484.19
811|689|15|17|1481.83
811|689|16|17|1531.41
811|689|17|18|1566.82
811|689|18|19|1674.26
811|689|19|20|1305.77
811|689|20|21|1345.33
811|689|21|22|1116.21
811|689|22|23|1506.89
811|689|23|25|1701.85
811|689|24|25|1643.72
811|689|25|26|1212.51
811|689|26|28|1659.04
811|689|27|29|1234.74
811|689|28|29|1435.95
811|689|29|30|1300.93
811|689|30|31|1615.11
811|689|31|33|1475.3
811|689|32|33|1222.59
811|689|33|35|1487.87
811|689|34|36|1140.1
811|689|35|36|1075.82
811|689|36|37|1548.26
811|689|37|38|1507.04
811|689|38|40|1496.1
811|689|39|40|1567.83
811|689|40|42|1217.28
811|689|41|43|1036.51
811|689|42|44|1267.4
811|689|43|45|1011.86
811|689|44|45|1395.8
811|689|45|46|1209.97
811|689|46|47|1227.74
811|689|47|48|1445.58
811|689|48|50|1354.12
811|689|49|50|1488.28
811|689|50|52|1501.59
811|689|51|1|1127.6
811|689|52|1|1174.85
811|780|1|2|4215.01
811|780|2|4|4013.56
811|780|3|4|4512.54
811|780|4|5|4023.74
811|780|5|7|4802.35
811|780|6|7|4068.19
811|780|7|8|4517.44
811|780|8|10|3519.44
811|780|9|11|4129.06
811|780|10|12|4241.68
811|780|11|13|3642.02
811|780|12|14|3577.46
811|780|13|14|4819.77
811|780|14|16|4476.04
811|780|15|17|4814.17
811|780|16|17|5084.95
811|780|17|19|5147.95
811|780|18|19|3953.84
811|780|19|21|4640.45
811|780|20|22|3737.8
811|780|21|23|4939.34
811|780|22|24|3353.14
811|780|23|24|4448.46
811|780|24|25|4476.95
811|780|25|27|4315.51
811|780|26|27|4513.55
811|780|27|29|4248.74
811|780|28|29|4090.87
811|780|29|31|3669.06
811|780|30|32|4085.17
811|780|31|33|4757.74
811|780|32|34|4488.96
811|780|33|34|3342.73
811|780|34|35|4337.58
811|780|35|37|3790.76
811|780|36|38|3531.92
811|780|37|38|4019.94
811|780|38|39|3864.67
811|780|39|40|4598.82
811|780|40|42|3451.14
811|780|41|42|3375.0
811|780|42|43|3146.53
811|780|43|44|3971.96
811|780|44|45|3911.08
811|780|45|46|3125.78
811|780|46|48|3266.99
811|780|47|48|3541.14
811|780|48|50|4117.52
811|780|49|51|4222.37
811|780|50|52|4014.61
811|780|51|52|4635.3
811|780|52|2|4128.39
811|963|1|3|1179.19
811|963|2|3|1731.76
811|963|3|5|1283.11
811|963|4|6|1445.12
811|963|5|6|1649.37
811|963|6|7|1180.06
811|963|7|9|1371.63
811|963|8|9|1519.63
811|963|9|11|1528.71
811|963|10|12|1242.72
811|963|11|12|1664.83
811|963|12|13|1205.57
811|963|13|15|1160.78
811|963|14|16|1282.83
811|963|15|17|1408.48
811|963|16|18|1654.91
811|963|17|18|1619.81
811|963|18|20|1454.1
811|963|19|20|1695.16
811|963|20|22|1667.33
811|963|21|22|1525.26
811|963|22|23|1542.41
811|963|23|24|1596.86
811|963|24|26|1684.37
811|963|25|26|1577.2
811|963|26|27|1404.08
811|963|27|28|1620.61
811|963|28|30|1734.8
811|963|29|31|1631.7
811|963|30|31|1311.57
811|963|31|33|1444.2
811|963|32|33|1529.33
811|963|33|34|1468.1
811|963|34|36|1583.47
811|963|35|37|1065.38
811|963|36|38|1492.9
811|963|37|39|1254.37
811|963|38|40|1535.89
811|963|39|40|1573.58
811|963|40|41|1206.95
811|963|41|43|1542.97
811|963|42|44|1093.65
811|963|43|45|1381.34
811|963|44|45|1230.56
811|963|45|47|1192.9
811|963|46|47|1352.12
811|963|47|49|1083.2
811|963|48|50|1439.81
811|963|49|50|1246.96
811|963|50|51|1467.25
811|963|51|52|1157.57
811|963|52|2|1521.85
811|1056|1|3|344.8
811|1056|2|4|377.81
811|1056|3|5|403.48
811|1056|4|6|433.48
811|1056|5|6|483.96
811|1056|6|8|422.22
811|1056|7|9|405.7
811|1056|8|9|425.62
811|1056|9|11|398.37
811|1056|10|11|462.79
811|1056|11|12|409.45
811|1056|12|14|371.13
811|1056|13|15|359.24
811|1056|14|16|493.33
811|1056|15|16|350.19
811|1056|16|17|427.57
811|1056|17|19|493.36
811|1056|18|19|352.46
811|1056|19|21|490.75
811|1056|20|21|403.21
811|1056|21|22|352.0
811|1056|22|24|373.8
811|1056|23|24|516.97
811|1056|24|26|399.2
811|1056|25|27|483.19
811|1056|26|27|425.24
811|1056|27|29|376.79
811|1056|28|29|485.79
811|1056|29|30|380.3
811|1056|30|31|441.99
811|1056|31|32|419.6
811|1056|32|34|385.24
811|1056|33|34|370.34
811|1056|34|35|312.8
811|1056|35|37|343.79
811|1056|36|37|350.13
811|1056|37|38|459.75
811|1056|38|39|464.85
811|1056|39|41|466.67
811|1056|40|41|375.65
811|1056|41|43|425.76
811|1056|42|43|352.62
811|1056|43|44|433.78
811|1056|44|46|342.62
811|1056|45|47|397.11
811|1056|46|48|332.65
811|1056|47|49|412.66
811|1056|48|50|401.81
811|1056|49|51|323.61
811|1056|50|51|352.99
811|1056|51|1|313.98
811|1056|52|2|421.81
963|72|1|2|186.9
963|72|2|4|142.58
963|72|3|5|196.08
963|72|4|5|197.66
963|72|5|7|195.78
963|72|6|8|144.41
963|72|7|9|169.65
963|72|8|9|184.31
963|72|9|10|192.52
963|72|10|12|144.54
963|72|11|12|157.86
963|72|12|14|125.25
963|72|13|15|153.44
963|72|14|15|107.79
963|72|15|16|104.9
963|72|16|18|124.0
963|72|17|18|105.62
963|72|18|19|133.58
963|72|19|20|164.89
963|72|20|22|117.38
963|72|21|22|118.58
963|72|22|23|166.94
963|72|23|25|178.33
963|72|24|26|132.3
963|72|25|26|175.21
963|72|26|28|157.12
963|72|27|29|155.86
963|72|28|29|181.9
963|72|29|30|125.76
963|72|30|31|172.5
963|72|31|33|166.22
963|72|32|33|135.71
963|72|33|35|164.76
963|72|34|35|128.87
963|72|35|36|157.46
963|72|36|38|164.93
963|72|37|38|173.64
963|72|38|40|152.23
963|72|39|41|172.88
963|72|40|42|155.17
963|72|41|43|110.58
963|72|42|44|134.42
963|72|43|45|144.22
963|72|44|46|120.79
963|72|45|46|151.13
963|72|46|47|141.35
963|72|47|49|152.51
963|72|48|49|154.68
963|72|49|51|177.52
963|72|50|52|155.6
963|72|51|52|179.05
963|72|52|2|126.05
963|198|1|3|39677.09
963|198|2|3|34111.94
963|198|3|5|35964.07
963|198|4|5|45276.93
963|198|5|7|39656.32
963|198|6|7|44179.79
963|198|7|8|37319.2
963|198|8|9|38863.71
963|198|9|10|40509.9
963|198|10|11|37025.65
963|198|11|13|34347.65
963|198|12|13|33930.74
963|198|13|14|30918.06
963|198|14|16|34135.4
963|198|15|16|32382.57
963|198|16|17|32143.1
963|198|17|19|36261.64
963|198|18|20|38724.04
963|198|19|21|31510.05
963|198|20|21|27879.34
963|198|21|23|33998.65
963|198|22|23|39832.36
963|198|23|25|32828.47
963|198|24|25|42414.0
963|198|25|27|40024.19
963|198|26|28|29346.85
963|198|27|28|30571.37
963|198|28|29|26861.05
963|198|29|30|30926.45
963|198|30|32|31045.27
963|198|31|33|34001.1
963|198|32|34|34331.28
963|198|33|34|27136.63
963|198|34|36|29873.14
963|198|35|36|38626.42
963|198|36|38|34287.29
963|198|37|38|29403.37
963|198|38|39|28384.49
963|198|39|40|30279.97
963|198|40|41|32999.28
963|198|41|43|29845.18
963|198|42|43|40044.76
963|198|43|45|32452.76
963|198|44|45|38553.83
963|198|45|47|33600.15
963|198|46|48|37984.02
963|198|47|48|36958.15
963|198|48|49|31447.55
963|198|49|51|33781.5
963|198|50|52|31654.24
963|198|51|1|36329.05
963|198|52|2|33192.74
963|216|1|2|1.26
963|216|2|3|1.26
963|216|3|5|1.53
963|216|4|5|1.19
963|216|5|7|1.54
963|216|6|7|1.47
963|216|7|8|1.39
963|216|8|9|1.27
963|216|9|11|1.34
963|216|10|12|1.33
963|216|11|12|1.25
963|216|12|14|1.42
963|216|13|15|1.28
963|216|14|15|1.36
963|216|15|17|1.44
963|216|16|17|1.31
963|216|17|19|1.22
963|216|18|20|1.34
963|216|19|20|1.31
963|216|20|22|1.47
963|216|21|23|1.1
963|216|22|24|1.5
963|216|23|24|1.66
963|216|24|25|1.44
963|216|25|26|1.4
963|216|26|28|1.26
963|216|27|28|1.67
963|216|28|29|1.22
963|216|29|30|1.32
963|216|30|31|1.14
963|216|31|32|1.2
963|216|32|33|1.46
963|216|33|35|1.05
963|216|34|36|1.27
963|216|35|36|1.44
963|216|36|37|1.22
963|216|37|38|1.38
963|216|38|40|1.07
963|216|39|40|1.5
963|216|40|42|1.19
963|216|41|43|1.64
963|216|42|43|1.65
963|216|43|44|1.42
963|216|44|46|1.47
963|216|45|46|1.4
963|216|46|47|1.48
963|216|47|49|1.3
963|216|48|49|1.14
963|216|49|50|1.62
963|216|50|51|1.44
963|216|51|1|1.28
963|216|52|1|1.42
963|258|1|3|21.76
963|258|2|3|34.94
963|258|3|5|27.39
963|258|4|6|25.21
963|258|5|6|29.42
963|258|6|7|29.5
963|258|7|9|34.91
963|258|8|10|24.32
963|258|9|10|26.76
963|258|10|11|28.17
963|258|11|13|28.13
963|258|12|14|23.37
963|258|13|15|25.65
963|258|14|16|18.27
963|258|15|17|18.89
963|258|16|18|20.68
963|258|17|19|21.16
963|258|18|20|22.53
963|258|19|20|21.1
963|258|20|21|26.86
963|258|21|22|25.46
963|258|22|23|25.67
963|258|23|24|25.3
963|258|24|26|21.4
963|258|25|26|23.5
963|258|26|28|25.98
963|258|27|28|24.62
963|258|28|30|25.22
963|258|29|31|28.23
963|258|30|31|26.58
963|258|31|33|24.0
963|258|32|34|25.96
963|258|33|34|31.9
963|258|34|35|22.96
963|258|35|37|28.62
963|258|36|37|28.4
963|258|37|38|30.88
963|258|38|40|22.64
963|258|39|41|27.1
963|258|40|42|27.59
963|258|41|42|18.9
963|258|42|43|24.43
963|258|43|45|19.29
963|258|44|45|27.4
963|258|45|46|30.41
963|258|46|48|25.2
963|258|47|49|26.59
963|258|48|50|27.74
963|258|49|51|27.66
963|258|50|51|22.17
963|258|51|52|29.88
963|258|52|2|29.64
963|469|1|3|45746.92
963|469|2|3|60209.74
963|469|3|4|49561.74
963|469|4|5|44484.05
963|469|5|6|64055.97
963|469|6|8|64133.56
963|469|7|8|49165.8
963|469|8|10|47798.73
963|469|9|10|47369.83
963|469|10|12|45166.55
963|469|11|13|55119.75
963|469|12|14|39187.25
963|469|13|14|55970.52
963|469|14|15|51224.33
963|469|15|16|43441.59
963|469|16|17|52915.84
963|469|17|19|50036.49
963|469|18|19|49213.71
963|469|19|20|39867.03
963|469|20|21|46669.28
963|469|21|22|38912.65
963|469|22|23|60188.17
963|469|23|24|46817.72
963|469|24|25|62152.07
963|469|25|27|48006.05
963|469|26|28|51707.01
963|469|27|29|55402.25
963|469|28|30|40935.11
963|469|29|31|49296.03
963|469|30|31|46143.95
963|469|31|33|47849.08
963|469|32|33|51229.03
963|469|33|34|40383.77
963|469|34|35|51670.95
963|469|35|36|50493.63
963|469|36|37|43414.64
963|469|37|38|39182.93
963|469|38|39|41247.6
963|469|39|40|49531.34
963|469|40|42|50846.8
963|469|41|42|43305.18
963|469|42|44|45194.09
963|469|43|45|44814.8
963|469|44|45|46785.47
963|469|45|47|40142.86
963|469|46|47|44015.58
963|469|47|49|47004.29
963|469|48|49|50455.61
963|469|49|50|50548.6
963|469|50|52|53001.78
963|469|51|52|48398.82
963|469|52|1|58441.58
963|689|1|3|36004.04
963|689|2|3|35092.74
963|689|3|5|47331.22
963|689|4|5|38033.73
963|689|5|6|36217.95
963|689|6|8|33627.33
963|689|7|9|37757.95
963|689|8|9|36077.87
963|689|9|10|44691.69
963|689|10|11|40153.08
963|689|11|12|36643.03
963|689|12|14|29149.8
963|689|13|14|33716.01
963|689|14|15|36201.88
963|689|15|17|32409.33
963|689|16|18|37843.4
963|689|17|18|39658.06
963|689|18|20|35206.21
963|689|19|20|35841.49
963|689|20|21|42489.3
963|689|21|23|42070.72
963|689|22|23|38441.67
963|689|23|24|42320.23
963|689|24|26|45712.28
963|689|25|27|45380.75
963|689|26|27|39867.13
963|689|27|28|40633.14
963|689|28|29|33083.79
963|689|29|31|27670.22
963|689|30|32|34456.49
963|689|31|32|37704.67
963|689|32|33|38108.73
963|689|33|34|40988.73
963|689|34|36|41222.69
963|689|35|37|40171.64
963|689|36|37|39777.93
963|689|37|39|37551.08
963|689|38|40|40381.82
963|689|39|41|40537.76
963|689|40|41|35293.05
963|689|41|43|40323.57
963|689|42|44|45654.49
963|689|43|44|43177.67
963|689|44|45|43298.01
963|689|45|47|36175.68
963|689|46|48|34862.12
963|689|47|48|34799.64
963|689|48|49|35822.48
963|689|49|50|42380.6
963|689|50|52|39102.88
963|689|51|1|34540.74
963|689|52|2|42421.29
963|811|1|3|9270.8
963|811|2|4|10161.59
963|811|3|4|8234.01
963|811|4|5|8169.56
963|811|5|6|6795.48
963|811|6|7|7632.39
963|811|7|8|9070.65
963|811|8|10|8298.9
963|811|9|10|7947.05
963|811|10|12|8090.1
963|811|11|13|8543.31
963|811|12|13|8000.13
963|811|13|14|7931.56
963|811|14|16|5610.72
963|811|15|16|5800.36
963|811|16|17|5550.98
963|811|17|18|5959.54
963|811|18|19|6491.03
963|811|19|20|7840.12
963|811|20|22|6924.93
963|811|21|22|6940.92
963|811|22|24|8065.53
963|811|23|25|7024.97
963|811|24|26|8498.22
963|811|25|27|7068.1
963|811|26|28|8381.59
963|811|27|28|8073.15
963|811|28|29|6602.03
963|811|29|30|8614.55
963|811|30|31|6714.28
963|811|31|32|7746.06
963|811|32|34|6954.75
963|811|33|34|8163.93
963|811|34|35|7557.63
963|811|35|37|8376.43
963|811|36|38|9874.63
963|811|37|39|8108.91
963|811|38|40|7096.9
963|811|39|40|8790.46
963|811|40|41|6089.25
963|811|41|43|7078.18
963|811|42|43|6997.65
963|811|43|45|6200.74
963|811|44|46|5545.4
963|811|45|46|6960.66
963|811|46|48|8507.3
963|811|47|48|5787.23
963|811|48|50|7793.78
963|811|49|51|7942.77
963|811|50|51|6378.58
963|811|51|1|7468.59
963|811|52|1|7564.34
963|1056|1|2|4996.93
963|1056|2|4|5356.76
963|1056|3|5|4925.24
963|1056|4|6|4954.17
963|1056|5|7|3993.18
963|1056|6|8|4170.31
963|1056|7|9|5422.45
963|1056|8|10|4974.92
963|1056|9|11|5395.84
963|1056|10|12|3359.0
963|1056|11|13|3498.78
963|1056|12|14|3921.27
963|1056|13|14|4966.92
963|1056|14|16|3496.91
963|1056|15|17|3548.22
963|1056|16|17|3690.35
963|1056|17|18|4372.35
963|1056|18|19|4709.57
963|1056|19|21|3579.86
963|1056|20|21|4930.82
963|1056|21|22|4361.4
963|1056|22|23|3683.24
963|1056|23|24|5237.75
963|1056|24|25|3699.95
963|1056|25|27|4023.37
963|1056|26|28|4471.02
963|1056|27|29|3607.96
963|1056|28|30|3333.43
963|1056|29|31|3550.5
963|1056|30|31|4009.43
963|1056|31|32|3889.19
963|1056|32|34|4675.08
963|1056|33|34|4206.63
963|1056|34|35|4703.85
963|1056|35|36|3885.9
963|1056|36|37|3941.74
963|1056|37|39|4701.29
963|1056|38|40|4226.71
963|1056|39|40|3465.88
963|1056|40|41|4597.89
963|1056|41|43|3703.12
963|1056|42|43|4939.09
963|1056|43|44|5424.4
963|1056|44|45|3972.86
963|1056|45|46|4306.7
963|1056|46|47|3685.79
963|1056|47|49|3590.78
963|1056|48|49|3468.95
963|1056|49|51|5083.11
963|1056|50|51|4702.85
963|1056|51|52|4769.07
963|1056|52|1|5192.85
1056|72|1|3|68.38
1056|72|2|4|99.9
1056|72|3|5|92.82
1056|72|4|6|85.19
1056|72|5|6|95.37
1056|72|6|7|71.06
1056|72|7|8|79.99
1056|72|8|9|74.58
1056|72|9|11|67.47
1056|72|10|12|64.7
1056|72|11|12|72.28
1056|72|12|14|60.59
1056|72|13|15|76.54
1056|72|14|16|47.56
1056|72|15|16|53.77
1056|72|16|18|48.37
1056|72|17|18|50.68
1056|72|18|20|72.0
1056|72|19|21|60.47
1056|72|20|21|60.31
1056|72|21|22|60.4
1056|72|22|24|82.17
1056|72|23|24|65.2
1056|72|24|25|81.7
1056|72|25|26|80.3
1056|72|26|28|69.74
1056|72|27|28|80.94
1056|72|28|30|73.31
1056|72|29|30|76.92
1056|72|30|31|67.42
1056|72|31|33|80.67
1056|72|32|33|74.06
1056|72|33|35|81.57
1056|72|34|36|73.2
1056|72|35|36|76.2
1056|72|36|38|96.65
1056|72|37|38|68.72
1056|72|38|40|65.02
1056|72|39|40|69.62
1056|72|40|41|67.74
1056|72|41|42|75.89
1056|72|42|44|53.07
1056|72|43|44|62.46
1056|72|44|45|62.06
1056|72|45|46|81.71
1056|72|46|47|71.67
1056|72|47|48|70.41
1056|72|48|49|56.24
1056|72|49|50|71.45
1056|72|50|52|68.04
1056|72|51|52|75.28
1056|72|52|1|70.9
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|10301.22
1056|780|2|3|9561.71
1056|780|3|5|9475.96
1056|780|4|6|10394.35
1056|780|5|6|11706.97
1056|780|6|8|12854.84
1056|780|7|9|9249.35
1056|780|8|9|11019.99
1056|780|9|11|12268.04
1056|780|10|12|8882.31
1056|780|11|12|11416.36
1056|780|12|14|8994.37
1056|780|13|14|9118.76
1056|780|14|16|8086.76
1056|780|15|17|9518.32
1056|780|16|17|8988.66
1056|780|17|19|9210.06
1056|780|18|19|9575.73
1056|780|19|21|10579.74
1056|780|20|21|10558.52
1056|780|21|23|11213.52
1056|780|22|24|9215.46
1056|780|23|25|11670.49
1056|780|24|25|10484.41
1056|780|25|26|9420.89
1056|780|26|27|8476.85
1056|780|27|28|10796.79
1056|780|28|30|8737.26
1056|780|29|31|9462.23
1056|780|30|31|9192.46
1056|780|31|32|8561.3
1056|780|32|34|10726.52
1056|780|33|34|9766.54
1056|780|34|35|10755.69
1056|780|35|37|8797.53
1056|780|36|38|8242.86
1056|780|37|39|10041.1
1056|780|38|40|7818.17
1056|780|39|41|10854.81
1056|780|40|42|9058.33
1056|780|41|42|11422.9
1056|780|42|43|8711.22
1056|780|43|45|11571.22
1056|780|44|46|10868.31
1056|780|45|47|9748.05
1056|780|46|48|10531.26
1056|780|47|48|11831.21
1056|780|48|49|9854.12
1056|780|49|50|8103.21
1056|780|50|51|9122.06
1056|780|51|52|10748.12
1056|780|52|1|9962.46
1056|811|1|3|9098.26
1056|811|2|3|9255.84
1056|811|3|5|7566.2
1056|811|4|5|7519.29
1056|811|5|7|8168.19
1056|811|6|8|7856.06
1056|811|7|8|8494.92
1056|811|8|10|8107.93
1056|811|9|11|9655.73
1056|811|10|12|7634.13
1056|811|11|12|6191.21
1056|811|12|13|7339.07
1056|811|13|14|5917.73
1056|811|14|15|5600.89
1056|811|15|17|5751.31
1056|811|16|18|4515.76
1056|811|17|18|5832.73
1056|811|18|19|7358.54
1056|811|19|20|8313.19
1056|811|20|21|6640.51
1056|811|21|22|8057.79
1056|811|22|24|5786.19
1056|811|23|24|6498.65
1056|811|24|26|6178.6
1056|811|25|27|7312.78
1056|811|26|28|6140.64
1056|811|27|29|7730.71
1056|811|28|29|8966.28
1056|811|29|31|7949.88
1056|811|30|31|7417.69
1056|811|31|32|7019.86
1056|811|32|34|6716.5
1056|811|33|35|9441.51
1056|811|34|36|7215.13
1056|811|35|36|7989.64
1056|811|36|37|7389.01
1056|811|37|39|6755.24
1056|811|38|40|8105.71
1056|811|39|40|8289.32
1056|811|40|41|6232.59
1056|811|41|43|5579.37
1056|811|42|44|6343.05
1056|811|43|44|6204.51
1056|811|44|45|6178.59
1056|811|45|47|8026.07
1056|811|46|47|6755.72
1056|811|47|49|6142.93
1056|811|48|50|8082.49
1056|811|49|51|7346.61
1056|811|50|52|7875.1
1056|811|51|52|6864.69
1056|811|52|1|7008.23
1056|963|1|2|63727.37
1056|963|2|4|79408.03
1056|963|3|4|75594.25
1056|963|4|6|61721.55
1056|963|5|6|83427.79
1056|963|6|8|74597.66
1056|963|7|8|85743.0
1056|963|8|10|73723.89
1056|963|9|10|68927.94
1056|963|10|11|62005.34
1056|963|11|13|72579.44
1056|963|12|13|68471.07
1056|963|13|15|76664.06
1056|963|14|16|56045.22
1056|963|15|16|61837.13
1056|963|16|17|75056.3
1056|963|17|18|53828.64
1056|963|18|19|60364.18
1056|963|19|21|70252.69
1056|963|20|22|65595.63
1056|963|21|22|63766.57
1056|963|22|24|75408.07
1056|963|23|25|84089.83
1056|963|24|26|74270.72
1056|963|25|27|79917.39
1056|963|26|28|56700.59
1056|963|27|29|74724.12
1056|963|28|30|60005.34
1056|963|29|30|71709.97
1056|963|30|31|55203.96
1056|963|31|32|67213.75
1056|963|32|34|66138.55
1056|963|33|35|71073.75
1056|963|34|35|52537.23
1056|963|35|37|63572.98
1056|963|36|37|56808.44
1056|963|37|38|66862.5
1056|963|38|40|74388.61
1056|963|39|40|64202.3
1056|963|40|42|64541.39
1056|963|41|42|58092.21
1056|963|42|43|61567.88
1056|963|43|44|86023.44
1056|963|44|46|74069.82
1056|963|45|47|54694.33
1056|963|46|48|60089.92
1056|963|47|48|75499.52
1056|963|48|49|58383.53
1056|963|49|51|79526.14
1056|963|50|51|57968.48
1056|963|51|52|58434.36
1056|963|52|2|57456.76
