p_o|p_d|t_1|t_2|demand
811|198|31|33|2061.87
811|198|32|34|1910.84
811|198|33|35|1439.1
811|198|34|36|1633.69
811|198|35|37|1428.6
811|198|36|38|1440.21
811|198|37|39|1435.26
811|198|38|40|1880.0
811|198|39|41|1741.02
811|198|40|41|1548.24
811|198|41|42|1772.76
811|198|42|44|1489.34
811|198|43|45|1836.88
811|198|44|46|1506.31
811|198|45|47|1321.58
811|198|46|48|1593.03
811|198|47|49|1926.24
811|198|48|50|1632.12
811|198|49|51|1604.36
811|198|50|52|1394.9
811|198|51|52|1541.57
811|198|52|1|1462.6
811|216|1|3|38.01
811|216|2|4|42.09
811|216|3|5|38.52
811|216|4|5|31.3
811|216|5|6|33.2
811|216|6|8|39.88
811|216|7|8|36.56
811|216|8|10|31.14
811|216|9|10|37.88
811|216|10|11|37.86
811|216|11|12|39.68
811|216|12|14|29.32
811|216|13|15|32.36
811|216|14|16|37.57
811|216|15|17|28.76
811|216|16|18|35.72
811|216|17|19|34.81
811|216|18|19|39.93
811|216|19|21|40.07
811|216|20|22|42.22
811|216|21|23|32.81
811|216|22|23|31.2
811|216|23|24|30.73
811|216|24|26|30.84
811|216|25|27|31.63
811|216|26|27|31.83
811|216|27|28|32.25
811|216|28|29|37.53
811|216|29|30|39.68
811|216|30|31|37.71
811|216|31|33|32.1
811|216|32|34|27.04
811|216|33|35|33.28
811|216|34|35|34.04
811|216|35|37|29.55
811|216|36|37|36.07
811|216|37|38|35.28
811|216|38|40|40.78
811|216|39|40|40.27
811|216|40|41|27.35
811|216|41|43|26.54
811|216|42|44|30.18
811|216|43|44|33.88
811|216|44|45|25.77
811|216|45|46|36.48
811|216|46|48|28.22
811|216|47|48|33.04
811|216|48|50|36.0
811|216|49|51|35.35
811|216|50|51|29.59
811|216|51|52|36.1
811|216|52|1|30.36
811|469|1|2|108.46
811|469|2|4|129.74
811|469|3|4|124.24
811|469|4|6|128.23
811|469|5|6|129.12
811|469|6|8|111.96
811|469|7|9|125.95
811|469|8|10|118.54
811|469|9|11|120.61
811|469|10|11|126.88
811|469|11|12|121.96
811|469|12|14|99.19
811|469|13|14|109.65
811|469|14|15|130.35
811|469|15|16|100.58
811|469|16|17|101.13
811|469|17|19|109.19
811|469|18|20|138.07
811|469|19|20|101.49
811|469|20|21|136.1
811|469|21|23|116.42
811|469|22|24|90.0
811|469|23|24|130.54
811|469|24|25|117.47
811|469|25|27|123.31
811|469|26|27|97.83
811|469|27|28|130.85
811|469|28|29|95.4
811|469|29|31|121.33
811|469|30|31|108.1
811|469|31|33|100.76
811|469|32|33|119.88
811|469|33|34|86.93
811|469|34|35|94.43
811|469|35|36|102.7
811|469|36|37|104.84
811|469|37|38|107.69
811|469|38|40|105.44
811|469|39|40|117.06
811|469|40|42|84.93
811|469|41|43|79.77
811|469|42|44|98.52
811|469|43|45|114.53
811|469|44|45|94.28
811|469|45|46|79.29
811|469|46|47|117.57
811|469|47|48|83.28
811|469|48|49|112.23
811|469|49|50|115.39
811|469|50|52|118.03
811|469|51|1|113.65
811|469|52|2|111.4
811|689|1|2|2017.58
811|689|2|4|2032.36
811|689|3|5|2504.77
811|689|4|6|2302.56
811|689|5|7|2441.24
811|689|6|7|1684.8
811|689|7|9|2025.3
811|689|8|9|2351.44
811|689|9|11|1646.54
811|689|10|11|2250.45
811|689|11|12|2268.09
811|689|12|14|2069.8
811|689|13|15|2314.8
811|689|14|15|1826.75
811|689|15|17|2291.77
811|689|16|17|1870.8
811|689|17|18|2567.43
811|689|18|19|2244.99
811|689|19|20|1815.98
811|689|20|21|2472.81
811|689|21|22|2023.31
811|689|22|23|1870.39
811|689|23|25|2358.63
811|689|24|25|2459.32
811|689|25|26|2390.87
811|689|26|28|2290.96
811|689|27|29|2279.02
811|689|28|29|1847.96
811|689|29|30|2249.55
811|689|30|31|2334.6
811|689|31|33|2131.33
811|689|32|33|1587.38
811|689|33|35|1658.99
811|689|34|36|1978.54
811|689|35|36|2213.47
811|689|36|37|2156.96
811|689|37|38|1727.6
811|689|38|40|2195.48
811|689|39|40|1819.93
811|689|40|42|1952.43
811|689|41|43|1705.99
811|689|42|44|1609.96
811|689|43|45|1718.2
811|689|44|45|1927.73
811|689|45|46|1780.4
811|689|46|47|1604.07
811|689|47|48|1945.46
811|689|48|50|1875.58
811|689|49|50|2129.91
811|689|50|52|1748.7
811|689|51|1|1826.42
811|689|52|1|1860.8
811|780|1|2|5507.88
811|780|2|4|6623.46
811|780|3|4|7428.32
811|780|4|5|7183.74
811|780|5|7|7057.59
811|780|6|7|6141.58
811|780|7|8|6073.1
811|780|8|10|5425.25
811|780|9|11|5204.96
811|780|10|12|6044.65
811|780|11|13|5279.68
811|780|12|14|5883.32
811|780|13|14|6424.3
811|780|14|16|5778.27
811|780|15|17|6945.87
811|780|16|17|5353.95
811|780|17|19|5402.19
811|780|18|19|6137.33
811|780|19|21|7124.03
811|780|20|22|6496.63
811|780|21|23|6700.17
811|780|22|24|7143.66
811|780|23|24|7382.0
811|780|24|25|5871.24
811|780|25|27|7496.31
811|780|26|27|5996.5
811|780|27|29|6663.64
811|780|28|29|6117.83
811|780|29|31|7701.58
811|780|30|32|6062.19
811|780|31|33|5621.64
811|780|32|34|6004.76
811|780|33|34|4923.91
811|780|34|35|5552.29
811|780|35|37|6028.39
811|780|36|38|5468.16
811|780|37|38|5177.02
811|780|38|39|5295.5
811|780|39|40|5667.52
811|780|40|42|6810.8
811|780|41|42|6720.08
811|780|42|43|5420.22
811|780|43|44|6360.89
811|780|44|45|5924.08
811|780|45|46|5835.02
811|780|46|48|6622.07
811|780|47|48|5676.71
811|780|48|50|5447.96
811|780|49|51|5643.81
811|780|50|52|7013.26
811|780|51|52|5612.06
811|780|52|2|5266.86
811|963|1|3|1811.29
811|963|2|3|1782.39
811|963|3|5|2528.87
811|963|4|6|2048.51
811|963|5|6|1896.16
811|963|6|7|2169.34
811|963|7|9|1968.29
811|963|8|9|2265.18
811|963|9|11|2084.9
811|963|10|12|2598.72
811|963|11|12|1926.47
811|963|12|13|2284.37
811|963|13|15|1815.07
811|963|14|16|1914.94
811|963|15|17|2563.47
811|963|16|18|2396.05
811|963|17|18|2185.35
811|963|18|20|2111.05
811|963|19|20|2014.04
811|963|20|22|2343.75
811|963|21|22|2321.74
811|963|22|23|1788.81
811|963|23|24|2313.31
811|963|24|26|2678.67
811|963|25|26|2663.46
811|963|26|27|2310.57
811|963|27|28|2448.77
811|963|28|30|1831.01
811|963|29|31|1947.21
811|963|30|31|2641.26
811|963|31|33|1821.48
811|963|32|33|2354.09
811|963|33|34|2359.95
811|963|34|36|2329.36
811|963|35|37|2366.31
811|963|36|38|2065.74
811|963|37|39|2351.5
811|963|38|40|2192.69
811|963|39|40|2263.2
811|963|40|41|1550.87
811|963|41|43|1968.47
811|963|42|44|1852.39
811|963|43|45|2296.91
811|963|44|45|1570.38
811|963|45|47|1845.14
811|963|46|47|1833.85
811|963|47|49|1910.07
811|963|48|50|2114.72
811|963|49|50|2302.12
811|963|50|51|1814.19
811|963|51|52|2339.03
811|963|52|2|2124.62
811|1056|1|3|528.7
811|1056|2|4|659.25
811|1056|3|5|529.87
811|1056|4|6|604.47
811|1056|5|6|654.76
811|1056|6|8|709.76
811|1056|7|9|572.76
811|1056|8|9|669.76
811|1056|9|11|529.86
811|1056|10|11|750.17
811|1056|11|12|529.33
811|1056|12|14|664.46
811|1056|13|15|700.85
811|1056|14|16|661.66
811|1056|15|16|558.55
811|1056|16|17|736.97
811|1056|17|19|592.74
811|1056|18|19|648.95
811|1056|19|21|766.94
811|1056|20|21|739.53
811|1056|21|22|723.25
811|1056|22|24|705.37
811|1056|23|24|601.48
811|1056|24|26|654.89
811|1056|25|27|535.56
811|1056|26|27|684.09
811|1056|27|29|727.84
811|1056|28|29|659.72
811|1056|29|30|593.01
811|1056|30|31|618.57
811|1056|31|32|645.8
811|1056|32|34|594.02
811|1056|33|34|507.65
811|1056|34|35|472.2
811|1056|35|37|465.87
811|1056|36|37|691.75
811|1056|37|38|562.48
811|1056|38|39|582.16
811|1056|39|41|523.16
811|1056|40|41|512.53
811|1056|41|43|593.37
811|1056|42|43|666.27
811|1056|43|44|574.89
811|1056|44|46|532.67
811|1056|45|47|540.25
811|1056|46|48|475.26
811|1056|47|49|670.11
811|1056|48|50|562.43
811|1056|49|51|502.89
811|1056|50|51|517.82
811|1056|51|1|641.68
811|1056|52|2|561.3
963|72|1|2|275.64
963|72|2|4|256.59
963|72|3|5|264.4
963|72|4|5|212.78
963|72|5|7|300.84
963|72|6|8|310.44
963|72|7|9|306.59
963|72|8|9|306.23
963|72|9|10|284.18
963|72|10|12|244.76
963|72|11|12|218.25
963|72|12|14|216.28
963|72|13|15|241.45
963|72|14|15|154.45
963|72|15|16|151.68
963|72|16|18|158.49
963|72|17|18|180.75
963|72|18|19|219.01
963|72|19|20|200.21
963|72|20|22|214.4
963|72|21|22|209.19
963|72|22|23|243.15
963|72|23|25|273.95
963|72|24|26|261.35
963|72|25|26|196.68
963|72|26|28|232.91
963|72|27|29|258.66
963|72|28|29|192.95
963|72|29|30|240.81
963|72|30|31|278.36
963|72|31|33|264.79
963|72|32|33|284.94
963|72|33|35|208.24
963|72|34|35|252.85
963|72|35|36|226.49
963|72|36|38|273.66
963|72|37|38|201.94
963|72|38|40|199.23
963|72|39|41|189.69
963|72|40|42|226.67
963|72|41|43|180.72
963|72|42|44|183.71
963|72|43|45|168.71
963|72|44|46|171.34
963|72|45|46|257.71
963|72|46|47|245.49
963|72|47|49|168.49
963|72|48|49|223.64
963|72|49|51|272.59
963|72|50|52|224.15
963|72|51|52|223.01
963|72|52|2|275.5
963|198|1|3|51132.58
963|198|2|3|62517.92
963|198|3|5|53407.32
963|198|4|5|65683.01
963|198|5|7|64877.97
963|198|6|7|57668.43
963|198|7|8|53364.11
963|198|8|9|49795.44
963|198|9|10|54995.51
963|198|10|11|46989.05
963|198|11|13|46484.43
963|198|12|13|44247.41
963|198|13|14|41796.47
963|198|14|16|48336.98
963|198|15|16|52977.35
963|198|16|17|52390.79
963|198|17|19|56025.15
963|198|18|20|44563.84
963|198|19|21|41155.01
963|198|20|21|52808.04
963|198|21|23|57506.51
963|198|22|23|45654.43
963|198|23|25|46970.69
963|198|24|25|61106.64
963|198|25|27|45458.49
963|198|26|28|48640.97
963|198|27|28|57793.48
963|198|28|29|49047.68
963|198|29|30|41395.15
963|198|30|32|55242.31
963|198|31|33|59370.89
963|198|32|34|55637.79
963|198|33|34|54322.76
963|198|34|36|41496.29
963|198|35|36|46784.98
963|198|36|38|42751.14
963|198|37|38|56697.29
963|198|38|39|47889.41
963|198|39|40|39796.96
963|198|40|41|40487.8
963|198|41|43|45207.82
963|198|42|43|43663.26
963|198|43|45|59315.49
963|198|44|45|53047.47
963|198|45|47|51124.47
963|198|46|48|49874.04
963|198|47|48|54608.41
963|198|48|49|41991.64
963|198|49|51|56784.4
963|198|50|52|42109.57
963|198|51|1|49660.45
963|198|52|2|50065.8
963|216|1|2|2.16
963|216|2|3|2.44
963|216|3|5|2.37
963|216|4|5|2.33
963|216|5|7|1.87
963|216|6|7|2.19
963|216|7|8|2.56
963|216|8|9|2.29
963|216|9|11|1.97
963|216|10|12|1.98
963|216|11|12|1.66
963|216|12|14|1.73
963|216|13|15|1.78
963|216|14|15|1.91
963|216|15|17|2.23
963|216|16|17|2.05
963|216|17|19|1.64
963|216|18|20|1.95
963|216|19|20|1.78
963|216|20|22|2.16
963|216|21|23|2.28
963|216|22|24|2.05
963|216|23|24|1.77
963|216|24|25|2.21
963|216|25|26|1.68
963|216|26|28|1.94
963|216|27|28|2.38
963|216|28|29|1.82
963|216|29|30|1.49
963|216|30|31|1.91
963|216|31|32|2.25
963|216|32|33|1.81
963|216|33|35|2.07
963|216|34|36|1.59
963|216|35|36|1.72
963|216|36|37|2.17
963|216|37|38|2.27
963|216|38|40|1.81
963|216|39|40|1.67
963|216|40|42|1.74
963|216|41|43|2.14
963|216|42|43|1.68
963|216|43|44|2.48
963|216|44|46|2.29
963|216|45|46|1.61
963|216|46|47|1.66
963|216|47|49|2.04
963|216|48|49|2.3
963|216|49|50|1.67
963|216|50|51|1.77
963|216|51|1|2.24
963|216|52|1|2.4
963|258|1|3|46.14
963|258|2|3|40.87
963|258|3|5|44.99
963|258|4|6|34.64
963|258|5|6|44.46
963|258|6|7|53.04
963|258|7|9|49.46
963|258|8|10|42.22
963|258|9|10|46.49
963|258|10|11|40.47
963|258|11|13|39.06
963|258|12|14|30.88
963|258|13|15|40.15
963|258|14|16|28.09
963|258|15|17|29.17
963|258|16|18|28.9
963|258|17|19|25.02
963|258|18|20|34.38
963|258|19|20|34.23
963|258|20|21|39.29
963|258|21|22|37.22
963|258|22|23|32.18
963|258|23|24|42.03
963|258|24|26|35.24
963|258|25|26|36.86
963|258|26|28|32.39
963|258|27|28|40.96
963|258|28|30|45.15
963|258|29|31|43.16
963|258|30|31|35.34
963|258|31|33|44.15
963|258|32|34|38.13
963|258|33|34|40.86
963|258|34|35|45.22
963|258|35|37|41.08
963|258|36|37|35.28
963|258|37|38|43.99
963|258|38|40|35.65
963|258|39|41|36.32
963|258|40|42|30.43
963|258|41|42|31.42
963|258|42|43|36.75
963|258|43|45|39.34
963|258|44|45|40.42
963|258|45|46|36.48
963|258|46|48|41.48
963|258|47|49|29.98
963|258|48|50|34.82
963|258|49|51|42.63
963|258|50|51|41.88
963|258|51|52|36.64
963|258|52|2|32.67
963|469|1|3|76370.63
963|469|2|3|86906.42
963|469|3|4|91530.49
963|469|4|5|85521.01
963|469|5|6|86690.78
963|469|6|8|98681.83
963|469|7|8|74445.94
963|469|8|10|81514.52
963|469|9|10|63891.08
963|469|10|12|63657.48
963|469|11|13|70144.93
963|469|12|14|69321.56
963|469|13|14|61299.21
963|469|14|15|59539.85
963|469|15|16|64420.4
963|469|16|17|81908.23
963|469|17|19|67250.18
963|469|18|19|71006.18
963|469|19|20|63733.48
963|469|20|21|61254.05
963|469|21|22|75725.58
963|469|22|23|88906.05
963|469|23|24|95545.88
963|469|24|25|90435.05
963|469|25|27|81231.52
963|469|26|28|78523.03
963|469|27|29|90743.3
963|469|28|30|64301.39
963|469|29|31|68554.09
963|469|30|31|71881.81
963|469|31|33|58060.67
963|469|32|33|79405.66
963|469|33|34|73499.52
963|469|34|35|75528.95
963|469|35|36|58476.04
963|469|36|37|67950.83
963|469|37|38|68396.73
963|469|38|39|67768.43
963|469|39|40|70024.95
963|469|40|42|67749.18
963|469|41|42|63039.97
963|469|42|44|64901.16
963|469|43|45|80881.66
963|469|44|45|81130.27
963|469|45|47|59034.39
963|469|46|47|71637.75
963|469|47|49|61183.46
963|469|48|49|62361.3
963|469|49|50|72425.61
963|469|50|52|83719.06
963|469|51|52|76659.16
963|469|52|1|89613.97
963|689|1|3|48685.17
963|689|2|3|60582.82
963|689|3|5|66501.26
963|689|4|5|66568.61
963|689|5|6|71431.81
963|689|6|8|62897.33
963|689|7|9|71086.45
963|689|8|9|52608.6
963|689|9|10|58641.3
963|689|10|11|43682.7
963|689|11|12|59510.48
963|689|12|14|53572.48
963|689|13|14|62969.23
963|689|14|15|50321.07
963|689|15|17|49409.4
963|689|16|18|54683.54
963|689|17|18|52872.54
963|689|18|20|61538.31
963|689|19|20|56217.45
963|689|20|21|62852.38
963|689|21|23|48222.57
963|689|22|23|60834.03
963|689|23|24|57003.59
963|689|24|26|54063.14
963|689|25|27|56678.51
963|689|26|27|43939.82
963|689|27|28|57880.16
963|689|28|29|57021.61
963|689|29|31|47790.15
963|689|30|32|48713.89
963|689|31|32|56494.81
963|689|32|33|60694.04
963|689|33|34|44460.21
963|689|34|36|44655.22
963|689|35|37|50021.81
963|689|36|37|42729.98
963|689|37|39|50358.51
963|689|38|40|61733.98
963|689|39|41|53799.63
963|689|40|41|57210.86
963|689|41|43|45624.81
963|689|42|44|61493.97
963|689|43|44|66516.28
963|689|44|45|56293.4
963|689|45|47|56191.62
963|689|46|48|58778.4
963|689|47|48|46009.29
963|689|48|49|54967.54
963|689|49|50|48597.99
963|689|50|52|63998.28
963|689|51|1|51413.21
963|689|52|2|61185.05
963|811|1|3|10427.88
963|811|2|4|11648.65
963|811|3|4|10992.7
963|811|4|5|12248.04
963|811|5|6|11139.69
963|811|6|7|14722.67
963|811|7|8|11855.14
963|811|8|10|13012.86
963|811|9|10|13255.44
963|811|10|12|10228.58
963|811|11|13|11513.84
963|811|12|13|10147.76
963|811|13|14|10127.42
963|811|14|16|7476.51
963|811|15|16|8441.94
963|811|16|17|6899.32
963|811|17|18|8216.77
963|811|18|19|9857.03
963|811|19|20|11805.71
963|811|20|22|11395.81
963|811|21|22|11331.57
963|811|22|24|12134.52
963|811|23|25|10237.23
963|811|24|26|10536.06
963|811|25|27|11374.04
963|811|26|28|10982.14
963|811|27|28|11311.65
963|811|28|29|10169.67
963|811|29|30|12877.65
963|811|30|31|10536.28
963|811|31|32|9716.3
963|811|32|34|11718.18
963|811|33|34|11498.47
963|811|34|35|13629.49
963|811|35|37|12890.59
963|811|36|38|14103.27
963|811|37|39|14126.48
963|811|38|40|12951.17
963|811|39|40|9577.77
963|811|40|41|9322.04
963|811|41|43|8551.63
963|811|42|43|9848.53
963|811|43|45|8111.86
963|811|44|46|10635.56
963|811|45|46|10828.39
963|811|46|48|12990.29
963|811|47|48|9233.55
963|811|48|50|9671.12
963|811|49|51|10443.99
963|811|50|51|12562.19
963|811|51|1|12003.75
963|811|52|1|9989.26
963|1056|1|2|5354.43
963|1056|2|4|7269.94
963|1056|3|5|7104.73
963|1056|4|6|7937.73
963|1056|5|7|5967.87
963|1056|6|8|8607.44
963|1056|7|9|6573.16
963|1056|8|10|8295.83
963|1056|9|11|7877.73
963|1056|10|12|6495.34
963|1056|11|13|7271.29
963|1056|12|14|7183.4
963|1056|13|14|6398.8
963|1056|14|16|6305.02
963|1056|15|17|6639.27
963|1056|16|17|6258.21
963|1056|17|18|5065.47
963|1056|18|19|6474.61
963|1056|19|21|5380.31
963|1056|20|21|6668.45
963|1056|21|22|6771.23
963|1056|22|23|6498.16
963|1056|23|24|6752.22
963|1056|24|25|6170.86
963|1056|25|27|7325.6
963|1056|26|28|5462.48
963|1056|27|29|5579.7
963|1056|28|30|6927.18
963|1056|29|31|6418.48
963|1056|30|31|6360.92
963|1056|31|32|7443.06
963|1056|32|34|5995.19
963|1056|33|34|7306.32
963|1056|34|35|6818.74
963|1056|35|36|5563.91
963|1056|36|37|6934.86
963|1056|37|39|6210.19
963|1056|38|40|6770.61
963|1056|39|40|6025.35
963|1056|40|41|6982.66
963|1056|41|43|6219.54
963|1056|42|43|7598.46
963|1056|43|44|6038.77
963|1056|44|45|6441.75
963|1056|45|46|5751.78
963|1056|46|47|7444.18
963|1056|47|49|5796.62
963|1056|48|49|5751.26
963|1056|49|51|6693.32
963|1056|50|51|5282.98
963|1056|51|52|6936.48
963|1056|52|1|7972.65
1056|72|1|3|132.55
1056|72|2|4|150.76
1056|72|3|5|148.53
1056|72|4|6|125.09
1056|72|5|6|107.85
1056|72|6|7|110.68
1056|72|7|8|111.99
1056|72|8|9|150.72
1056|72|9|11|130.48
1056|72|10|12|93.82
1056|72|11|12|112.64
1056|72|12|14|91.05
1056|72|13|15|113.12
1056|72|14|16|86.16
1056|72|15|16|80.99
1056|72|16|18|77.95
1056|72|17|18|97.71
1056|72|18|20|81.66
1056|72|19|21|115.32
1056|72|20|21|121.96
1056|72|21|22|111.77
1056|72|22|24|125.35
1056|72|23|24|132.39
1056|72|24|25|115.69
1056|72|25|26|103.42
1056|72|26|28|133.22
1056|72|27|28|106.49
1056|72|28|30|128.66
1056|72|29|30|131.7
1056|72|30|31|99.77
1056|72|31|33|98.57
1056|72|32|33|114.14
1056|72|33|35|114.8
1056|72|34|36|134.19
1056|72|35|36|109.49
1056|72|36|38|145.25
1056|72|37|38|144.57
1056|72|38|40|121.03
1056|72|39|40|127.95
1056|72|40|41|96.1
1056|72|41|42|87.12
1056|72|42|44|102.99
1056|72|43|44|81.08
1056|72|44|45|83.75
1056|72|45|46|123.51
1056|72|46|47|116.95
1056|72|47|48|97.0
1056|72|48|49|91.51
1056|72|49|50|114.67
1056|72|50|52|114.54
1056|72|51|52|96.97
1056|72|52|1|99.63
1056|258|1|2|0.0
1056|258|2|3|0.0
1056|258|3|4|0.0
1056|258|4|5|0.0
1056|258|5|6|0.0
1056|258|6|8|0.0
1056|258|7|8|0.0
1056|258|8|10|0.0
1056|258|9|10|0.0
1056|258|10|11|0.0
1056|258|11|13|0.0
1056|258|12|14|0.0
1056|258|13|14|0.0
1056|258|14|15|0.0
1056|258|15|16|0.0
1056|258|16|18|0.0
1056|258|17|18|0.0
1056|258|18|20|0.0
1056|258|19|20|0.0
1056|258|20|22|0.0
1056|258|21|22|0.0
1056|258|22|24|0.0
1056|258|23|25|0.0
1056|258|24|25|0.0
1056|258|25|27|0.0
1056|258|26|27|0.0
1056|258|27|29|0.0
1056|258|28|29|0.0
1056|258|29|30|0.0
1056|258|30|32|0.0
1056|258|31|32|0.0
1056|258|32|34|0.0
1056|258|33|35|0.0
1056|258|34|36|0.0
1056|258|35|37|0.0
1056|258|36|37|0.0
1056|258|37|39|0.0
1056|258|38|39|0.0
1056|258|39|41|0.0
1056|258|40|42|0.0
1056|258|41|43|0.0
1056|258|42|43|0.0
1056|258|43|45|0.0
1056|258|44|46|0.0
1056|258|45|47|0.0
1056|258|46|47|0.0
1056|258|47|48|0.0
1056|258|48|50|0.0
1056|258|49|50|0.0
1056|258|50|51|0.0
1056|258|51|52|0.0
1056|258|52|2|0.0
1056|780|1|3|12182.65
1056|780|2|3|18144.19
1056|780|3|5|18824.28
1056|780|4|6|14120.48
1056|780|5|6|13329.77
1056|780|6|8|19488.54
1056|780|7|9|16244.09
1056|780|8|9|13989.18
1056|780|9|11|15707.07
1056|780|10|12|14208.5
1056|780|11|12|13697.08
1056|780|12|14|16195.53
1056|780|13|14|16507.47
1056|780|14|16|14887.67
1056|780|15|17|15388.79
1056|780|16|17|16219.07
1056|780|17|19|15376.21
1056|780|18|19|14737.8
1056|780|19|21|15556.32
1056|780|20|21|16194.55
1056|780|21|23|15587.05
1056|780|22|24|14156.37
1056|780|23|25|18251.14
1056|780|24|25|16356.69
1056|780|25|26|12278.66
1056|780|26|27|16784.75
1056|780|27|28|17458.73
1056|780|28|30|13947.39
1056|780|29|31|13267.74
1056|780|30|31|13047.29
1056|780|31|32|16783.21
1056|780|32|34|16308.64
1056|780|33|34|13572.2
1056|780|34|35|14932.21
1056|780|35|37|14493.81
1056|780|36|38|13079.08
1056|780|37|39|15706.4
1056|780|38|40|12730.81
1056|780|39|41|11177.9
1056|780|40|42|16514.03
1056|780|41|42|15655.08
1056|780|42|43|15968.25
1056|780|43|45|17130.82
1056|780|44|46|14534.51
1056|780|45|47|15819.84
1056|780|46|48|14285.67
1056|780|47|48|14750.7
1056|780|48|49|14905.28
1056|780|49|50|14025.6
1056|780|50|51|16296.35
1056|780|51|52|13046.17
1056|780|52|1|12566.24
1056|811|1|3|9624.62
1056|811|2|3|12177.02
1056|811|3|5|13401.33
1056|811|4|5|11691.7
1056|811|5|7|15350.94
1056|811|6|8|12405.49
1056|811|7|8|14515.32
1056|811|8|10|10702.05
1056|811|9|11|11922.43
1056|811|10|12|11185.45
1056|811|11|12|9940.94
1056|811|12|13|9120.32
1056|811|13|14|10041.29
1056|811|14|15|7215.87
1056|811|15|17|10287.91
1056|811|16|18|6650.57
1056|811|17|18|9315.43
1056|811|18|19|9449.05
1056|811|19|20|11919.39
1056|811|20|21|12607.19
1056|811|21|22|11095.86
1056|811|22|24|11123.4
1056|811|23|24|9663.5
1056|811|24|26|9741.03
1056|811|25|27|10415.77
1056|811|26|28|10656.65
1056|811|27|29|13894.71
1056|811|28|29|13971.89
1056|811|29|31|13154.8
1056|811|30|31|11486.7
1056|811|31|32|10006.64
1056|811|32|34|13636.7
1056|811|33|35|11727.21
1056|811|34|36|10578.7
1056|811|35|36|9827.86
1056|811|36|37|14349.85
1056|811|37|39|14382.91
1056|811|38|40|11411.74
1056|811|39|40|12486.09
1056|811|40|41|11097.35
1056|811|41|43|10779.58
1056|811|42|44|8717.06
1056|811|43|44|10827.85
1056|811|44|45|8309.06
1056|811|45|47|13011.69
1056|811|46|47|12669.6
1056|811|47|49|11955.68
1056|811|48|50|8747.69
1056|811|49|51|11228.34
1056|811|50|52|12967.55
1056|811|51|52|13997.06
1056|811|52|1|10857.24
1056|963|1|2|85462.35
1056|963|2|4|92297.53
1056|963|3|4|127043.67
1056|963|4|6|120140.17
1056|963|5|6|95692.3
1056|963|6|8|98069.23
1056|963|7|8|98879.07
1056|963|8|10|103064.49
1056|963|9|10|94671.82
1056|963|10|11|103619.81
1056|963|11|13|87193.06
1056|963|12|13|110527.91
1056|963|13|15|98053.85
1056|963|14|16|117241.59
1056|963|15|16|80111.73
1056|963|16|17|85387.49
1056|963|17|18|105287.52
1056|963|18|19|90556.51
1056|963|19|21|80503.82
1056|963|20|22|114193.62
1056|963|21|22|112082.21
1056|963|22|24|103230.34
1056|963|23|25|129408.12
1056|963|24|26|104677.89
1056|963|25|27|103378.49
1056|963|26|28|84213.11
1056|963|27|29|95949.89
1056|963|28|30|93421.41
1056|963|29|30|93859.22
1056|963|30|31|98031.41
1056|963|31|32|97025.16
1056|963|32|34|81116.94
1056|963|33|35|102898.27
1056|963|34|35|105160.68
1056|963|35|37|77036.22
1056|963|36|37|104158.14
1056|963|37|38|77426.94
1056|963|38|40|80834.2
1056|963|39|40|94181.57
1056|963|40|42|116572.75
1056|963|41|42|101430.83
1056|963|42|43|116731.09
1056|963|43|44|123898.19
1056|963|44|46|90865.7
1056|963|45|47|114698.3
1056|963|46|48|95350.63
1056|963|47|48|97397.8
1056|963|48|49|91905.22
1056|963|49|51|120560.54
1056|963|50|51|88836.85
1056|963|51|52|103503.39
1056|963|52|2|117426.42
